chain_length,cycle,destination_node,epoch,failed_stage,failure_reason,feasible,request_id,reward,slot_mod,source_node,start_time_s,template_id,total_delay_s,total_energy_j
5,1,1,142,,,True,701,-6.8710063154724486,141,5,1413.0610432816584,8,16.26864705573439,605.9124886311538
5,1,3,142,,,True,698,-9.359351913037438,141,1,1413.3964306456676,2,21.78684659295368,1074.3554597599418
10,1,16,142,,,True,702,-13.341278054218389,141,3,1414.7415156641098,11,31.107177530220724,1497.345070216832
5,1,8,142,,,True,700,-9.1189885851263,141,1,1415.428939793233,4,21.47564231319643,881.219433079544
5,1,3,142,,,True,699,-8.783325763201523,141,8,1415.7363250063643,2,20.756455178947135,801.239486037781
10,1,3,143,,,True,708,-22.882564277902674,142,5,1421.9619590231557,10,52.65587195595299,3033.6924925357953
5,1,17,143,,,True,705,-11.695437377722662,142,3,1422.0611839164853,7,27.49323469163619,1163.57250178031
10,1,16,143,,,True,706,-18.057135253029266,142,9,1422.2926683371625,9,42.81742745691258,1550.2737837737204
5,1,2,143,,,True,704,-7.224269172129243,142,5,1427.23695016793,6,16.962002765688567,732.4467764230255
10,1,8,143,,,True,707,-22.00720763301195,142,7,1427.9479512209446,10,51.062190444359885,2637.2190921133265
5,1,2,144,,,True,711,-7.754102093532686,143,6,1430.531631792734,6,18.271962415691178,742.1952120936907
15,1,2,144,,,True,713,-25.935881004160635,143,6,1430.6706047426358,13,61.54637191673055,2195.553729114021
5,1,6,144,,,True,709,-6.923844807550504,143,1,1435.4242121788473,5,16.114648648545426,796.6422468872224
15,1,9,144,,,True,714,-32.066872826628234,143,6,1437.7438532474218,14,74.93730741468698,3486.583101255734
5,1,18,144,,,True,712,-9.613000858420955,143,1,1439.7149443740932,7,22.796376956495124,824.0834597048429
5,1,15,144,,,True,710,-9.464557153329743,143,6,1439.884888412701,5,22.219824134176633,961.0458327651489
15,1,9,145,,,True,718,-28.625482993330905,144,10,1446.4957033875803,14,67.1363845913263,2951.5485946673043
5,1,8,145,,,True,715,-7.858901980479578,144,6,1448.626638149861,1,18.21913280096237,952.0814334910488
10,1,16,145,,,True,717,-12.567052223278191,144,1,1448.8090760243838,11,29.374454453659382,1362.1174030240622
5,1,15,145,,,True,716,-7.992151642789921,144,5,1449.411810486561,5,18.543774733851023,957.7362487491846
5,1,16,146,,,True,719,-7.0843185419501715,145,5,1451.1855584857778,5,16.445434156559486,843.5747988772946
10,1,9,146,,,True,720,-21.386394861195985,145,6,1451.33962818414,10,50.12944745300024,2224.359799993147
5,1,15,147,,,True,722,-9.334747614099593,146,2,1460.9349162379178,3,21.885393401251804,967.6504226647858
5,1,8,147,,,True,721,-7.9620030077642605,146,7,1463.851832625143,1,18.405214353163046,999.8621108317361
5,1,11,148,,,True,726,-8.024657594860935,147,6,1470.0089179511044,3,18.800021200795754,841.0818575710558
5,1,2,148,,,True,724,-7.213121075961023,147,7,1470.4944054150844,2,16.802848259943175,819.9696199729206
5,1,6,148,,,True,727,-8.778073015941727,147,2,1471.278644951071,3,20.665285109672595,853.2649534544811
10,1,16,148,,,True,729,-18.243637776283585,147,9,1472.4193604448665,9,43.187195386168014,1614.599369693962
5,1,14,148,,,True,723,-10.526905474292935,147,7,1473.6896621728856,1,24.479301509009474,1225.3081178152415
5,1,5,148,,,True,725,-8.562705010985535,147,7,1477.2654580962908,2,20.144616513558276,841.4306759370419
5,1,2,148,,,True,728,-6.368510718384642,147,5,1478.5809701252435,6,15.002302663276623,612.6494217899882
5,1,15,149,,,True,730,-8.097378185145057,148,2,1486.0734150631115,5,19.141364046385434,734.7209443181407
5,1,11,150,,,True,732,-10.411859108355584,149,2,1491.0313239647687,3,24.538399572981916,994.1654652713605
5,1,15,150,,,True,734,-6.1771074830298405,149,5,1491.161428252218,6,14.5906433021687,568.0836036039328
5,1,11,150,,,True,731,-8.11866048378739,149,5,1496.2503702961515,3,18.602829110752054,1129.214732477614
10,1,12,150,,,True,735,-18.137901497000946,149,9,1496.5507434973626,9,42.8954037723413,1632.8999801073803
5,1,2,150,,,True,733,-8.543550293988753,149,5,1497.2565141037462,3,19.701683710150064,1104.7946832145446
5,1,12,152,,,True,738,-8.85693610156192,151,8,1511.0366994164126,1,20.61384360568013,1018.9977654831148
5,1,14,152,,,True,739,-7.477494083713104,151,6,1512.5764169846989,3,17.273439968744015,946.863493692496
5,1,14,152,,,True,737,-8.657139696219755,151,6,1513.955999246776,1,20.07915793404959,1042.4608709998627
15,1,9,152,,,True,743,-25.23751824008124,151,5,1514.6190642150248,14,59.00941689219326,2722.9191386732223
10,1,8,152,,,True,740,-19.279722255744034,151,7,1515.0453175615826,10,44.85548002658493,2229.217075183437
10,1,17,152,,,True,741,-15.878191074354508,151,2,1515.9665685380385,11,37.64500412624193,1366.9823730962269
5,1,8,152,,,True,736,-8.469951825705522,151,7,1517.0943171685378,1,19.57530519391139,1066.3829135682747
15,1,10,152,,,True,742,-24.6407295791386,151,6,1518.2237822022203,14,57.508158297821865,2729.1104333497524
5,1,11,153,,,True,745,-5.486721976974032,152,15,1524.1552077572062,5,12.810607454184947,604.1316588334204
5,1,6,153,,,True,744,-9.883179365474895,152,12,1524.2407609462498,4,23.186174108791192,1014.5162032640285
10,1,1,154,,,True,748,-19.267759177036254,153,6,1536.520141768427,10,45.007577785971534,2107.8801044127295
5,1,14,154,,,True,746,-5.872675410195925,153,1,1537.8884622041169,5,13.733015314843215,632.448807097732
10,1,1,154,,,True,749,-25.51189817002287,153,6,1538.0080484045025,10,59.54447242564629,2823.515332940588
5,1,16,154,,,True,747,-7.910824964531758,153,5,1539.5904653489583,6,18.620114643484612,771.2985118965214
5,1,16,155,,,True,753,-7.7460708495973085,154,5,1540.6300637155562,6,18.20845271977828,771.1496028099931
15,1,5,155,,,True,756,-25.365170888445036,154,10,1542.572619501432,13,59.93481792031275,2318.7395338665597
5,1,15,155,,,True,750,-7.787148301860215,154,16,1542.64983615787,3,18.222092396468497,830.5189054546936
10,1,18,155,,,True,755,-15.87287705537574,154,1,1546.197397558717,11,37.40069369790149,1520.9992936919098
5,1,15,155,,,True,752,-6.744926704856367,154,6,1547.0107572603997,6,15.929501747289578,621.8766765675592
5,1,14,155,,,True,751,-6.628005998562052,154,5,1547.5127721868414,3,15.161100418551541,939.2763852357241
15,1,9,155,,,True,757,-27.83133812281019,154,10,1547.8999202208727,14,65.04149897192974,3024.564223397157
10,1,7,155,,,True,754,-18.2148097840253,154,5,1549.801796528691,10,42.38409668888767,2101.9518474503875
5,1,14,156,,,True,759,-6.176918149636509,155,1,1552.2207550096327,2,14.272336980615364,779.9722623172714
5,1,5,156,,,True,761,-7.5210907795073485,155,6,1554.1175374004347,6,17.800521271853995,668.1371179429179
5,1,14,156,,,True,758,-7.408859192979876,155,6,1554.324922749483,1,17.216467125633244,870.453904544296
10,1,12,156,,,True,762,-16.795126993361226,155,10,1557.0403978545664,9,39.653933756755805,1555.9224844315067
5,1,14,156,,,True,760,-7.435176659851342,155,5,1557.236164690444,3,17.24709348489455,893.8987764892045
15,1,1,156,,,True,763,-24.039564264244927,155,6,1558.636709546385,13,56.463108567098516,2423.8680623425294
5,1,14,157,,,True,764,-8.588728055278487,156,6,1562.323650257563,3,19.84060135895197,1087.4791861628316
5,1,16,157,,,True,765,-7.145644334372637,156,6,1564.4008503695816,6,16.95073333466098,608.9183341804069
10,1,17,157,,,True,767,-13.89149451516664,156,1,1565.800906908331,11,32.644523478094925,1389.4752065477815
5,1,5,157,,,True,766,-9.228935990646532,156,10,1567.3495192361922,6,22.16020632818004,608.089098957525
10,1,14,158,,,True,768,-19.576842595489335,157,8,1573.5402414093176,12,46.02137952009093,1947.1513124216017
10,1,18,159,,,True,773,-12.416770704266016,158,1,1585.50501375045,11,29.288816295766765,1168.7403099321832
10,1,14,159,,,True,774,-20.668863666371557,158,8,1585.6304653632737,12,48.75667248881359,1943.6577847435274
10,1,8,159,,,True,772,-19.99708838151767,158,5,1585.7872622249117,10,46.41088065838949,2387.8935302697896
5,1,15,159,,,True,770,-8.82663250481936,158,16,1586.8126531555495,3,20.715015868988303,901.0435953733962
5,1,17,159,,,True,771,-7.323161371953869,158,5,1587.342741048523,6,17.1344611189827,782.2948739346493
5,1,12,159,,,True,769,-8.486151478868983,158,7,1588.114980440031,1,19.907083379831874,872.1968782270544
5,1,14,160,,,True,775,-7.721825431026365,159,1,1596.3022832463262,2,18.036338218109222,845.4835729711263
10,1,17,160,,,True,776,-11.947767538978688,159,1,1597.37128536195,11,28.06572299208574,1202.4639035739885
5,1,6,161,,,True,781,-8.636792573420921,160,16,1601.8458447177275,8,20.514134049570202,718.5649226547333
5,1,6,161,,,True,779,-11.58204048752645,160,14,1602.6602363440793,4,27.03239098301583,1281.8068238668634
5,1,14,161,,,True,777,-7.703153099825811,160,7,1605.9297987031332,1,17.814603615948954,962.1860890770492
10,1,14,161,,,True,783,-19.94300765608906,160,8,1607.7448378028982,12,46.73191339264986,2083.737165048522
10,1,16,161,,,True,782,-15.084838908327264,160,51,1608.1362256356463,9,35.35365372074398,1572.2957000494534
5,1,12,161,,,True,778,-7.618220605069661,160,6,1608.2542949845918,1,17.58780531306047,971.8307997424536
5,1,16,161,,,True,780,-5.168123148404641,160,14,1609.9095220263405,5,11.98876870315803,621.0261119023812
15,1,8,162,,,True,789,-32.12503008362901,161,5,1610.6756559983448,14,74.86927026052922,3628.8699656955264
5,1,17,162,,,True,784,-8.295476223504027,161,6,1612.687044829682,7,19.668761551556145,713.2860048026146
15,1,11,162,,,True,790,-25.84497115580101,161,5,1612.9326316094975,14,60.51317091076021,2732.8379858282074
15,1,5,162,,,True,788,-21.476371081243663,161,6,1613.1396656401937,13,50.24773936053407,2295.458895050056
10,1,14,162,,,True,787,-20.99444053593005,161,8,1613.6029021988563,12,49.419543381113954,2044.371972474113
5,1,6,162,,,True,785,-7.562010780232394,161,17,1614.424871650714,8,17.92556101041032,652.9772934471104
10,1,17,162,,,True,786,-19.65826944327392,161,5,1617.0915289568493,11,46.44720933337385,1798.9761832073038
10,1,1,163,,,True,791,-23.134231747997486,162,8,1629.9635401316234,12,54.515549951367575,2213.3529457507575
10,1,16,164,,,True,792,-13.815018798428506,163,11,1638.6625608947074,9,32.20760804768997,1553.2926322541937
15,1,5,165,,,True,800,-26.357193502092404,164,10,1640.4720030486667,13,62.090046802816914,2535.291301609398
5,1,7,165,,,True,793,-7.412580318271489,164,8,1643.2715712509453,2,17.31126764208534,813.4554357289214
10,1,16,165,,,True,798,-14.715311741375718,164,8,1643.4601551863911,9,34.162117887190334,1750.7743108326372
10,1,12,165,,,True,797,-15.8718181559304,164,8,1644.886527949664,9,36.78723727635588,1928.2054089800781
5,1,17,165,,,True,795,-6.774116611136858,164,5,1645.324888673016,6,16.040554625672257,596.4912681132577
5,1,6,165,,,True,794,-9.67976574189924,164,15,1645.4829312675038,3,22.585101970929145,1076.2082558793036
5,1,16,165,,,True,796,-7.7667396835095905,164,1,1646.9124398922847,7,18.326725476530328,726.7491548290986
10,1,8,165,,,True,799,-22.95697254981449,164,6,1649.719647246355,10,53.32145787479294,2713.9823331621847
5,1,6,166,,,True,802,-7.893152115802592,165,11,1652.4192000500236,6,18.555176923918907,785.1355770583813
15,1,8,166,,,True,804,-28.83545743760109,165,11,1653.6839312007075,14,67.41614170164735,3115.001261570252
5,1,16,166,,,True,803,-7.32996099110769,165,11,1653.6991693589955,6,17.144203497601893,787.1326534448874
5,1,6,166,,,True,801,-6.269456222320537,165,17,1654.4955931072166,5,14.784646997955406,592.6623718972915
5,1,4,167,,,True,805,-7.672454280936811,166,11,1663.6612128470392,6,17.8481095318798,888.6841136414845
5,1,4,167,,,True,806,-7.842341530373701,166,10,1665.6385415062866,6,18.57058451347507,690.179541639454
10,1,14,167,,,True,807,-18.98207407893961,166,1,1668.0781594427729,12,44.41548165814038,2026.4690261390965
10,1,1,168,,,True,811,-22.70144414117895,167,8,1670.789427906466,12,53.67190712635875,2054.4688177257526
10,1,14,168,,,True,810,-20.056825008248584,167,1,1676.8367052629255,12,47.15070049014639,1994.2413536500449
10,1,14,168,,,True,809,-13.443232146762607,167,11,1676.8504790781644,9,31.468214934601292,1426.5769548701505
5,1,14,168,,,True,808,-7.1273611197553635,167,7,1678.6727974771695,1,16.629985347688034,792.278301133583
10,1,14,169,,,True,813,-15.95619025660665,168,34,1687.405153522955,9,37.61824400551586,1514.8210906671748
5,1,12,169,,,True,812,-7.085553382309535,168,7,1689.5283616419954,1,16.46732762319266,831.0372217207857
10,1,4,170,,,True,817,-19.925384499763336,169,1,1690.2734753810894,12,46.54134998790232,2181.4075076706754
5,1,7,170,,,True,815,-5.717903940605489,169,8,1690.9283999301886,2,13.354415757410607,626.89606273541
5,1,14,170,,,True,814,-7.311467550916321,169,7,1691.7230238837435,1,17.059480825486617,812.7920345361235
15,1,8,170,,,True,818,-29.878841246931298,169,4,1692.5227937133848,14,70.31816994150176,2919.288783884323
15,1,48,170,,,True,819,-29.372037577694517,169,4,1694.671982469746,14,69.00065368096648,2952.96017551321
5,1,7,170,,,True,816,-9.933887570525002,169,4,1694.918528640282,4,23.200131532483283,1089.7249292194788
5,1,4,171,,,True,821,-7.161260677755964,170,10,1700.831351970452,6,16.897882055857053,670.179759021904
5,1,33,171,,,True,822,-7.889687023425086,170,6,1703.191556990583,7,18.485799565472462,825.6119953935017
5,1,15,171,,,True,820,-8.926802038282249,170,4,1706.1606062759363,3,20.765489501048705,1034.3437297712765
15,1,1,171,,,True,825,-26.294852202961444,170,4,1707.3484099800146,14,61.71645233539243,2680.452114674113
15,1,7,171,,,True,824,-24.920193983930204,170,6,1708.251032197173,14,58.28452956677347,2677.303595368026
10,1,9,171,,,True,823,-23.850726906874335,170,7,1709.2633826077526,10,55.42271085643165,2802.7376071694616
5,1,6,172,,,True,827,-7.893270462426847,171,10,1710.6896427633492,6,18.665778177972925,711.5986520627949
5,1,15,172,,,True,826,-5.248376081396893,171,16,1712.683597199766,5,12.144586344982145,650.9025723400583
5,1,4,172,,,True,828,-7.443817494935017,171,10,1716.0628376011466,6,17.682557374253975,617.9909087223767
10,1,18,172,,,True,830,-12.832494883508238,171,1,1716.4828271975616,11,30.140189987653912,1294.0314807444547
5,1,4,172,,,True,829,-7.451330872948707,171,16,1718.8888728777163,8,17.767417131452248,573.9400339463446
10,1,11,173,,,True,834,-17.481026663420955,172,6,1720.1465243265204,9,40.91026709204243,1861.533044339971
5,1,15,173,,,True,833,-6.357409189192372,172,11,1722.2658285247655,6,14.957275513872673,624.164972738837
5,1,7,173,,,True,831,-6.105742489752262,172,6,1722.7274699925733,2,14.176124084571029,725.4880932064177
10,1,14,173,,,True,835,-20.43801445766732,172,8,1723.4198171195085,12,47.96520150527613,2086.5564259281164
15,1,6,173,,,True,837,-26.93937827721965,172,4,1725.1858108124516,14,62.67910645296911,3112.8928267200054
10,1,14,173,,,True,836,-19.397466580027274,172,8,1726.2326207449912,12,45.44557429449469,2032.0614370489964
5,1,4,173,,,True,832,-6.337698837493237,172,8,1727.682859090565,2,14.783380171393674,707.244614892945
5,1,12,174,,,True,838,-9.186406439826744,173,7,1730.9204481887903,1,21.559800495144373,937.4770696149913
5,1,8,174,,,True,839,-9.44210197152838,173,6,1737.6372140957822,4,22.090274336972925,1009.9870612320171
5,1,15,175,,,True,841,-8.38199973166415,174,8,1740.3993735417125,1,19.53351901839801,947.6535405082417
5,1,14,175,,,True,842,-9.292367970912348,174,4,1743.1773402605231,3,21.73840166460377,995.0121751180656
10,1,4,175,,,True,845,-18.18476085126163,174,1,1745.518844645224,9,42.46937223584814,1995.0199282039496
5,1,16,175,,,True,843,-4.69938407614042,174,15,1746.6146895500804,5,10.842345236324945,604.0766360174036
15,1,6,175,,,True,847,-30.62005063898949,174,4,1746.8887641142703,14,71.58312423730763,3311.334906777398
5,1,33,175,,,True,844,-6.9497393215815935,174,6,1747.4315256197422,7,16.342418235998366,687.9533786370785
10,1,16,175,,,True,846,-14.36655525097122,174,1,1748.1701617208992,11,33.754615033802565,1441.1820624169904
5,1,8,175,,,True,840,-8.476103390676627,174,7,1748.796565157485,1,19.605602854270956,1056.4370816137407
5,1,14,176,,,True,848,-8.709401416259038,175,7,1751.7808880925754,1,20.388493582833235,923.3399718762404
5,1,4,176,,,True,851,-6.661324500484636,175,11,1752.0664646058942,6,15.587193772050568,710.7449861073474
10,1,18,176,,,True,854,-16.61998821423781,175,6,1752.93914760663,11,39.05450408896695,1663.6442977517174
5,1,16,176,,,True,849,-9.102287334786572,175,6,1755.8848978347025,3,21.11082657607767,1096.5945072591728
5,1,4,176,,,True,852,-9.100988779517442,175,6,1755.9808871989496,6,21.484794825819336,845.118081982845
10,1,4,176,,,True,855,-20.15930690578959,175,1,1756.3751798317965,12,47.73760188013671,1773.776922891518
5,1,11,176,,,True,850,-9.575883431748517,175,15,1756.72191173589,3,22.18260881545507,1171.3998426108128
10,1,14,176,,,True,853,-16.21164398163268,175,6,1759.4639160299598,9,37.66939548130085,1906.476315187231
5,1,15,177,,,True,856,-11.535463303316217,176,4,1760.2404257849316,3,26.922559908924995,1277.3988995770292
5,1,11,177,,,True,857,-11.610600724840639,176,4,1762.0252900398314,3,27.162307960915314,1242.795900790852
15,1,4,177,,,True,860,-31.031282639064592,176,10,1766.53992128474,14,72.56974175331197,3338.976562899665
10,1,14,177,,,True,859,-20.254030824724047,176,8,1766.8655664194357,12,47.60796558299285,2018.0743192115108
10,1,4,177,,,True,858,-15.24310708429236,176,6,1767.7570600766264,9,35.33216728726961,1850.4002823075255
15,1,4,177,,,True,861,-29.255485295704805,176,6,1769.7340774089857,14,68.47816903299463,3107.029470844917
5,1,7,178,,,True,862,-9.830585392476921,177,1,1774.2986329889466,4,22.985059839038513,1060.9357614358605
5,1,14,179,,,True,866,-5.64635302371691,178,15,1780.6200883381105,5,13.233814688015855,588.0452475176128
15,1,1,179,,,True,869,-22.01418279701969,178,6,1782.1627003288643,13,51.736867854221146,2199.0594255520505
5,1,6,179,,,True,867,-7.9334011327405385,178,15,1783.8674412868284,8,18.863298116354372,646.803143664649
15,1,6,179,,,True,868,-24.38792588908391,178,10,1785.0477353890542,13,57.815605591747044,2102.8060873084855
5,1,6,179,,,True,864,-8.269394245735192,178,8,1787.9261897448655,2,19.642691586586352,687.1960185010838
5,1,4,179,,,True,863,-7.992687175682505,178,7,1788.7697156737324,2,18.94966499569523,688.0352956740221
5,1,11,179,,,True,865,-8.403917667087663,178,4,1789.0124159665302,3,19.568959556746904,960.5564073148362
10,1,8,180,,,True,874,-22.21971479931325,179,6,1792.2311391093697,10,51.63303092803744,2610.8373801637895
10,1,14,180,,,True,873,-12.723093702364896,179,6,1793.0539527099731,9,29.71566787443453,1394.7109209851383
10,1,14,180,,,True,876,-18.19911541828061,179,1,1793.0820562363836,12,42.883901013399054,1742.5916882016431
5,1,4,180,,,True,870,-7.252753641355733,179,7,1793.729211427985,2,17.088037933224086,695.8974467768305
10,1,1,180,,,True,875,-20.97274555593942,179,6,1796.810649497988,10,48.726957843342916,2469.937364337083
5,1,6,180,,,True,872,-6.991988325957339,179,4,1797.3328199050995,6,16.33263834058789,764.888316203637
5,1,15,180,,,True,871,-6.368651820747676,179,6,1799.2499052351382,2,14.905278556067287,677.5673305346013
5,1,14,181,,,True,879,-4.5354344931001505,180,17,1800.4935316172916,5,10.531279606694625,538.2044173705009
5,1,11,181,,,True,878,-8.678111250806692,180,6,1800.9273811091934,3,20.37691196633523,878.9107737876666
5,1,4,181,,,True,882,-6.353510789080124,180,17,1802.0016264129738,8,15.057696872257111,550.7200669621323
5,1,14,181,,,True,880,-4.978522748792409,180,17,1803.0832792512026,5,11.5196181218123,617.792500112481
10,1,1,181,,,True,883,-21.93623421251785,180,7,1804.8721450880519,10,50.96647536551109,2582.7401105223526
5,1,17,181,,,True,881,-6.27714507205314,180,4,1805.7285759639196,6,14.693934766382426,665.9519425002823
5,1,4,181,,,True,877,-6.394505834940739,180,1,1805.8278797337668,2,14.985799478020454,666.9767395542631
10,1,8,181,,,True,884,-22.273798437028148,180,4,1807.5403810038497,10,51.78234622729292,2601.433243518301
5,1,1,182,,,True,885,-4.474115943384011,181,16,1814.0154803407204,5,10.34884950276114,557.6269037992583
15,1,1,182,,,True,888,-26.413458748962697,181,6,1816.663820062814,14,61.388009079008725,3097.091862265346
5,1,6,182,,,True,886,-7.86550638639546,181,17,1818.535710128486,8,18.580124920565368,722.4273636155211
15,1,4,182,,,True,887,-23.206760523858023,181,6,1818.915354402346,13,54.45453691260559,2374.909598026305
5,1,15,183,,,True,889,-6.640017397906659,182,4,1821.7021828414347,6,15.569129275780597,687.2761459907001
5,1,16,183,,,True,890,-7.248124763954353,182,12,1822.3929093650354,7,17.05302514434652,711.5245103595743
10,1,7,183,,,True,891,-18.026881734597808,182,6,1822.5164365915416,10,41.93349311674956,2089.1408131633057
15,1,6,183,,,True,892,-26.924542031990434,182,8,1828.3778713048823,14,62.57594827398748,3156.937870659074
5,1,14,184,,,True,893,-7.064749949930287,183,8,1830.3269094595992,1,16.517159904357413,763.1433136455353
5,1,16,185,,,True,896,-6.932787198082027,184,4,1840.744452188944,6,16.46580449120779,577.4423359981827
5,1,9,185,,,True,895,-8.848754732810743,184,6,1846.187191919533,3,20.644012533124396,985.2495326016411
5,1,12,185,,,True,894,-6.527816779331914,184,8,1847.188011200746,1,15.15133685283513,778.8033969964363
15,1,6,185,,,True,897,-23.781620077855646,184,11,1848.2798857066798,13,55.791211636050775,2441.8923723922235
10,1,33,186,,,True,900,-13.270346765660044,185,1,1853.2565066021589,11,30.929888579037197,1497.3188900752743
5,1,4,186,,,True,899,-6.336602124583282,185,8,1857.214908703563,6,14.923055010720418,612.300200491859
5,1,4,186,,,True,898,-8.295830768763604,185,8,1858.6569535119486,2,19.582987344459298,771.0597182998071
10,1,14,186,,,True,901,-18.598132495450432,185,8,1859.9112515585798,12,43.54191325963984,1968.9453193241636
10,1,9,187,,,True,904,-20.322686348272967,186,7,1862.63502935493,10,47.011009237002554,2530.4710891199115
10,1,14,187,,,True,905,-17.813566112620766,186,1,1864.093661904649,12,41.80450159191582,1819.6091264240604
5,1,7,187,,,True,902,-10.984978725281513,186,12,1864.2248480221072,4,25.679462378291646,1188.6562899414216
5,1,1,187,,,True,903,-6.4993769695573285,186,15,1865.7154579309342,8,15.360137446083627,592.2033185397954
15,1,1,187,,,True,907,-26.30217745071137,186,7,1866.5942208995552,14,61.56166892362262,2795.8498021038668
15,1,6,187,,,True,906,-24.59997651312555,186,4,1869.4994342108707,14,57.38865272488056,2740.8590386222118
5,1,6,188,,,True,910,-6.328814756085566,187,1,1870.0187781702389,2,14.630653924203898,794.2553106733449
5,1,15,188,,,True,908,-9.079984599999984,187,7,1870.747379869723,1,21.331714372308397,912.1647517943742
5,1,15,188,,,True,911,-6.876020780464168,187,7,1871.329720972319,2,16.217243842199878,648.538739307029
15,1,6,188,,,True,915,-23.394551081033015,187,7,1873.41968199429,14,54.57738729319635,2605.993606257451
10,1,14,188,,,True,914,-20.89643324932751,187,7,1874.39611880188,12,49.126059908822754,2076.682142997347
10,1,33,188,,,True,913,-14.410397536607991,187,4,1874.5300500346525,11,33.816405233943215,1473.0590717178416
5,1,15,188,,,True,909,-8.561478189219944,187,7,1875.6677919849644,1,19.919827828585085,989.2450963098504
5,1,35,188,,,True,912,-6.857361385099412,187,12,1876.032160610625,7,16.279884607181657,575.679237044581
5,1,14,189,,,True,916,-6.769256682002122,188,8,1889.24664751598,1,15.735102040155425,792.0264432332519
5,1,14,190,,,True,917,-8.107394406604843,189,6,1893.4168788053787,1,19.06974477201493,799.1608296647862
5,1,4,190,,,True,918,-5.544719337682933,189,7,1898.372250130497,6,13.031223201930288,553.7167615180284
10,1,14,191,,,True,919,-17.86942233254734,190,1,1902.0125652019697,12,41.79054709256866,1922.0058258664592
15,1,1,191,,,True,920,-25.715465568355494,190,12,1905.7346734498055,13,60.258363552797164,2686.866912061044
5,1,9,192,,,True,924,-9.440107808144544,191,15,1912.2771916245056,3,22.12878881008851,980.987140181899
10,1,33,192,,,True,929,-12.819085468777876,191,7,1912.807090952471,11,30.019539443512713,1352.1161522879843
5,1,1,192,,,True,927,-5.37134474459508,191,31,1913.0475794446336,8,12.688776827812035,493.0566891171103
5,1,33,192,,,True,926,-9.167404633793204,191,1,1913.056469728427,7,21.530009824149374,925.6678402224251
5,1,14,192,,,True,921,-7.0118226485460795,191,8,1913.197096297685,1,16.259257164143264,846.8663048146224
5,1,7,192,,,True,925,-10.969408483215076,191,1,1914.9117111340393,4,25.745738286553888,1118.5219476558698
10,1,33,192,,,True,928,-13.130187651295133,191,1,1915.6979445325992,11,30.580881751097877,1496.3915847599699
5,1,12,192,,,True,922,-7.039529529173364,191,7,1915.729950174144,1,16.32100804812376,851.8771832064333
5,1,6,192,,,True,923,-7.808364510526601,191,15,1917.9897484178664,3,18.225002598075207,863.9391188275287
10,1,1,192,,,True,930,-21.259180625070314,191,8,1918.3062411264434,12,49.698957317593795,2299.32949672133
10,1,1,193,,,True,933,-19.81846810162457,192,8,1920.0645340459876,12,46.31263915085265,2155.6874021391873
10,1,1,193,,,True,932,-19.403834446777612,192,9,1922.6515086457646,12,45.353689798272626,2103.930879114267
5,1,15,193,,,True,931,-6.792106605355046,192,6,1927.151044601661,2,15.800831515168511,786.2899988127351
10,1,12,194,,,True,937,-12.895632145751797,193,4,1930.4721902220313,9,30.17114336549207,1378.6246659249452
5,1,4,194,,,True,934,-8.343525246346866,193,8,1931.7927297537763,2,19.61179245863582,831.3471048208974
10,1,11,194,,,True,936,-12.061576425549173,193,6,1932.8534731029076,9,28.146742342279367,1338.1324810623767
5,1,33,194,,,True,935,-11.250298731360864,193,4,1939.283261699187,7,26.48617302357502,1093.0492032180928
5,1,15,195,,,True,940,-5.290203724325657,194,6,1940.4988229204241,6,12.362823709734812,575.123734052886
5,1,35,195,,,True,941,-11.390538670974584,194,12,1940.7291599904681,7,26.593277860198214,1255.3792114921632
5,1,4,195,,,True,939,-5.641033781813255,194,6,1945.1249709382132,6,13.218029090206983,589.703576217436
5,1,33,195,,,True,942,-9.182237611009931,194,1,1945.3890743480597,7,21.319611400494068,1090.6550846871733
5,1,15,195,,,True,938,-9.420932923567591,194,7,1946.1989304219412,1,21.866123774846756,1124.1390227148142
10,1,33,196,,,True,947,-13.892619857070137,195,7,1950.6968820037935,11,32.59388801307364,1425.1077530678037
10,1,12,196,,,True,946,-12.14006334978268,195,4,1950.7554045858128,9,28.304538830783258,1363.7463624489624
5,1,12,196,,,True,944,-8.357441027813557,195,7,1956.0859223432892,1,19.47251063276326,947.3946245137545
5,1,14,196,,,True,943,-9.012788102357465,195,8,1957.7043825356022,1,20.981571810540117,1033.5989635690305
5,1,6,196,,,True,945,-5.6161048575426475,195,11,1958.9645951580012,6,13.193949690336694,564.2083023466165
5,1,14,197,,,True,948,-7.9362169009470795,196,8,1961.0075665144232,1,18.513870358989834,884.4479289185758
10,1,1,197,,,True,950,-21.813709147169796,196,4,1963.079945451504,12,50.88357254923949,2433.800212456667
5,1,1,197,,,True,949,-7.999840724912318,196,30,1967.7581710327106,8,19.064711544456486,623.2601785495372
5,1,4,198,,,True,951,-9.849201364475789,197,7,1971.3807809098394,2,23.24844087105089,916.3750267590563
15,1,1,199,,,True,954,-30.271621000376392,198,7,1981.8572235432664,14,71.13243658758233,3031.077275572433
10,1,35,199,,,True,953,-13.133893706410884,198,1,1982.8361232009859,11,30.706670627460653,1418.709092377703
5,1,12,199,,,True,952,-8.056988713428503,198,6,1985.8388032846408,1,18.742851981196736,933.0798682496805
15,1,4,200,,,True,956,-26.627814331729237,199,6,1992.3191819880828,14,62.466626133405725,2735.273130611576
