action,arm_key,cross_orbit_transfer,epoch,estimated_reward,execution_feedback_reward,expected_saving,migration_cost,migration_delay_s,migration_energy_j,migration_route_mode,selected_source_node,service_id,source_node,source_plane,target_node,target_plane
move,"['move', 7, 4, 1]",True,1452,1.6091466220663713,0.0,2.047149517139596,0.4380028950732249,0.7382036791186692,0.884231078640101,min_cost_max_flow,82,7,82,4,29,1
move,"['move', 7, 4, 5]",True,1452,1.4814895706073414,0.0,2.047149517139596,0.5656599465322547,1.0577400597467204,0.6217297583224843,min_cost_max_flow,87,7,87,4,92,5
move,"['move', 23, 0, 2]",True,1462,1.5693286252318155,0.0,2.0550573261803495,0.485728700948534,0.9448876026217476,0.7866438327044516,min_cost_max_flow,4,23,4,0,45,2
move,"['move', 23, 1, 2]",True,1462,1.61865372070082,0.0,2.0550573261803495,0.4364036054795294,0.8211872811716603,1.0450323510884783,min_cost_max_flow,22,23,22,1,48,2
move,"['move', 23, 1, 8]",True,1462,1.5421628433255852,0.0,2.0550573261803495,0.5128944828547645,1.012727846411508,0.8361178165818506,min_cost_max_flow,23,23,23,1,161,8
move,"['move', 23, 1, 4]",True,1462,1.604041471109249,0.0,2.0550573261803495,0.45101585507110065,0.858290521078743,0.6632883989853438,min_cost_max_flow,24,23,24,1,82,4
move,"['move', 2, 9, 0]",True,1472,2.266748555077892,0.0,2.577589432207176,0.3108408771292842,0.45083971300664416,0.42086525032398875,min_cost_max_flow,169,2,169,9,4,0
move,"['move', 2, 2, 3]",True,1472,2.349891338085525,0.0,2.577589432207176,0.22769809412165098,0.24291023120167665,0.4692147742470075,min_cost_max_flow,39,2,39,2,56,3
move,"['move', 2, 8, 3]",True,1472,2.0810076323659437,0.0,2.577589432207176,0.4965817998412323,0.9144096678483038,0.942433209131102,min_cost_max_flow,153,2,153,8,59,3
move,"['move', 2, 4, 6]",True,1472,2.059746123168737,0.0,2.577589432207176,0.5178433090384387,0.9670723340532277,1.2698377345257876,min_cost_max_flow,77,2,77,4,123,6
move,"['move', 7, 1, 2]",True,1482,1.8281120534506679,0.0,2.356194596566114,0.5280825431154463,0.9626745583063894,1.3697250238624583,min_cost_max_flow,28,7,28,1,37,2
move,"['move', 7, 1, 3]",True,1482,1.8248281196036675,0.0,2.356194596566114,0.5313664769624465,0.9707926296923688,1.4309005115431768,min_cost_max_flow,29,7,29,1,60,3
move,"['move', 7, 5, 4]",True,1482,1.6971415121397575,0.0,2.356194596566114,0.6590530844263568,1.2898259083958692,1.5530604823932546,min_cost_max_flow,92,7,92,5,87,4
move,"['move', 7, 6, 4]",True,1482,2.0515824549923227,0.0,2.356194596566114,0.3046121415737917,0.4053242131103616,0.485952585123245,min_cost_max_flow,113,7,113,6,76,4
move,"['move', 7, 0, 1]",True,1492,2.141177068864189,0.0,2.353088775400009,0.21191170653582014,0.17399727295378398,0.20318762622255465,min_cost_max_flow,5,7,5,0,22,1
move,"['move', 7, 2, 1]",True,1492,2.07640230651283,0.0,2.353088775400009,0.27668646888717924,0.3354556378799316,0.5222149277225545,min_cost_max_flow,37,7,37,2,23,1
move,"['move', 7, 3, 5]",True,1492,1.9710480324474817,0.0,2.353088775400009,0.3820407429525274,0.5986302038545546,0.6629610535540863,min_cost_max_flow,60,7,60,3,92,5
move,"['move', 7, 4, 6]",True,1492,2.066885208666224,0.0,2.353088775400009,0.2862035667337853,0.3594078694750351,0.4158902753302327,min_cost_max_flow,76,7,76,4,113,6
move,"['move', 21, 0, 7]",True,1502,2.2424183463452545,0.0,2.7240977368553443,0.48167939051008984,0.9201322210374201,0.8479655166247198,min_cost_max_flow,1,21,1,0,141,7
move,"['move', 21, 3, 7]",True,1502,2.296150502651921,0.0,2.7240977368553443,0.4279472342034235,0.78544624706592,1.0850209865141869,min_cost_max_flow,56,21,56,3,143,7
move,"['move', 21, 5, 7]",True,1502,2.273961881813509,0.0,2.7240977368553443,0.45013585504183545,0.8414849337295891,0.7069312747547819,min_cost_max_flow,106,21,106,5,129,7
move,"['move', 21, 8, 7]",True,1502,2.5095398611333395,0.0,2.7240977368553443,0.21455787572200485,0.25326720444900275,0.22211859542805623,min_cost_max_flow,150,21,150,8,130,7
move,"['move', 21, 7, 0]",True,1512,1.9292721316371326,0.0,2.2722458113938826,0.34297367975674997,0.5734637920941168,0.7840668899271621,min_cost_max_flow,129,21,129,7,1,0
move,"['move', 21, 2, 0]",True,1512,1.8673278195377598,0.0,2.2722458113938826,0.4049179918561228,0.7286143091314443,0.5909090306635679,min_cost_max_flow,43,21,43,2,5,0
move,"['move', 21, 3, 0]",True,1512,1.846591928964954,0.0,2.2722458113938826,0.4256538824289286,0.7799599902027694,0.9202726044565026,min_cost_max_flow,70,21,70,3,7,0
move,"['move', 21, 7, 5]",True,1512,1.8079038870322468,0.0,2.2722458113938826,0.4643419243616359,0.8769573480003601,0.7354372939082259,min_cost_max_flow,130,21,130,7,106,5
move,"['move', 2, 9, 8]",True,1522,1.3142094674587395,0.0,1.6052073885134712,0.29099792105473177,0.4011577966866753,0.4705493393826218,min_cost_max_flow,179,2,179,9,147,8
move,"['move', 2, 7, 4]",True,1522,1.3757641832092737,0.0,1.6052073885134712,0.22944320530419743,0.2473699218735419,0.4046062972475605,min_cost_max_flow,129,2,129,7,76,4
move,"['move', 2, 1, 8]",True,1522,1.2423874170382279,0.0,1.6052073885134712,0.36281997147524336,0.5805755336368748,0.5621420734355725,min_cost_max_flow,22,2,22,1,150,8
move,"['move', 2, 3, 4]",True,1522,1.3074148534102932,0.0,1.6052073885134712,0.29779253510317805,0.41786112884983595,0.6593513113525534,min_cost_max_flow,56,2,56,3,77,4
move,"['move', 21, 0, 3]",True,1532,1.8636873971402261,0.0,2.120843213660115,0.25715581651988895,0.35894060577447817,0.769752374917911,min_cost_max_flow,1,21,1,0,56,3
move,"['move', 21, 1, 2]",True,1532,1.9127716730803082,0.0,2.120843213660115,0.20807154057980715,0.23703848831974028,0.23070411127355187,min_cost_max_flow,25,21,25,1,43,2
move,"['move', 21, 1, 3]",True,1532,1.8618492050420117,0.0,2.120843213660115,0.25899400861810346,0.3642224390168849,0.3121837103376735,min_cost_max_flow,35,21,35,1,70,3
move,"['move', 21, 7, 2]",True,1532,1.6801366123030324,0.0,2.120843213660115,0.44070660135708273,0.8175466385273467,0.9503719349952472,min_cost_max_flow,141,21,141,7,37,2
move,"['move', 23, 7, 0]",True,1542,2.0893197031199637,0.0,2.6565043253254412,0.5671846222054776,1.1480655571886018,1.0945428830411403,min_cost_max_flow,130,23,130,7,13,0
move,"['move', 23, 9, 0]",True,1542,2.2529246385164217,0.0,2.6565043253254412,0.40357968680901946,0.7394198573729227,0.8501170993969559,min_cost_max_flow,167,23,167,9,1,0
move,"['move', 23, 1, 5]",True,1542,2.1805053979817166,0.0,2.6565043253254412,0.4759989273437247,0.9206043464291724,0.7591919530724647,min_cost_max_flow,26,23,26,1,95,5
move,"['move', 23, 8, 5]",True,1542,2.124627170091849,0.0,2.6565043253254412,0.5507634339002592,1.1072125659957237,0.9612231695958526,min_cost_max_flow,161,23,161,8,98,5
move,"['move', 2, 5, 7]",True,1552,1.943804248651557,0.0,2.2032068010618655,0.2594025524103086,0.32244097624607093,0.28948189241343686,min_cost_max_flow,91,2,91,5,129,7
move,"['move', 2, 8, 9]",True,1552,1.8372071984286338,0.0,2.2032068010618655,0.36599960263323184,0.5883694829226442,0.665561146236725,min_cost_max_flow,147,2,147,8,169,9
move,"['move', 2, 8, 1]",True,1552,1.7062551781836497,0.0,2.2032068010618655,0.4969516228782159,0.9147560263172636,1.327899291463871,min_cost_max_flow,150,2,150,8,35,1
move,"['move', 2, 6, 7]",True,1552,1.699404080547453,0.0,2.2032068010618655,0.5038027205144125,0.9319868535676505,1.2591771848669282,min_cost_max_flow,123,2,123,6,130,7
move,"['move', 12, 0, 1]",True,1562,1.8090336400552716,0.0,2.1359611368558244,0.3269274968005529,0.5529699484450248,0.4515698950016791,min_cost_max_flow,8,12,8,0,22,1
move,"['move', 12, 0, 2]",True,1562,1.7437567205584878,0.0,2.1359611368558244,0.3922044162973367,0.7160922988350649,0.4982021296146508,min_cost_max_flow,9,12,9,0,39,2
move,"['move', 12, 5, 1]",True,1562,1.6977477412999995,0.0,2.1359611368558244,0.438213395555825,0.8309632841592247,0.599177344321963,min_cost_max_flow,95,12,95,5,24,1
move,"['move', 12, 6, 1]",True,1562,1.6985681191109276,0.0,2.1359611368558244,0.4373930177448968,0.8285890830156859,0.8146817551341375,min_cost_max_flow,112,12,112,6,26,1
move,"['move', 21, 2, 1]",True,1572,2.0209916619541137,0.0,2.3526986677680366,0.331707005813923,0.545259363927471,0.8092290963128005,min_cost_max_flow,37,21,37,2,29,1
move,"['move', 21, 7, 9]",True,1572,2.2081891004593968,0.0,2.3526986677680366,0.2851052306836398,0.429216459271629,0.5015403164021272,min_cost_max_flow,143,21,143,7,164,9
move,"['move', 21, 8, 1]",True,1572,2.0531403003085376,0.0,2.3526986677680366,0.29955836745949915,0.465185198780091,0.6109419371930465,min_cost_max_flow,151,21,151,8,31,1
move,"['move', 21, 8, 9]",True,1572,2.0054241037240286,0.0,2.3526986677680366,0.3472745640440081,0.5846612661389372,0.48722467214382936,min_cost_max_flow,162,21,162,8,167,9
move,"['move', 21, 9, 6]",True,1582,1.4196190732414047,0.0,1.7533642937592968,0.33374522051789207,0.5508052535478782,0.5089938559897824,min_cost_max_flow,164,21,164,9,112,6
move,"['move', 21, 1, 8]",True,1582,1.3121009470516367,0.0,1.7533642937592968,0.44126334670766004,0.8191049051674781,0.8394364258697555,min_cost_max_flow,29,21,29,1,147,8
move,"['move', 21, 9, 4]",True,1582,1.2800425273669656,0.0,1.7533642937592968,0.47332176639233137,0.8982545896014926,1.5036796109790336,min_cost_max_flow,167,21,167,9,79,4
move,"['move', 21, 2, 8]",True,1582,1.2034824062791265,0.0,1.7533642937592968,0.5498818874801702,1.090293207531431,1.078136137417975,min_cost_max_flow,43,21,43,2,150,8
move,"['move', 21, 6, 7]",True,1592,2.351454983955782,0.0,2.723113082410776,0.3716580984549941,0.6452648252452491,0.7240759529126155,min_cost_max_flow,112,21,112,6,141,7
move,"['move', 21, 0, 7]",True,1592,2.2138732884242156,0.0,2.723113082410776,0.5092397939865605,0.9885144421714358,1.1938238880653083,min_cost_max_flow,5,21,5,0,142,7
move,"['move', 21, 4, 9]",True,1592,2.2310425198047166,0.0,2.723113082410776,0.4920705626060596,0.9456286479398841,1.1689677415983835,min_cost_max_flow,79,21,79,4,164,9
move,"['move', 21, 3, 9]",True,1592,2.282902789561169,0.0,2.723113082410776,0.4402102928496071,0.8164940942788235,0.8248872548847099,min_cost_max_flow,56,21,56,3,167,9
move,"['move', 23, 5, 8]",True,1602,2.6257990081145417,0.0,3.02511082495141,0.40086958308686826,0.7323642380779347,1.0370237591368703,min_cost_max_flow,95,23,95,5,151,8
move,"['move', 23, 7, 1]",True,1602,2.666525407552552,0.0,3.02511082495141,0.3585854173988579,0.6276147782955377,0.3963874673843859,min_cost_max_flow,136,23,136,7,27,1
move,"['move', 23, 4, 8]",True,1602,2.784241533231459,0.0,3.02511082495141,0.24086929171995095,0.33331437482593174,0.403113648943455,min_cost_max_flow,82,23,82,4,153,8
move,"['move', 23, 5, 3]",True,1602,2.560773527921586,0.0,3.02511082495141,0.4643372970298238,0.8909877288842836,1.0675531264968698,min_cost_max_flow,98,23,98,5,56,3
move,"['move', 23, 9, 6]",True,1612,2.651968011033524,0.0,3.100655066307157,0.44868705527363295,0.8519871307653375,0.9842156121428891,min_cost_max_flow,170,23,170,9,112,6
move,"['move', 23, 3, 6]",True,1612,2.607315561695706,0.0,3.100655066307157,0.49333950461145054,0.963350963062112,1.1624096439891927,min_cost_max_flow,56,23,56,3,119,6
move,"['move', 23, 7, 6]",True,1612,2.877532487765865,0.0,3.100655066307157,0.2231225785412917,0.28909583480162837,0.3042850340469504,min_cost_max_flow,140,23,140,7,123,6
move,"['move', 23, 1, 6]",True,1612,2.5278746336497977,0.0,3.100655066307157,0.5727804326573591,1.162267275763952,0.9530812526101731,min_cost_max_flow,27,23,27,1,109,6
move,"['move', 23, 6, 4]",True,1622,2.7167237194076073,0.0,3.104320461413659,0.3875967420060516,0.6995535191963427,0.789434545503895,min_cost_max_flow,109,23,109,6,82,4
move,"['move', 23, 8, 1]",True,1622,2.7129582084415693,0.0,3.104320461413659,0.3913622529720895,0.7087429850907938,0.9389755592662936,min_cost_max_flow,151,23,151,8,25,1
move,"['move', 23, 6, 3]",True,1622,2.7917139637553707,0.0,3.104320461413659,0.31260649765828796,0.5125599135262746,0.4680977459431698,min_cost_max_flow,112,23,112,6,56,3
move,"['move', 23, 8, 3]",True,1622,2.631886019676249,0.0,3.104320461413659,0.4724344417374098,0.9112819536658208,1.033311118115414,min_cost_max_flow,153,23,153,8,55,3
move,"['move', 21, 8, 6]",True,1632,1.8479047306738492,0.0,2.196285440087653,0.390148004538804,0.6914180829662655,0.7717476119180693,min_cost_max_flow,150,21,150,8,109,6
move,"['move', 21, 3, 4]",True,1632,1.8250937091318824,0.0,2.196285440087653,0.37119173095577057,0.6447870672182034,0.26530213890377036,min_cost_max_flow,70,21,70,3,90,4
move,"['move', 21, 1, 6]",True,1632,1.7693257736620922,0.0,2.196285440087653,0.42695966642556077,0.7831525085348403,0.9682337107961677,min_cost_max_flow,31,21,31,1,110,6
move,"['move', 21, 5, 6]",True,1632,1.8462198533344094,0.0,2.196285440087653,0.3500655867532435,0.5916489263563562,0.48048904259013225,min_cost_max_flow,106,21,106,5,111,6
move,"['move', 21, 7, 1]",True,1642,1.1872035231256328,0.0,1.8214030096988854,0.6341994865732524,1.3001310232339165,1.715590824231465,min_cost_max_flow,141,21,141,7,27,1
move,"['move', 21, 6, 2]",True,1642,1.3409934098728327,0.0,1.8214030096988854,0.4804095998260526,0.9165742893219431,1.103602186880745,min_cost_max_flow,109,21,109,6,43,2
move,"['move', 21, 6, 1]",True,1642,1.286317106535078,0.0,1.8214030096988854,0.5350859031638072,1.0531598003635736,1.1737670553848005,min_cost_max_flow,110,21,110,6,28,1
move,"['move', 21, 0, 1]",True,1642,1.4218092378531113,0.0,1.8214030096988854,0.399593771845774,0.7153598720342416,0.553500411550666,min_cost_max_flow,7,21,7,0,29,1
move,"['move', 2, 0, 6]",True,1652,1.3370834995161496,0.0,1.7535644944753916,0.41648099495924207,0.713968634212506,1.0684474963458446,min_cost_max_flow,4,2,4,0,109,6
move,"['move', 2, 9, 0]",True,1652,1.4846348500739963,0.0,1.7535644944753916,0.2689296444013953,0.34639419698214624,0.1991547201744513,min_cost_max_flow,169,2,169,9,9,0
move,"['move', 2, 1, 6]",True,1652,1.2857836840065664,0.0,1.7535644944753916,0.46778081046882525,0.8417477593902731,1.3820565604730677,min_cost_max_flow,35,2,35,1,110,6
move,"['move', 2, 0, 8]",True,1652,1.140862719719986,0.0,1.7535644944753916,0.6127017747554055,1.204437616695941,1.1237588343284441,min_cost_max_flow,9,2,9,0,161,8
move,"['move', 23, 6, 7]",True,1662,1.8280492788396243,0.0,2.203040176363817,0.3749908975241927,0.668488939965755,0.48941322946418553,min_cost_max_flow,119,23,119,6,136,7
move,"['move', 23, 6, 9]",True,1662,1.7258394193691187,0.0,2.203040176363817,0.47720075699469827,0.9232877533213468,0.973303443245612,min_cost_max_flow,123,23,123,6,169,9
move,"['move', 23, 0, 9]",True,1662,1.839838940825067,0.0,2.203040176363817,0.48115874253875,0.933942116342223,0.4670373360810441,min_cost_max_flow,13,23,13,0,179,9
move,"['move', 23, 3, 5]",True,1662,1.8779205012719775,0.0,2.203040176363817,0.3251196750918394,0.5436012534737529,0.6291668368767799,min_cost_max_flow,55,23,55,3,106,5
move,"['move', 23, 4, 6]",True,1672,1.885304462533111,0.0,2.27136709014687,0.38606262761375904,0.6959439181700873,0.6389779091865165,min_cost_max_flow,82,23,82,4,112,6
move,"['move', 23, 5, 6]",True,1672,2.0231335700742474,0.0,2.27136709014687,0.2482335200726225,0.3516755402852141,0.4360505972078148,min_cost_max_flow,106,23,106,5,119,6
move,"['move', 23, 9, 6]",True,1672,1.8116495038583522,0.0,2.27136709014687,0.45971758628851794,0.8792401570026414,1.19974981208195,min_cost_max_flow,169,23,169,9,123,6
move,"['move', 23, 2, 6]",True,1672,1.9170640023554095,0.0,2.27136709014687,0.3543030877914606,0.6167260447182343,0.5183271732577076,min_cost_max_flow,45,23,45,2,115,6
move,"['move', 21, 6, 3]",True,1682,1.6557088671389408,0.0,2.1191414628468004,0.4634325957078596,0.8741346145252464,1.1017118543567368,min_cost_max_flow,111,21,111,6,70,3
move,"['move', 21, 8, 5]",True,1682,1.6731140140212624,0.0,2.1191414628468004,0.4460274488255379,0.8308326896330982,0.9610836452528176,min_cost_max_flow,147,21,147,8,106,5
move,"['move', 21, 2, 5]",True,1682,1.6781416393173534,0.0,2.1191414628468004,0.440999823529447,0.8183538363664411,0.9009436628726862,min_cost_max_flow,43,21,43,2,91,5
move,"['move', 21, 7, 3]",True,1682,1.7495839459835887,0.0,2.1191414628468004,0.3695575168632117,0.6399233542542788,0.7840872939220521,min_cost_max_flow,142,21,142,7,55,3
move,"['move', 23, 6, 8]",True,1692,2.7628059729908707,0.0,3.0228905130996235,0.2600845401087527,0.38095930688723456,0.6652395894111366,min_cost_max_flow,112,23,112,6,147,8
move,"['move', 23, 6, 5]",True,1692,2.8706235194416916,0.0,3.0228905130996235,0.152266993657932,0.11212851038362714,0.1898598404482728,min_cost_max_flow,115,23,115,6,98,5
move,"['move', 23, 0, 5]",True,1692,2.5800785000094417,0.0,3.0228905130996235,0.442812013090182,0.8372684385867615,1.004940092108617,min_cost_max_flow,1,23,1,0,103,5
move,"['move', 23, 6, 4]",True,1692,2.7357624904222377,0.0,3.0228905130996235,0.2871280226773857,0.44860361828978057,0.6415029354353737,min_cost_max_flow,119,23,119,6,82,4
move,"['move', 23, 4, 2]",True,1702,1.6977426086166587,0.0,1.9822989947555931,0.2845563861389344,0.44235368771114736,0.5220624237720657,min_cost_max_flow,82,23,82,4,43,2
move,"['move', 23, 5, 2]",True,1702,1.5958650422985445,0.0,1.9822989947555931,0.3864339524570487,0.6970131680936902,0.5450193656007065,min_cost_max_flow,98,23,98,5,45,2
move,"['move', 23, 3, 0]",True,1702,1.5032193039876625,0.0,1.9822989947555931,0.4790796907679307,0.9281684908564785,0.8510347085451656,min_cost_max_flow,56,23,56,3,9,0
move,"['move', 23, 2, 0]",True,1702,1.447037718586045,0.0,1.9822989947555931,0.5352612761695481,1.0682651289462228,1.0892516514112236,min_cost_max_flow,43,23,43,2,1,0
move,"['move', 23, 5, 4]",True,1712,1.7945418490336353,0.0,2.051039019955929,0.25649717092229385,0.372248796185886,0.4932980795454266,min_cost_max_flow,103,23,103,5,82,4
move,"['move', 23, 1, 3]",True,1712,1.7312607209088926,0.0,2.051039019955929,0.31977829904703653,0.5301700101590541,0.6810356386711325,min_cost_max_flow,25,23,25,1,56,3
move,"['move', 23, 2, 4]",True,1712,1.7437823864844373,0.0,2.051039019955929,0.307256633471492,0.49940157126548,0.32388560847970393,min_cost_max_flow,45,23,45,2,79,4
move,"['move', 23, 0, 4]",True,1712,1.5227116711973645,0.0,2.051039019955929,0.5283273487585646,1.0508810279206955,1.1221066501236074,min_cost_max_flow,1,23,1,0,81,4
move,"['move', 2, 2, 9]",True,1722,1.7964328238319023,0.0,2.202679037906645,0.40624621407474293,0.6884412101244379,1.0287620808928333,min_cost_max_flow,40,2,40,2,169,9
move,"['move', 2, 4, 9]",True,1722,1.760301569868185,0.0,2.202679037906645,0.45581991191346016,0.8127440967728035,0.7830007131777311,min_cost_max_flow,77,2,77,4,170,9
move,"['move', 2, 6, 1]",True,1722,1.7474707996417953,0.0,2.202679037906645,0.5294984061398501,0.9964438335664454,1.1139998947329803,min_cost_max_flow,110,2,110,6,35,1
move,"['move', 2, 5, 1]",True,1722,1.7971045178029437,0.0,2.202679037906645,0.40557452010370143,0.6871187134129286,0.7909366034964995,min_cost_max_flow,94,2,94,5,25,1
move,"['move', 21, 9, 7]",True,1732,1.5283810687593977,0.0,1.9007905092092607,0.47466013711652966,0.9029341595996812,0.614584152517114,min_cost_max_flow,164,21,164,9,140,7
move,"['move', 21, 4, 7]",True,1732,1.4516970424770734,0.0,1.9007905092092607,0.44909346673218725,0.8391678465959558,0.5143421810966776,min_cost_max_flow,90,21,90,4,141,7
move,"['move', 21, 9, 2]",True,1732,1.6878847358362319,0.0,1.9007905092092607,0.21290577337302874,0.24909592652329593,0.24946663093909047,min_cost_max_flow,167,21,167,9,43,2
move,"['move', 21, 3, 7]",True,1732,1.480621841793329,0.0,1.9007905092092607,0.4201686674159316,0.766001451163902,1.0839402753732184,min_cost_max_flow,55,21,55,3,142,7
move,"['move', 21, 2, 9]",True,1742,1.6704781981173107,0.0,2.2019132712191896,0.531435073101879,1.0451814781335997,0.4079317721535508,min_cost_max_flow,43,21,43,2,167,9
move,"['move', 21, 7, 4]",True,1742,1.715488502503061,0.0,2.2019132712191896,0.4864247687161285,0.932482354939566,0.5235065919252563,min_cost_max_flow,140,21,140,7,90,4
move,"['move', 21, 1, 4]",True,1742,1.6996635118388812,0.0,2.2019132712191896,0.5022497593803084,0.9715918233232514,0.8255121097681789,min_cost_max_flow,27,21,27,1,77,4
move,"['move', 21, 7, 9]",True,1742,1.726515965845789,0.0,2.2019132712191896,0.47539730537340064,0.9043740825836721,0.8832492579747964,min_cost_max_flow,141,21,141,7,169,9
move,"['move', 2, 7, 5]",True,1752,2.1451927861029962,0.0,2.5046489701385264,0.35945618403553,0.5718625400586461,0.7644920593990044,min_cost_max_flow,129,2,129,7,95,5
move,"['move', 2, 8, 2]",True,1752,1.6757181235849883,0.0,2.5046489701385264,0.8289308465535382,1.7445106918967213,1.456828364029209,min_cost_max_flow,161,2,161,8,43,2
move,"['move', 2, 6, 5]",True,1752,2.262987195713357,0.0,2.5046489701385264,0.24166177442516956,0.2778541694897285,0.44605642141006685,min_cost_max_flow,109,2,109,6,94,5
move,"['move', 2, 9, 2]",True,1752,1.7786940220210044,0.0,2.5046489701385264,0.7259549481175221,1.4879138838841754,0.8948696456996901,min_cost_max_flow,169,2,169,9,45,2
move,"['move', 21, 4, 8]",True,1762,1.9977021702719613,0.0,2.5806491128458093,0.5969331680738482,1.2077962523108,1.1615739406356616,min_cost_max_flow,90,21,90,4,161,8
move,"['move', 21, 9, 8]",True,1762,2.3840863408329667,0.0,2.5806491128458093,0.1965627720128425,0.20837807852876722,0.15636302698119053,min_cost_max_flow,167,21,167,9,150,8
move,"['move', 21, 3, 8]",True,1762,2.076643638228325,0.0,2.5806491128458093,0.5040054746174844,0.9755087562989502,1.140415521262218,min_cost_max_flow,70,21,70,3,151,8
move,"['move', 21, 5, 8]",True,1762,2.0960801288860975,0.0,2.5806491128458093,0.48456898395971165,0.9267265216876694,1.2677541658281615,min_cost_max_flow,91,21,91,5,153,8
move,"['move', 21, 4, 2]",True,1772,1.5128277358757585,0.0,1.7396784671070717,0.2268507312313132,0.28367745613650186,0.43670998594255717,min_cost_max_flow,77,21,77,4,40,2
move,"['move', 21, 7, 0]",True,1772,1.3113997938855855,0.0,1.7396784671070717,0.4282786732214862,0.7868753933398693,0.6846551673192077,min_cost_max_flow,142,21,142,7,1,0
move,"['move', 21, 8, 0]",True,1772,1.4649957421366064,0.0,1.7396784671070717,0.2746827249704652,0.40339935332667665,0.3421014244127088,min_cost_max_flow,150,21,150,8,4,0
move,"['move', 21, 1, 0]",True,1772,1.3442759319095816,0.0,1.7396784671070717,0.3954025351974901,0.7050609874022484,0.43402908573963084,min_cost_max_flow,28,21,28,1,5,0
move,"['move', 21, 2, 3]",True,1782,1.682432323082105,0.0,1.973010765327155,0.29057844224505,0.4427745306165889,0.5848453554458117,min_cost_max_flow,40,21,40,2,70,3
move,"['move', 21, 0, 4]",True,1782,1.577478512144194,0.0,1.973010765327155,0.39553225318296076,0.7043154289822269,1.1472646748717836,min_cost_max_flow,1,21,1,0,77,4
move,"['move', 21, 8, 4]",True,1782,1.6562934151592676,0.0,1.973010765327155,0.31671735016788727,0.5080190356275125,0.6533552195589021,min_cost_max_flow,151,21,151,8,82,4
move,"['move', 21, 8, 7]",True,1782,1.6624810512130053,0.0,1.973010765327155,0.31052971411414965,0.4927618514811911,0.5120845608771696,min_cost_max_flow,153,21,153,8,129,7
move,"['move', 7, 1, 0]",True,1792,1.7142300091453881,0.0,2.121744122157918,0.40751411301252993,0.6613054675726744,1.3350686748117528,min_cost_max_flow,22,7,22,1,1,0
move,"['move', 7, 4, 2]",True,1792,1.6211742433724217,0.0,2.121744122157918,0.5005698787854964,0.894848916283081,0.732379156151455,min_cost_max_flow,87,7,87,4,37,2
move,"['move', 7, 5, 2]",True,1792,1.7893268421772952,0.0,2.121744122157918,0.33241727998062287,0.47443034384195926,0.7570961087767633,min_cost_max_flow,92,7,92,5,40,2
move,"['move', 7, 6, 0]",True,1792,1.6019008665787888,0.0,2.121744122157918,0.5198432555791292,0.9421448468019662,1.3240534662827768,min_cost_max_flow,113,7,113,6,7,0
move,"['move', 23, 4, 1]",True,1802,2.8154448222590878,0.0,3.099230215396074,0.2837853931369862,0.4403451020261855,0.5761312104996235,min_cost_max_flow,79,23,79,4,22,1
move,"['move', 23, 4, 5]",True,1802,2.6867711216153545,0.0,3.099230215396074,0.4124590937807194,0.7617994911124697,0.7293728925320901,min_cost_max_flow,81,23,81,4,91,5
move,"['move', 23, 3, 1]",True,1802,2.7430386566745835,0.0,3.099230215396074,0.3561915587214903,0.620670334672468,1.0362520871514291,min_cost_max_flow,56,23,56,3,32,1
move,"['move', 23, 9, 5]",True,1802,2.720347029156397,0.0,3.099230215396074,0.3788831862396765,0.6774038008225034,1.0333205174381177,min_cost_max_flow,179,23,179,9,92,5
move,"['move', 2, 7, 6]",True,1812,2.2730735743402666,0.0,2.4347342475871185,0.16166067324685215,0.07841753777029226,0.06864227050521823,min_cost_max_flow,130,2,130,7,112,6
move,"['move', 2, 3, 8]",True,1812,2.0147428087667376,0.0,2.4347342475871185,0.41999143882038104,0.7233584988462098,0.6592775091082711,min_cost_max_flow,59,2,59,3,150,8
move,"['move', 2, 5, 6]",True,1812,2.231909263619867,0.0,2.4347342475871185,0.20282498396725146,0.1811794473687769,0.16788707218092674,min_cost_max_flow,94,2,94,5,113,6
move,"['move', 2, 2, 8]",True,1812,1.8428884773980747,0.0,2.4347342475871185,0.6021098901890437,1.1774778346079984,1.4438059490204278,min_cost_max_flow,45,2,45,2,151,8
move,"['move', 2, 1, 3]",True,1828,1.8120769017206715,0.0,2.2024281327536044,0.3903512310329329,0.6490842633393186,0.7750882012888654,min_cost_max_flow,25,2,25,1,56,3
move,"['move', 2, 5, 3]",True,1828,1.786463656829242,0.0,2.2024281327536044,0.41596447592436225,0.7132163983296778,0.7090730267649077,min_cost_max_flow,95,2,95,5,55,3
move,"['move', 2, 4, 7]",True,1828,1.9555014383116682,0.0,2.2024281327536044,0.24692669444193627,0.29097008230746724,0.4769812375287784,min_cost_max_flow,76,2,76,4,130,7
move,"['move', 2, 8, 0]",True,1828,1.6186640357444657,0.0,2.2024281327536044,0.5837640970091387,1.1324144237187284,0.9097579086919927,min_cost_max_flow,150,2,150,8,13,0
move,"['move', 2, 7, 5]",True,1838,1.9393765072743177,0.0,2.275948591845704,0.3365720845713864,0.5151052200271806,0.46253964013663945,min_cost_max_flow,130,2,130,7,95,5
move,"['move', 2, 0, 4]",True,1838,1.7477478823058854,0.0,2.275948591845704,0.5282007095398187,0.993791983302799,0.7190724037781103,min_cost_max_flow,13,2,13,0,87,4
