action,arm_key,cross_orbit_transfer,epoch,estimated_reward,execution_feedback_reward,expected_saving,migration_cost,migration_delay_s,migration_energy_j,migration_route_mode,selected_source_node,service_id,source_node,source_plane,target_node,target_plane
move,"['move', 2, 9, 7]",True,1382,1.934911523527061,0.0,2.4223488641911346,0.48743734066407357,0.912225566466077,0.7942155687485923,min_cost_max_flow,174,2,174,9,135,7
move,"['move', 2, 1, 6]",True,1382,2.1223528022809184,0.0,2.4223488641911346,0.299996061910216,0.4441803164281737,0.4222510042548732,min_cost_max_flow,25,2,25,1,116,6
move,"['move', 2, 5, 6]",True,1382,2.167947168875903,0.0,2.4223488641911346,0.25440169531523155,0.33010541654039116,0.4815732711358435,min_cost_max_flow,104,2,104,5,117,6
move,"['move', 2, 0, 8]",True,1382,1.9018595935997475,0.0,2.4223488641911346,0.5497643339247205,1.068439630093053,0.5298285851762062,min_cost_max_flow,2,2,2,0,162,8
move,"['move', 20, 7, 2]",True,1392,1.25826940457754,0.0,1.5984501185494564,0.34718165372191634,0.7193803188420134,0.5818861755415564,min_cost_max_flow,132,20,132,7,37,2
move,"['move', 20, 8, 2]",True,1392,1.2886091650064833,0.0,1.5984501185494564,0.3098409535429731,0.6261583714622247,0.4953507971618146,min_cost_max_flow,147,20,147,8,48,2
move,"['move', 20, 8, 5]",True,1392,1.3683202960985767,0.0,1.5984501185494564,0.23012982245087962,0.4271927137124294,0.2872374768696357,min_cost_max_flow,156,20,156,8,96,5
move,"['move', 20, 9, 5]",True,1392,1.367449448861119,0.0,1.5984501185494564,0.23100066968833738,0.42928395265334984,0.3444902453522661,min_cost_max_flow,169,20,169,9,104,5
move,"['move', 2, 4, 5]",True,1402,1.639997013301545,0.0,2.0465431778575316,0.4065461645559868,0.7097611531680741,0.951864253939297,min_cost_max_flow,79,2,79,4,105,5
move,"['move', 2, 7, 9]",True,1402,1.5772516240828558,0.0,2.0465431778575316,0.46929155377467574,0.8667518772563199,0.8670302262569615,min_cost_max_flow,135,2,135,7,163,9
move,"['move', 2, 8, 5]",True,1402,1.64997285584021,0.0,2.0465431778575316,0.3965703220173216,0.6856636958236777,0.39043158576157017,min_cost_max_flow,162,2,162,8,106,5
move,"['move', 2, 2, 5]",True,1402,1.5950505564473616,0.0,2.0465431778575316,0.45149262141016994,0.8222693009684008,0.8571938106933701,min_cost_max_flow,41,2,41,2,107,5
move,"['move', 30, 6, 8]",True,1412,1.3676081370668216,0.0,2.1960142285915523,0.8284060915247305,1.6058755222456966,1.5983310362937784,min_cost_max_flow,111,30,111,6,156,8
move,"['move', 30, 6, 4]",True,1412,1.7880869834818829,0.0,2.1960142285915523,0.4079272451096695,0.5555735848192853,1.001545295466305,min_cost_max_flow,115,30,115,6,82,4
move,"['move', 30, 3, 8]",True,1412,1.3933446243677992,0.0,2.1960142285915523,0.802669604223753,1.5390084063092218,3.282262825647673,min_cost_max_flow,57,30,57,3,147,8
move,"['move', 30, 2, 8]",True,1412,1.666064872115692,0.0,2.1960142285915523,0.6441398598091934,1.1445205913569225,2.0578987695813096,min_cost_max_flow,37,30,37,2,150,8
move,"['move', 20, 1, 9]",True,1422,2.3894753061756435,0.0,2.4994815255775285,0.1100062194018849,0.1271825298663316,0.0880216259436237,min_cost_max_flow,25,20,25,1,169,9
move,"['move', 20, 0, 9]",True,1422,2.322969610922971,0.0,2.4994815255775285,0.17651191465455768,0.2933096307097003,0.1794464848191229,min_cost_max_flow,4,20,4,0,170,9
move,"['move', 20, 3, 8]",True,1422,2.3194965197518917,0.0,2.4994815255775285,0.1799850058256366,0.3019635940909211,0.19862284913679149,min_cost_max_flow,62,20,62,3,151,8
move,"['move', 20, 5, 4]",True,1422,2.418759050898446,0.0,2.4994815255775285,0.08072247467908251,0.05403657994247624,0.04574703717657221,min_cost_max_flow,96,20,96,5,78,4
move,"['move', 30, 9, 6]",True,1432,1.592308999026491,0.0,2.2796358260615106,0.7695539666600196,1.458063405174471,2.05286764259281,min_cost_max_flow,174,30,174,9,111,6
move,"['move', 30, 2, 0]",True,1432,1.9064268676453358,0.0,2.2796358260615106,0.37320895841617485,0.46928366920656117,0.6643445481245861,min_cost_max_flow,43,30,43,2,4,0
move,"['move', 30, 4, 6]",True,1432,1.8518924158547274,0.0,2.2796358260615106,0.4277434102067831,0.6053036214143503,0.8751293939455936,min_cost_max_flow,82,30,82,4,115,6
move,"['move', 30, 8, 1]",True,1432,1.827290921270763,0.0,2.2796358260615106,0.4523449047907475,0.6668899898086238,0.820041437704075,min_cost_max_flow,147,30,147,8,25,1
move,"['move', 2, 3, 2]",True,1442,2.139099530500264,0.0,2.5049478372071756,0.3658483067069117,0.6085646342944528,0.5864470878949835,min_cost_max_flow,64,2,64,3,41,2
move,"['move', 2, 4, 7]",True,1442,2.1534952342867677,0.0,2.5049478372071756,0.35145260292040775,0.5728998764479911,0.37011267469612663,min_cost_max_flow,80,2,80,4,132,7
move,"['move', 2, 5, 7]",True,1442,2.0661340428967563,0.0,2.5049478372071756,0.4388137943104192,0.7908033965559298,0.7030849194228171,min_cost_max_flow,105,2,105,5,135,7
move,"['move', 2, 6, 7]",True,1442,2.2442928850795303,0.0,2.5049478372071756,0.2606549521276453,0.3457540721283294,0.4712308998665814,min_cost_max_flow,116,2,116,6,136,7
move,"['move', 30, 7, 9]",True,1452,1.4011351687088716,0.0,1.9796388521501875,0.578503683441316,0.9814990823870176,1.3452774697222971,min_cost_max_flow,131,30,131,7,171,9
move,"['move', 30, 2, 9]",True,1452,1.3990994387477729,0.0,1.9796388521501875,0.5805394134024148,0.9865612829944439,1.3633603332693753,min_cost_max_flow,46,30,46,2,176,9
move,"['move', 30, 0, 5]",True,1452,1.2580079611913086,0.0,1.9796388521501875,0.7216308909588789,1.3380605824368104,2.182956632465071,min_cost_max_flow,4,30,4,0,96,5
move,"['move', 30, 3, 4]",True,1452,1.3774783490067002,0.0,1.9796388521501875,0.6021605031434873,1.0406223077388859,1.3578267387623562,min_cost_max_flow,58,30,58,3,82,4
move,"['move', 30, 9, 7]",True,1462,1.7026882186151493,0.0,2.2696500409176275,0.566961822302478,0.9526485094320378,1.342557541645416,min_cost_max_flow,171,30,171,9,131,7
move,"['move', 30, 5, 3]",True,1462,1.5345964350240018,0.0,2.2696500409176275,0.7350536058936256,1.372178672834707,1.8087545917785417,min_cost_max_flow,96,30,96,5,57,3
move,"['move', 30, 6, 3]",True,1462,1.8165726641103455,0.0,2.2696500409176275,0.453077376807282,0.6677035438824532,1.4984587493751842,min_cost_max_flow,111,30,111,6,58,3
move,"['move', 30, 1, 3]",True,1462,1.708379122684089,0.0,2.2696500409176275,0.5612709182335386,0.9392211236190633,0.8093079687293917,min_cost_max_flow,25,30,25,1,59,3
move,"['move', 24, 2, 0]",True,1472,1.2610088914715722,0.0,2.0507632656682335,0.7897543741966613,1.5178268652216502,1.7173042192177108,min_cost_max_flow,46,24,46,2,4,0
move,"['move', 24, 4, 1]",True,1472,1.442694938941833,0.0,2.0507632656682335,0.6080683267264005,1.0648898809431557,0.8652146211128843,min_cost_max_flow,77,24,77,4,25,1
move,"['move', 24, 7, 0]",True,1472,1.472739651586176,0.0,2.0507632656682335,0.5780236140820577,0.9884859451194643,1.7266507630025003,min_cost_max_flow,129,24,129,7,1,0
move,"['move', 24, 8, 0]",True,1472,1.576848388474684,0.0,2.0507632656682335,0.4739148771935495,0.7296023278704524,0.8011674481633879,min_cost_max_flow,146,24,146,8,5,0
move,"['move', 2, 7, 4]",True,1482,1.637218841234033,0.0,2.053614606592892,0.41639576535885897,0.7349522794793302,0.573781384555467,min_cost_max_flow,132,2,132,7,77,4
move,"['move', 2, 7, 3]",True,1482,1.586160006659223,0.0,2.053614606592892,0.4674545999336689,0.8617092598506133,1.1671854283832253,min_cost_max_flow,135,2,135,7,60,3
move,"['move', 2, 5, 4]",True,1482,1.6091956071642675,0.0,2.053614606592892,0.4444189994286245,0.8044347443792503,0.9575282342179189,min_cost_max_flow,106,2,106,5,79,4
move,"['move', 2, 2, 4]",True,1482,1.7411267030920095,0.0,2.053614606592892,0.3124879035008825,0.47545612911744684,0.39144519585025817,min_cost_max_flow,41,2,41,2,80,4
move,"['move', 10, 5, 9]",True,1492,1.652760796646512,0.0,2.3473391176936094,0.6945783210470974,1.231668462678499,2.562947746254782,min_cost_max_flow,96,10,96,5,171,9
move,"['move', 10, 6, 9]",True,1492,1.5833023809845703,0.0,2.3473391176936094,0.764036736709039,1.4053960585952154,2.508576571679864,min_cost_max_flow,110,10,110,6,172,9
move,"['move', 10, 8, 9]",True,1492,1.8660079149309745,0.0,2.3473391176936094,0.4813312027626349,0.701611333350229,0.5225034909972966,min_cost_max_flow,157,10,157,8,177,9
move,"['move', 10, 8, 7]",True,1492,1.6230823885818493,0.0,2.3473391176936094,0.7242567291117601,1.3066843081778643,2.016397521115749,min_cost_max_flow,158,10,158,8,129,7
move,"['move', 20, 2, 1]",True,1502,1.4821016742079751,0.0,1.6688394509038047,0.18673777669582958,0.3188517163016513,0.1944928256382694,min_cost_max_flow,37,20,37,2,25,1
move,"['move', 20, 2, 3]",True,1502,1.5160189606812842,0.0,1.6688394509038047,0.1528204902225206,0.23406489265471464,0.1902311347477691,min_cost_max_flow,48,20,48,2,62,3
move,"['move', 20, 6, 3]",True,1502,1.483919924981134,0.0,1.6688394509038047,0.18491952592267086,0.31417212801534333,0.2838003945790601,min_cost_max_flow,120,20,120,6,64,3
move,"['move', 20, 4, 8]",True,1502,1.4260113791575237,0.0,1.6688394509038047,0.24282807174628093,0.4589230420988315,0.29743404493704767,min_cost_max_flow,78,20,78,4,162,8
move,"['move', 30, 9, 1]",True,1512,1.4022701840292324,0.0,1.9044032720466801,0.5021330880174478,0.7905639750279079,1.3510233360151918,min_cost_max_flow,176,30,176,9,29,1
move,"['move', 30, 3, 1]",True,1512,1.2515451646067826,0.0,1.9044032720466801,0.6528581074398976,1.1661045527616807,2.1990038842495756,min_cost_max_flow,57,30,57,3,32,1
move,"['move', 30, 7, 0]",True,1512,1.4814392999875627,0.0,1.9044032720466801,0.4229639720591173,0.5934039343228505,0.8425238755024281,min_cost_max_flow,131,30,131,7,4,0
move,"['move', 30, 4, 1]",True,1512,1.360271788622926,0.0,1.9044032720466801,0.5441314834237541,0.8956857797093107,1.26714589225687,min_cost_max_flow,82,30,82,4,33,1
move,"['move', 30, 1, 4]",True,1522,1.8437174619863572,0.0,2.353328472142908,0.509611010156551,0.80957519675394,1.1400790838322568,min_cost_max_flow,29,30,29,1,82,4
move,"['move', 30, 2, 5]",True,1522,1.6675010010570888,0.0,2.353328472142908,0.6858274710858193,1.249579612078378,1.4979037496541943,min_cost_max_flow,47,30,47,2,96,5
move,"['move', 30, 1, 5]",True,1522,1.8906832029362217,0.0,2.353328472142908,0.46264526920668636,0.6924842462558445,0.9244778327883434,min_cost_max_flow,32,30,32,1,105,5
move,"['move', 30, 3, 5]",True,1522,1.6426815462099564,0.0,2.353328472142908,0.7106469259329518,1.3109953189505177,1.9198572467817658,min_cost_max_flow,58,30,58,3,106,5
move,"['move', 2, 7, 6]",True,1532,1.0765060233189538,0.0,1.5269648145891694,0.4504587912702156,0.8193919286422897,1.0523917948435138,min_cost_max_flow,136,2,136,7,110,6
move,"['move', 2, 9, 6]",True,1532,1.3601824665455673,0.0,1.5269648145891694,0.24398739704360214,0.3041952168678108,0.397875933473775,min_cost_max_flow,163,2,163,9,111,6
move,"['move', 2, 3, 6]",True,1532,1.1580948520393837,0.0,1.5269648145891694,0.3688699625497857,0.6157070826920972,0.8609078942553828,min_cost_max_flow,60,2,60,3,116,6
move,"['move', 2, 4, 6]",True,1532,1.1378698124890083,0.0,1.5269648145891694,0.38909500210016107,0.666226547145925,0.8896641756624574,min_cost_max_flow,77,2,77,4,120,6
move,"['move', 20, 8, 6]",True,1542,1.8294000027390782,0.0,2.0508792326700247,0.2214792299309464,0.4054791910039057,0.34526508266338174,min_cost_max_flow,151,20,151,8,121,6
move,"['move', 20, 7, 6]",True,1542,1.834465270473918,0.0,2.0508792326700247,0.21641396219610678,0.3928982366469427,0.29045509590603064,min_cost_max_flow,134,20,134,7,122,6
move,"['move', 20, 5, 6]",True,1542,1.743575538563611,0.0,2.0508792326700247,0.3073036941064138,0.619831174497449,0.48471637941357787,min_cost_max_flow,104,20,104,5,110,6
move,"['move', 20, 1, 2]",True,1542,1.8607508622465139,0.0,2.0508792326700247,0.19012837042351083,0.3272961498278164,0.21586002099693263,min_cost_max_flow,25,20,25,1,37,2
move,"['move', 2, 6, 9]",True,1552,2.1620978389686636,0.0,2.4984682466399613,0.33921185692129785,0.5416045885940548,0.8323945788038757,min_cost_max_flow,117,2,117,6,174,9
move,"['move', 2, 4, 9]",True,1552,2.00262721793449,0.0,2.4984682466399613,0.49584102870547114,0.9327377667996188,1.1255620820499863,min_cost_max_flow,79,2,79,4,176,9
move,"['move', 2, 0, 9]",True,1552,2.298225571312747,0.0,2.4984682466399613,0.20024267532721454,0.19493875499028945,0.3276476578420272,min_cost_max_flow,18,2,18,0,180,9
move,"['move', 2, 5, 9]",True,1552,2.049423955901159,0.0,2.4984682466399613,0.4490442907388023,0.8161737119826284,0.840368682262227,min_cost_max_flow,107,2,107,5,164,9
move,"['move', 12, 1, 2]",True,1562,1.4160870607899378,0.0,2.1340855267538643,0.7305783265889264,1.3173385671580036,0.6360102275569091,min_cost_max_flow,27,12,27,1,46,2
move,"['move', 12, 1, 0]",True,1562,1.3426207601965325,0.0,2.1340855267538643,0.7914647665573317,1.4668358313410863,2.4485673861772708,min_cost_max_flow,26,12,26,1,18,0
move,"['move', 12, 1, 5]",True,1562,1.4147967963324217,0.0,2.1340855267538643,0.7192887304214425,1.2869505030412256,2.0787260262690004,min_cost_max_flow,29,12,29,1,96,5
move,"['move', 12, 3, 5]",True,1562,1.6067794310219137,0.0,2.1340855267538643,0.5273060957319506,0.8086349464119849,0.9847059632764972,min_cost_max_flow,67,12,67,3,104,5
move,"['move', 30, 0, 2]",True,1572,2.0431143515446717,0.0,2.6560022566541113,0.6128879051094395,1.0668846244589076,1.7286188686679496,min_cost_max_flow,4,30,4,0,37,2
move,"['move', 30, 5, 2]",True,1572,1.99278845112282,0.0,2.6560022566541113,0.6632138055312913,1.19249588456114,1.8642795035995336,min_cost_max_flow,96,30,96,5,41,2
move,"['move', 30, 4, 2]",True,1572,2.088436655940354,0.0,2.6560022566541113,0.5675656007137568,0.9540021059710853,1.4464572010784722,min_cost_max_flow,82,30,82,4,43,2
move,"['move', 30, 5, 7]",True,1572,1.8409014341495578,0.0,2.6560022566541113,0.8151008225045535,1.5722634306475811,1.8309437347423532,min_cost_max_flow,105,30,105,5,131,7
move,"['move', 24, 0, 7]",True,1582,0.9599453189998775,0.0,1.755382109506554,0.7954367905066766,1.5304184958131373,2.7935776749186347,min_cost_max_flow,1,24,1,0,134,7
move,"['move', 24, 1, 7]",True,1582,1.0087049066625888,0.0,1.755382109506554,0.7853535859689653,1.5062600593028037,2.0938611189553744,min_cost_max_flow,25,24,25,1,135,7
move,"['move', 24, 3, 4]",True,1582,1.3785118507516243,0.0,1.755382109506554,0.37687025875492985,0.48686697752600594,0.8837036134282784,min_cost_max_flow,61,24,61,3,82,4
move,"['move', 24, 6, 4]",True,1582,1.3753564625481025,0.0,1.755382109506554,0.3800256469584514,0.4950592996519845,0.6811358686451965,min_cost_max_flow,110,24,110,6,77,4
move,"['move', 20, 6, 5]",True,1592,1.7602952993729335,0.0,1.9001937180590265,0.13989841868609307,0.20181445558228006,0.15373662232495822,min_cost_max_flow,110,20,110,6,96,5
move,"['move', 20, 6, 4]",True,1592,1.6562121611902687,0.0,1.9001937180590265,0.24398155686875786,0.4617669903636852,0.3239437391628367,min_cost_max_flow,121,20,121,6,78,4
move,"['move', 20, 0, 1]",True,1592,1.6816404832929852,0.0,1.9001937180590265,0.21855323476604133,0.3983066071232315,0.25032906160435026,min_cost_max_flow,6,20,6,0,29,1
move,"['move', 20, 8, 4]",True,1592,1.6230163165495197,0.0,1.9001937180590265,0.27717740150950687,0.5445659036449797,0.4510759528814555,min_cost_max_flow,162,20,162,8,79,4
move,"['move', 20, 4, 0]",True,1602,1.825735979727478,0.0,2.0399111685381497,0.21573295506067175,0.39115309317094216,0.31887218751465085,min_cost_max_flow,78,20,78,4,1,0
move,"['move', 20, 3, 0]",True,1602,1.7935512445868176,0.0,2.0399111685381497,0.24635992395133213,0.4677481105118204,0.3004754446964761,min_cost_max_flow,62,20,62,3,4,0
move,"['move', 20, 4, 7]",True,1602,1.8712942643029935,0.0,2.0399111685381497,0.16861690423515616,0.2735171486801846,0.21608380549374095,min_cost_max_flow,79,20,79,4,136,7
move,"['move', 20, 1, 7]",True,1602,1.8721386525723687,0.0,2.0399111685381497,0.1677725159657809,0.2715514258816256,0.11925188890761955,min_cost_max_flow,29,20,29,1,137,7
move,"['move', 2, 6, 5]",True,1612,2.1019225771039873,0.0,2.4993660271739753,0.39744345006998805,0.6875990067837847,0.5554377001342723,min_cost_max_flow,110,2,110,6,105,5
move,"['move', 2, 9, 5]",True,1612,2.123330896951025,0.0,2.4993660271739753,0.37603513022295026,0.6339773737254291,0.6226599939750287,min_cost_max_flow,164,2,164,9,91,5
move,"['move', 2, 4, 5]",True,1612,2.193173320822781,0.0,2.4993660271739753,0.3061927063511942,0.45949421238219657,0.5407277698700528,min_cost_max_flow,80,2,80,4,92,5
move,"['move', 2, 1, 3]",True,1612,2.24707050169852,0.0,2.4993660271739753,0.2522955254754552,0.32497655697261507,0.3905299166926409,min_cost_max_flow,34,2,34,1,67,3
move,"['move', 3, 0, 4]",True,1622,0.5535950940754262,0.0,1.158619245801987,0.6050241517265609,1.1387140453025495,1.5850699800973898,min_cost_max_flow,5,3,5,0,79,4
move,"['move', 3, 1, 4]",True,1622,0.5651463746096453,0.0,1.158619245801987,0.5934728711923417,1.1100970521838462,1.4109311688675756,min_cost_max_flow,22,3,22,1,80,4
move,"['move', 3, 3, 4]",True,1622,0.7605314678407774,0.0,1.158619245801987,0.39808777796120964,0.6226650037642685,0.7238080633662022,min_cost_max_flow,58,3,58,3,81,4
move,"['move', 3, 5, 4]",True,1622,1.0291709620252711,0.0,1.158619245801987,0.1797439102767159,0.07778844357562775,0.06840204830379275,min_cost_max_flow,100,3,100,5,82,4
move,"['move', 2, 9, 1]",True,1632,1.61969240166535,0.0,2.0564260927270097,0.43673369106165966,0.7851359631786181,1.01453508969804,min_cost_max_flow,174,2,174,9,25,1
move,"['move', 2, 9, 0]",True,1632,1.4886715174936866,0.0,2.0564260927270097,0.5677545752333231,1.113500681527512,0.4728631432078578,min_cost_max_flow,176,2,176,9,2,0
move,"['move', 2, 5, 0]",True,1632,1.6359844955382195,0.0,2.0564260927270097,0.4204415971887903,0.7444398207044287,0.9918069510419735,min_cost_max_flow,91,2,91,5,5,0
move,"['move', 2, 6, 8]",True,1632,1.8043331440595491,0.0,2.0564260927270097,0.25209294866746057,0.32443712485110154,0.41252331771060324,min_cost_max_flow,111,2,111,6,162,8
move,"['move', 20, 7, 8]",True,1642,1.3372298864985759,0.0,1.5977787937552446,0.2605489072566687,0.5032817626579345,0.2596795228480045,min_cost_max_flow,136,20,136,7,146,8
move,"['move', 20, 5, 1]",True,1642,1.3299180473999885,0.0,1.5977787937552446,0.2678607463552559,0.5212977983101155,0.43538758570606667,min_cost_max_flow,96,20,96,5,29,1
move,"['move', 20, 7, 1]",True,1642,1.2545015559349633,0.0,1.5977787937552446,0.3432772378202812,0.7097410485439468,0.5007065381939604,min_cost_max_flow,137,20,137,7,34,1
move,"['move', 20, 0, 8]",True,1642,1.466902296454271,0.0,1.5977787937552446,0.13087649730097348,0.1793340689418983,0.10412540738014169,min_cost_max_flow,1,20,1,0,147,8
move,"['move', 4, 1, 4]",True,1652,1.6700914461099865,0.0,2.1254689649964327,0.4553775188864462,0.7854327136265056,1.3429827391055813,min_cost_max_flow,36,4,36,1,78,4
move,"['move', 4, 2, 5]",True,1652,1.684399325166527,0.0,2.1254689649964327,0.44106963982990566,0.7497802214566036,1.2648457581393444,min_cost_max_flow,39,4,39,2,96,5
move,"['move', 4, 2, 4]",True,1652,1.6358991141730475,0.0,2.1254689649964327,0.4895698508233853,0.8713522450671007,1.05051500694066,min_cost_max_flow,41,4,41,2,83,4
move,"['move', 4, 6, 3]",True,1652,1.731432110410955,0.0,2.1254689649964327,0.43391388571047784,0.732358542853035,0.9530412948054074,min_cost_max_flow,114,4,114,6,58,3
move,"['move', 30, 5, 4]",True,1662,1.6221852982527625,0.0,1.9822646593544468,0.36007936110168426,0.4364231148356339,0.6887186045917861,min_cost_max_flow,106,30,106,5,86,4
move,"['move', 30, 7, 9]",True,1662,1.1055768439768994,0.0,1.9822646593544468,0.8766878153775475,1.7258393698539294,2.091972385500127,min_cost_max_flow,131,30,131,7,174,9
move,"['move', 30, 6, 0]",True,1662,1.1934441973164964,0.0,1.9822646593544468,0.7888204620379503,1.5058596297130862,2.2995435800670045,min_cost_max_flow,115,30,115,6,1,0
move,"['move', 30, 8, 9]",True,1662,1.5423411440691221,0.0,1.9822646593544468,0.47454172116032467,0.7223263038758887,0.8571926754894097,min_cost_max_flow,150,30,150,8,163,9
move,"['move', 2, 8, 7]",True,1672,2.1256593075049093,0.0,2.431476463008357,0.30581715550344774,0.45866697284873226,0.46630271260207984,min_cost_max_flow,162,2,162,8,131,7
move,"['move', 2, 0, 4]",True,1672,1.8076605556430654,0.0,2.431476463008357,0.6238159073652916,1.2531979719824449,0.7768897265333901,min_cost_max_flow,2,2,2,0,88,4
move,"['move', 2, 9, 4]",True,1672,2.0285387650942375,0.0,2.431476463008357,0.4029376979141194,0.7013014637377637,0.5775461377004436,min_cost_max_flow,180,2,180,9,89,4
move,"['move', 2, 1, 7]",True,1672,1.931071305944162,0.0,2.431476463008357,0.500405157064195,0.9442899487548857,1.0309880430785825,min_cost_max_flow,25,2,25,1,136,7
move,"['move', 2, 7, 1]",True,1682,2.1669928795863425,0.0,2.5758395799066265,0.40884670032028414,0.7155709113285411,0.9129184207901071,min_cost_max_flow,131,2,131,7,25,1
move,"['move', 2, 0, 1]",True,1682,2.2202030086854965,0.0,2.5758395799066265,0.3556365712211299,0.5826118560325995,0.8687401194942134,min_cost_max_flow,5,2,5,0,36,1
move,"['move', 2, 7, 8]",True,1682,2.077725820989027,0.0,2.5758395799066265,0.49811375891759935,0.9385336839986849,1.0495009695529447,min_cost_max_flow,136,2,136,7,162,8
move,"['move', 2, 5, 2]",True,1682,2.2589045671628636,0.0,2.5758395799066265,0.31693501274376273,0.48619949599014944,0.6410493521822945,min_cost_max_flow,92,2,92,5,39,2
move,"['move', 2, 8, 7]",True,1692,2.404505754201382,0.0,2.6552040203797986,0.2506982661784166,0.32092101157832076,0.4321280178245499,min_cost_max_flow,162,2,162,8,131,7
move,"['move', 2, 2, 9]",True,1692,2.18523852627225,0.0,2.6552040203797986,0.4699654941075489,0.8679063900053734,1.220588948343189,min_cost_max_flow,39,2,39,2,174,9
move,"['move', 2, 4, 0]",True,1692,2.157757663042927,0.0,2.6552040203797986,0.49744635733687154,0.9365555793119711,1.255901459482434,min_cost_max_flow,88,2,88,4,6,0
move,"['move', 2, 3, 7]",True,1692,2.283607996726597,0.0,2.6552040203797986,0.37159602365320127,0.6224344344627752,0.9194418861626336,min_cost_max_flow,67,2,67,3,136,7
move,"['move', 20, 1, 4]",True,1702,1.8126078143381492,0.0,2.049018560982752,0.23641074664460285,0.44268083907081746,0.4300275608162649,min_cost_max_flow,29,20,29,1,85,4
move,"['move', 20, 0, 4]",True,1702,1.8264325801320975,0.0,2.049018560982752,0.22258598085065448,0.408301787214441,0.3081191418200026,min_cost_max_flow,4,20,4,0,88,4
move,"['move', 20, 9, 7]",True,1702,1.9075645636027057,0.0,2.049018560982752,0.14145399738004644,0.20581241732361377,0.08105995135808797,min_cost_max_flow,169,20,169,9,132,7
move,"['move', 20, 2, 7]",True,1702,1.8575600648959638,0.0,2.049018560982752,0.286934511253455,0.5690152286697412,0.4133755096207497,min_cost_max_flow,37,20,37,2,138,7
move,"['move', 9, 0, 8]",True,1712,0.7440290256997724,0.0,1.9769594595000624,1.23293043380029,2.576662187490001,2.1742953307433623,min_cost_max_flow,10,9,10,0,162,8
move,"['move', 9, 1, 8]",True,1712,0.6625415258161169,0.0,1.9769594595000624,1.6410409730589455,3.597461565568665,1.8256087093939233,min_cost_max_flow,20,9,20,1,150,8
move,"['move', 9, 2, 8]",True,1712,1.2653478996620167,0.0,1.9769594595000624,0.7116115598380458,1.2733348936599214,2.194367947056917,min_cost_max_flow,40,9,40,2,151,8
move,"['move', 9, 3, 8]",True,1712,1.520723987623482,0.0,1.9769594595000624,0.4562354718765804,0.6366662555046787,1.0133134481095416,min_cost_max_flow,61,9,61,3,153,8
move,"['move', 30, 0, 6]",True,1722,2.2068903434720615,0.0,2.7276931953225763,0.5208028518505149,0.8371772762766341,1.3917622253095012,min_cost_max_flow,1,30,1,0,111,6
move,"['move', 30, 4, 7]",True,1722,2.2915534562597015,0.0,2.7276931953225763,0.5016356399378744,0.7889005707220349,1.6308794073080526,min_cost_max_flow,86,30,86,4,139,7
move,"['move', 30, 1, 6]",True,1722,1.902506711716996,0.0,2.7276931953225763,0.8251864836055802,1.5965093162230914,2.4764551861133937,min_cost_max_flow,33,30,33,1,114,6
move,"['move', 30, 9, 5]",True,1722,2.0632806457557997,0.0,2.7276931953225763,0.6644125495667768,1.1963053239305736,1.3225599831195032,min_cost_max_flow,163,30,163,9,106,5
move,"['move', 30, 9, 4]",True,1732,0.7080898828863575,0.0,1.6022444646217129,0.9765002116103554,1.975339242242626,2.1127178477156496,min_cost_max_flow,174,30,174,9,90,4
move,"['move', 30, 5, 0]",True,1732,0.8783672698127214,0.0,1.6022444646217129,0.7238771948089915,1.344693439816183,1.504891463071069,min_cost_max_flow,106,30,106,5,1,0
move,"['move', 30, 7, 1]",True,1732,0.8162974866854605,0.0,1.6022444646217129,0.7859469779362523,1.4983850188436918,2.493477323500046,min_cost_max_flow,139,30,139,7,29,1
move,"['move', 30, 2, 4]",True,1732,1.368909685177255,0.0,1.6022444646217129,0.3302634250694577,0.3617186123956344,0.7984935108805434,min_cost_max_flow,37,30,37,2,73,4
move,"['move', 30, 4, 9]",True,1742,1.6837193593725845,0.0,2.271877747160519,0.5881583877879345,1.0048495655828447,1.869462583535103,min_cost_max_flow,73,30,73,4,163,9
move,"['move', 30, 8, 7]",True,1742,1.9083070317775364,0.0,2.271877747160519,0.3635707153829828,0.44531534656562144,0.5794879200976468,min_cost_max_flow,156,30,156,8,139,7
move,"['move', 30, 0, 7]",True,1742,1.7003855886748134,0.0,2.271877747160519,0.5714921584857058,0.9648290843251743,0.772734584934039,min_cost_max_flow,1,30,1,0,141,7
move,"['move', 30, 2, 7]",True,1742,1.5169568595606568,0.0,2.271877747160519,0.7549208875998622,1.4204574561081245,2.735035253227946,min_cost_max_flow,41,30,41,2,143,7
move,"['move', 12, 0, 1]",True,1752,1.2727512433636545,0.0,1.828417048028628,0.5556658046649734,0.877863255351258,2.098681558798907,min_cost_max_flow,18,12,18,0,22,1
move,"['move', 12, 2, 1]",True,1752,0.9610361257301682,0.0,1.828417048028628,0.8673809222984598,1.6586021778675786,1.1312626037293247,min_cost_max_flow,46,12,46,2,25,1
move,"['move', 12, 4, 6]",True,1752,0.9390368015066989,0.0,1.828417048028628,0.889380246521929,1.7119875041680643,2.206585442520821,min_cost_max_flow,89,12,89,4,115,6
move,"['move', 12, 5, 3]",True,1752,1.499031531959028,0.0,1.828417048028628,0.3293855160696001,0.3146435334383568,0.4446818417775148,min_cost_max_flow,96,12,96,5,61,3
