action,arm_key,cross_orbit_transfer,epoch,estimated_reward,execution_feedback_reward,expected_saving,migration_cost,migration_delay_s,migration_energy_j,migration_route_mode,selected_source_node,service_id,source_node,source_plane,target_node,target_plane
move,"['move', 22, 9, 2]",True,1622,1.9702842830273533,0.0,2.2757890626965804,0.30550477966922723,0.602974951170836,0.6725758891304459,min_cost_max_flow,172,22,172,9,44,2
move,"['move', 22, 5, 4]",True,1622,2.225737325518656,0.0,2.2757890626965804,0.16349987330292437,0.24882761881417537,0.0959535163994844,min_cost_max_flow,107,22,107,5,73,4
move,"['move', 22, 7, 9]",True,1632,1.97504553127159,0.0,2.1281992618992245,0.15315373062763454,0.2228382888588385,0.17860236114101585,min_cost_max_flow,134,22,134,7,170,9
move,"['move', 22, 3, 5]",True,1632,1.8678874578923212,0.0,2.1281992618992245,0.2603118040069033,0.4904449413079419,0.3709563605199334,min_cost_max_flow,56,22,56,3,97,5
move,"['move', 22, 2, 5]",True,1632,1.8081642100374484,0.0,2.1281992618992245,0.32003505186177605,0.6394216959724872,0.5918663422776297,min_cost_max_flow,38,22,38,2,98,5
move,"['move', 22, 0, 5]",True,1632,1.8882167929294336,0.0,2.1281992618992245,0.23998246896979084,0.43946832310030004,0.4731434370937621,min_cost_max_flow,7,22,7,0,99,5
move,"['move', 20, 0, 6]",True,1642,2.050346800376265,0.0,2.4301242687993123,0.3797774684230475,0.6400962499174057,1.2555976571594427,min_cost_max_flow,7,20,7,0,115,6
move,"['move', 20, 8, 7]",True,1642,2.255889725878594,0.0,2.4301242687993123,0.2154456397957186,0.23060612590234086,0.36263262165449056,min_cost_max_flow,150,20,150,8,134,7
move,"['move', 20, 1, 7]",True,1642,1.8531853628269457,0.0,2.4301242687993123,0.5769389059723667,1.1329241713738156,1.3060459350849227,min_cost_max_flow,34,20,34,1,136,7
move,"['move', 20, 3, 7]",True,1642,1.7565036107586567,0.0,2.4301242687993123,0.6736206580406556,1.3739067048936704,1.7872770356631689,min_cost_max_flow,55,20,55,3,137,7
move,"['move', 5, 3, 4]",True,1652,1.4896295968206428,0.0,1.75142241853376,0.3192333930881171,0.39241050311466097,0.5104963105722129,min_cost_max_flow,60,5,60,3,80,4
move,"['move', 5, 5, 2]",True,1652,1.1117064821107898,0.0,1.75142241853376,0.63971593642297,1.1917390154994791,1.7623936121147172,min_cost_max_flow,106,5,106,5,48,2
move,"['move', 5, 6, 2]",True,1652,1.2029510244395747,0.0,1.75142241853376,0.5726062545941851,1.0237673321280454,1.8940461450958903,min_cost_max_flow,112,5,112,6,37,2
move,"['move', 5, 7, 2]",True,1652,1.2116727035389414,0.0,1.75142241853376,0.5397497149948184,0.9416230180613638,1.8960228572723588,min_cost_max_flow,129,5,129,7,38,2
move,"['move', 27, 1, 0]",True,1662,2.200462815692318,0.0,2.285411396388409,0.1419499018210912,0.15697190742139355,0.19191687668225058,min_cost_max_flow,24,27,24,1,7,0
move,"['move', 27, 1, 2]",True,1662,2.1600067500454085,0.0,2.285411396388409,0.1254046463430006,0.1156807024453883,0.14396106386805158,min_cost_max_flow,23,27,23,1,39,2
move,"['move', 27, 1, 3]",True,1662,1.9730860673078832,0.0,2.285411396388409,0.312325329080526,0.5824069177579076,0.5276220847307485,min_cost_max_flow,28,27,28,1,55,3
move,"['move', 27, 5, 0]",True,1662,1.863586635113794,0.0,2.285411396388409,0.4218247612746151,0.8561561959941173,0.5271569174062154,min_cost_max_flow,103,27,103,5,10,0
move,"['move', 22, 9, 8]",True,1672,1.4366951075197876,0.0,1.6802801051921539,0.24358499767236622,0.44876287289662287,0.2809914105041923,min_cost_max_flow,170,22,170,9,145,8
move,"['move', 22, 2, 0]",True,1672,1.3883223019538882,0.0,1.6802801051921539,0.2919578032382657,0.5696131297918328,0.3354960901967668,min_cost_max_flow,40,22,40,2,2,0
move,"['move', 22, 2, 3]",True,1672,1.4525338843616655,0.0,1.6802801051921539,0.22774622083048832,0.4088651064375881,0.48154098006426066,min_cost_max_flow,44,22,44,2,56,3
move,"['move', 22, 1, 0]",True,1672,1.5704334312509405,0.0,1.6802801051921539,0.10984667394121346,0.11462190005840966,0.14443375072507397,min_cost_max_flow,23,22,23,1,5,0
move,"['move', 20, 7, 1]",True,1682,1.8340302261653565,0.0,2.2768930685313413,0.4428628423659847,0.7978623058043013,1.220516970791036,min_cost_max_flow,134,20,134,7,23,1
move,"['move', 20, 8, 0]",True,1682,1.9808315560467507,0.0,2.2768930685313413,0.2960615124845908,0.4318473023849947,0.5616361146721764,min_cost_max_flow,152,20,152,8,7,0
move,"['move', 20, 3, 2]",True,1682,2.0418136168468823,0.0,2.2768930685313413,0.2350794516844588,0.2797198089756421,0.3431970540206786,min_cost_max_flow,57,20,57,3,40,2
move,"['move', 20, 5, 0]",True,1682,1.763284523045177,0.0,2.2768930685313413,0.5136085454861644,0.9751590882369783,0.9321672159724878,min_cost_max_flow,96,20,96,5,9,0
move,"['move', 22, 8, 9]",True,1692,2.6195501435268738,0.0,2.8796429553043894,0.2600928117775158,0.49001236807816895,0.29435146472274437,min_cost_max_flow,145,22,145,8,170,9
move,"['move', 22, 0, 1]",True,1692,2.678913004605042,0.0,2.8796429553043894,0.25085187619934773,0.4670840241633414,0.1783547776610195,min_cost_max_flow,2,22,2,0,34,1
move,"['move', 22, 0, 9]",True,1692,2.6983241573982033,0.0,2.8796429553043894,0.20632270290618612,0.3556446597103786,0.255975591033577,min_cost_max_flow,5,22,5,0,171,9
move,"['move', 22, 5, 2]",True,1692,2.7455309462265416,0.0,2.8796429553043894,0.13411200907784782,0.17534116065871785,0.10715191157687377,min_cost_max_flow,97,22,97,5,44,2
move,"['move', 8, 1, 0]",True,1702,1.325685830583146,0.0,1.5979119430009097,0.3495881865427636,0.6581789194715384,0.6759806015266536,min_cost_max_flow,30,8,30,1,4,0
move,"['move', 8, 3, 5]",True,1702,1.3308702835451713,0.0,1.5979119430009097,0.26704165945573843,0.452264067123906,0.3750036882398119,min_cost_max_flow,57,8,57,3,106,5
move,"['move', 8, 4, 5]",True,1702,1.4699750184333216,0.0,1.5979119430009097,0.20079598919258818,0.2868974739758414,0.20994868169907285,min_cost_max_flow,86,8,86,4,107,5
move,"['move', 8, 9, 6]",True,1702,1.2071424361358236,0.0,1.5979119430009097,0.3907695068650861,0.7612659008227638,0.5868602379139194,min_cost_max_flow,175,8,175,9,112,6
move,"['move', 20, 0, 4]",True,1712,1.0862961727470561,0.0,1.4584219436087345,0.37212577086167825,0.6218825892174209,0.645208854867198,min_cost_max_flow,7,20,7,0,81,4
move,"['move', 20, 3, 5]",True,1712,1.1462538544603182,0.0,1.4584219436087345,0.3121680891484162,0.4719018924915872,0.7028704833195901,min_cost_max_flow,58,20,58,3,96,5
move,"['move', 20, 7, 5]",True,1712,1.0529091341988586,0.0,1.4584219436087345,0.417856794659876,0.7360565388480609,0.7476154314367235,min_cost_max_flow,137,20,137,7,97,5
move,"['move', 20, 6, 4]",True,1712,1.1703782159432097,0.0,1.4584219436087345,0.2880437276655247,0.41170257700650836,0.628478335219648,min_cost_max_flow,115,20,115,6,82,4
move,"['move', 30, 0, 2]",True,1722,1.464539065966708,0.0,1.9774198781571406,0.5128808121904326,0.7668875938543351,1.4181028281705723,min_cost_max_flow,6,30,6,0,40,2
move,"['move', 30, 0, 7]",True,1722,1.220898255135761,0.0,1.9774198781571406,0.7565216230213797,1.3752674231363926,1.899568025044012,min_cost_max_flow,15,30,15,0,129,7
move,"['move', 30, 0, 5]",True,1722,1.2145476447021246,0.0,1.9774198781571406,0.7628722334550159,1.3916134224127745,1.5865858968494644,min_cost_max_flow,18,30,18,0,103,5
move,"['move', 30, 3, 2]",True,1722,1.5510869938775909,0.0,1.9774198781571406,0.4263328842795497,0.5512805727157684,0.9095704024101603,min_cost_max_flow,59,30,59,3,41,2
move,"['move', 22, 2, 8]",True,1732,2.23210823666717,0.0,2.5032997123727956,0.2711914757056256,0.5177029644873983,0.3317270720861818,min_cost_max_flow,44,22,44,2,145,8
move,"['move', 22, 6, 0]",True,1732,2.1671213692953093,0.0,2.5032997123727956,0.3361783430774864,0.6798182968013862,0.5662844825289002,min_cost_max_flow,114,22,114,6,15,0
move,"['move', 22, 4, 0]",True,1732,2.2224493505014613,0.0,2.5032997123727956,0.28085036187133416,0.5416501221443468,0.4650989103014505,min_cost_max_flow,73,22,73,4,18,0
move,"['move', 22, 5, 0]",True,1732,2.274856434096499,0.0,2.5032997123727956,0.2284432782762966,0.41085633532566135,0.31581746436248365,min_cost_max_flow,98,22,98,5,6,0
move,"['move', 8, 1, 8]",True,1742,1.8339622364311037,0.0,2.1286446956894802,0.29468245925837655,0.5214293912467838,0.33278727738473646,min_cost_max_flow,27,8,27,1,150,8
move,"['move', 8, 6, 4]",True,1742,1.9043844956052527,0.0,2.1286446956894802,0.22426020008422742,0.34516183775122045,0.4740576508451321,min_cost_max_flow,112,8,112,6,73,4
move,"['move', 8, 7, 8]",True,1742,1.895114965142951,0.0,2.1286446956894802,0.23352973054652917,0.36846764973233803,0.3860671006030134,min_cost_max_flow,129,8,129,7,152,8
move,"['move', 8, 9, 4]",True,1742,1.8136322091078345,0.0,2.1286446956894802,0.31501248658164577,0.5718254827916098,0.6187717862827365,min_cost_max_flow,176,8,176,9,84,4
move,"['move', 8, 4, 3]",True,1752,2.4268487043712255,0.0,2.5782290812326636,0.15138037686143802,0.16339429833897157,0.18604522102872384,min_cost_max_flow,73,8,73,4,57,3
move,"['move', 8, 8, 6]",True,1752,2.364022779175296,0.0,2.5782290812326636,0.2142063020573676,0.3203672384734091,0.24729379128637757,min_cost_max_flow,150,8,150,8,112,6
move,"['move', 8, 0, 6]",True,1752,2.272803137335898,0.0,2.5782290812326636,0.30542594389676564,0.5481519062996085,0.42358497281666113,min_cost_max_flow,4,8,4,0,114,6
move,"['move', 8, 8, 1]",True,1752,2.2959207830878365,0.0,2.5782290812326636,0.28230829814482694,0.4903420205009752,0.4340992520077796,min_cost_max_flow,152,8,152,8,23,1
move,"['move', 8, 6, 8]",True,1762,2.1226240219036003,0.0,2.280424546318698,0.15780052441509743,0.17939078566269018,0.22196626131534436,min_cost_max_flow,112,8,112,6,148,8
move,"['move', 8, 4, 8]",True,1762,1.9353169244467117,0.0,2.280424546318698,0.3451076218719862,0.6470501138064719,0.6275765936086075,min_cost_max_flow,84,8,84,4,150,8
move,"['move', 8, 7, 1]",True,1762,2.0499809293346,0.0,2.280424546318698,0.23044361698409757,0.360887417482445,0.29603266314569615,min_cost_max_flow,130,8,130,7,24,1
move,"['move', 8, 9, 8]",True,1762,1.964353668154204,0.0,2.280424546318698,0.31607087816449386,0.5746088891974068,0.5271534871648766,min_cost_max_flow,177,8,177,9,152,8
move,"['move', 22, 8, 4]",True,1772,1.4896811483422814,0.0,1.8245753499627215,0.3348942016204402,0.676717208512855,0.4934409131393102,min_cost_max_flow,145,22,145,8,86,4
move,"['move', 22, 9, 4]",True,1772,1.4848501161559264,0.0,1.8245753499627215,0.339725233806795,0.6885873582141357,0.6317280895434779,min_cost_max_flow,170,22,170,9,73,4
move,"['move', 22, 1, 2]",True,1772,1.5384870838104345,0.0,1.8245753499627215,0.28608826615228694,0.5548348595111747,0.4051144673375162,min_cost_max_flow,34,22,34,1,42,2
move,"['move', 22, 3, 2]",True,1772,1.5157170680409333,0.0,1.8245753499627215,0.3088582819217881,0.6119211062032264,0.29764295513832273,min_cost_max_flow,56,22,56,3,44,2
move,"['move', 22, 9, 1]",True,1782,1.9048211270719573,0.0,2.128479412928054,0.22365828585609668,0.39890140868374147,0.3107811919758976,min_cost_max_flow,171,22,171,9,34,1
move,"['move', 22, 0, 3]",True,1782,1.977148912021173,0.0,2.128479412928054,0.1513305009068811,0.2183111140766414,0.15800268135002907,min_cost_max_flow,6,22,6,0,59,3
move,"['move', 22, 4, 6]",True,1782,1.9519538034558006,0.0,2.128479412928054,0.1765256094722533,0.28107149722927716,0.3095948552131422,min_cost_max_flow,73,22,73,4,112,6
move,"['move', 22, 2, 1]",True,1782,1.9173346619203726,0.0,2.128479412928054,0.21114475100768146,0.36785936731030233,0.1495840269100025,min_cost_max_flow,42,22,42,2,25,1
move,"['move', 8, 8, 7]",True,1792,1.48006000889487,0.0,1.6005100128072831,0.1204500039124131,0.08618078047220479,0.11110221716505607,min_cost_max_flow,148,8,148,8,129,7
move,"['move', 8, 8, 9]",True,1792,1.3955641737920592,0.0,1.6005100128072831,0.20494583901522398,0.2972583398986899,0.21912110419313863,min_cost_max_flow,150,8,150,8,170,9
move,"['move', 8, 1, 9]",True,1792,1.3510347764904451,0.0,1.6005100128072831,0.24947523631683796,0.4083771426230669,0.3555814572984134,min_cost_max_flow,23,8,23,1,171,9
move,"['move', 8, 5, 9]",True,1792,1.298111391068756,0.0,1.6005100128072831,0.315945141738527,0.5742790486510785,0.5374864747723331,min_cost_max_flow,107,8,107,5,172,9
move,"['move', 20, 2, 6]",True,1802,3.131298248261635,0.0,3.551898696276944,0.42060044801530905,0.7428495160165767,0.7917195781479458,min_cost_max_flow,40,20,40,2,115,6
move,"['move', 20, 3, 6]",True,1802,3.2467847849200693,0.0,3.551898696276944,0.30511391135687493,0.4540317085884453,0.859363432845365,min_cost_max_flow,63,20,63,3,116,6
move,"['move', 20, 5, 9]",True,1802,3.048206169494498,0.0,3.551898696276944,0.5036925267824464,0.9496394769303151,1.4185435808846525,min_cost_max_flow,96,20,96,5,175,9
move,"['move', 20, 7, 6]",True,1802,3.3258532423328315,0.0,3.551898696276944,0.2260454539441127,0.2570288399947458,0.4138468073747073,min_cost_max_flow,136,20,136,7,117,6
move,"['move', 20, 9, 3]",True,1812,1.522725781151895,0.0,1.8956961326081574,0.3729703514562623,0.6233622761465085,1.066385226448842,min_cost_max_flow,175,20,175,9,63,3
move,"['move', 20, 0, 3]",True,1812,1.3905608925462576,0.0,1.8956961326081574,0.5051352400618997,0.9535473608812026,1.2178097460484356,min_cost_max_flow,9,20,9,0,56,3
move,"['move', 20, 6, 7]",True,1812,1.5911921470706516,0.0,1.8956961326081574,0.3045039855375057,0.45324496960893157,0.3673130535724797,min_cost_max_flow,115,20,115,6,130,7
move,"['move', 20, 1, 3]",True,1812,1.627654095911514,0.0,1.8956961326081574,0.2680420366966435,0.36200286052917363,0.4254710386408208,min_cost_max_flow,23,20,23,1,57,3
move,"['move', 20, 3, 0]",True,1828,1.3844593041175421,0.0,1.6761668013718025,0.2917074972542604,0.4207154800205899,0.7261589737247416,min_cost_max_flow,56,20,56,3,3,0
move,"['move', 20, 7, 0]",True,1828,1.4317738960866657,0.0,1.6761668013718025,0.24439290528513685,0.30289729588184855,0.4139617843464782,min_cost_max_flow,130,20,130,7,4,0
move,"['move', 20, 6, 2]",True,1828,1.0584766656189875,0.0,1.6761668013718025,0.6176901357528151,1.234920643382793,1.2271142298471942,min_cost_max_flow,116,20,116,6,42,2
move,"['move', 20, 4, 2]",True,1828,1.3248135516399708,0.0,1.6761668013718025,0.35135324973183174,0.5699873774901789,0.6211481232843561,min_cost_max_flow,81,20,81,4,40,2
move,"['move', 22, 7, 9]",True,1838,1.3218300565862253,0.0,1.5267649169709405,0.21667908888471513,0.38139529129330185,0.3495311666330615,min_cost_max_flow,135,22,135,7,175,9
move,"['move', 22, 2, 9]",True,1838,1.192286154163401,0.0,1.5267649169709405,0.3344787628075397,0.6755271664005704,0.5944042998282004,min_cost_max_flow,44,22,44,2,176,9
move,"['move', 22, 1, 9]",True,1838,1.207202408710505,0.0,1.5267649169709405,0.3195625082604353,0.6385635099322826,0.37641770017946585,min_cost_max_flow,25,22,25,1,177,9
move,"['move', 22, 0, 8]",True,1838,1.2906725262325365,0.0,1.5267649169709405,0.23609239073840396,0.42992675786081236,0.3507232111075047,min_cost_max_flow,15,22,15,0,148,8
move,"['move', 16, 0, 6]",True,1848,1.7483947271086415,0.0,1.9022452414041393,0.3265612464204978,0.6661921024024196,0.492452938659444,min_cost_max_flow,2,16,2,0,115,6
move,"['move', 16, 1, 2]",True,1848,1.6861385449130568,0.0,1.9022452414041393,0.21610669649108247,0.39042971275921445,0.2431294851040412,min_cost_max_flow,22,16,22,1,44,2
move,"['move', 16, 1, 6]",True,1848,1.653511457411568,0.0,1.9022452414041393,0.24873378399257132,0.4716625769469829,0.4663658624065167,min_cost_max_flow,26,16,26,1,116,6
move,"['move', 16, 1, 3]",True,1848,1.764927323451355,0.0,1.9022452414041393,0.13731791795278436,0.19346757770472323,0.2365886242680061,min_cost_max_flow,36,16,36,1,56,3
move,"['move', 15, 9, 1]",True,1858,1.830789723344783,0.0,2.1963473673770864,0.42889669390730334,0.6290874691803765,0.7715070268214597,min_cost_max_flow,163,15,163,9,23,1
move,"['move', 15, 9, 0]",True,1858,1.50124193836039,0.0,2.1963473673770864,0.6951054290166964,1.2936072382908606,1.4395528021536659,min_cost_max_flow,166,15,166,9,15,0
move,"['move', 15, 9, 2]",True,1858,1.2256389783306738,0.0,2.1963473673770864,0.9707083890464125,1.9822631464230653,1.673880763543878,min_cost_max_flow,177,15,177,9,42,2
move,"['move', 15, 7, 2]",True,1858,1.358156810321196,0.0,2.1963473673770864,0.8399897428058901,1.6538468103426567,2.753694416279041,min_cost_max_flow,135,15,135,7,44,2
move,"['move', 5, 1, 7]",True,1868,1.0816223778458967,0.0,1.6008720835361403,0.5192497056902438,0.8915108959517966,1.1374220893597027,min_cost_max_flow,31,5,31,1,135,7
move,"['move', 5, 2, 7]",True,1868,1.2742600273045064,0.0,1.6008720835361403,0.41801960598163385,0.6384448939243157,1.1312572599968926,min_cost_max_flow,38,5,38,2,130,7
move,"['move', 5, 2, 0]",True,1868,1.2071656419430716,0.0,1.6008720835361403,0.3937064415930686,0.5782816690443724,0.7181331990171314,min_cost_max_flow,37,5,37,2,5,0
move,"['move', 5, 2, 5]",True,1868,1.0017731769702372,0.0,1.6008720835361403,0.5990989065659033,1.0910440247644146,1.1973376737132213,min_cost_max_flow,48,5,48,2,95,5
move,"['move', 20, 5, 7]",True,1878,1.5003945033045663,0.0,1.7543537120127124,0.2539592087081461,0.32633905087277526,0.729964162077315,min_cost_max_flow,97,20,97,5,134,7
move,"['move', 20, 2, 7]",True,1878,1.0705437201322432,0.0,1.7543537120127124,0.711711670880469,1.4696910826532985,1.4160465956001382,min_cost_max_flow,42,20,42,2,135,7
move,"['move', 20, 4, 7]",True,1878,1.4811239626417052,0.0,1.7543537120127124,0.2732297493710071,0.37476250659892685,0.565228116077942,min_cost_max_flow,82,20,82,4,136,7
move,"['move', 20, 3, 9]",True,1878,1.1373446355125933,0.0,1.7543537120127124,0.6231889636251191,1.2485311047821597,1.3181864174428235,min_cost_max_flow,63,20,63,3,166,9
move,"['move', 8, 1, 4]",True,1888,2.0264500886719032,0.0,2.275239429265158,0.24878934059325464,0.40657712653046474,0.4124326463943266,min_cost_max_flow,24,8,24,1,73,4
move,"['move', 8, 5, 4]",True,1888,1.9577673925221892,0.0,2.275239429265158,0.3174720367429689,0.5779104338835168,0.6613879938832576,min_cost_max_flow,106,8,106,5,81,4
move,"['move', 8, 3, 4]",True,1888,1.9686918016659796,0.0,2.275239429265158,0.3065476275991786,0.5509284360305173,0.4420379895656773,min_cost_max_flow,57,8,57,3,82,4
move,"['move', 8, 2, 4]",True,1888,2.092213702437081,0.0,2.275239429265158,0.18302572682807705,0.2424305978747725,0.23742880822648055,min_cost_max_flow,46,8,46,2,84,4
move,"['move', 20, 9, 4]",True,1898,2.3723519527947037,0.0,3.102822995298613,0.7304710425039095,1.5161976667041017,1.677276600798703,min_cost_max_flow,166,20,166,9,86,4
move,"['move', 20, 2, 5]",True,1898,2.545396433207474,0.0,3.102822995298613,0.5574265620911388,1.0840828946857073,1.3463239251106687,min_cost_max_flow,40,20,40,2,106,5
move,"['move', 20, 0, 5]",True,1898,2.3364850187393147,0.0,3.102822995298613,0.7663379765592986,1.6054050056263804,1.9839407449280364,min_cost_max_flow,3,20,3,0,95,5
move,"['move', 20, 8, 4]",True,1898,2.6719589349894006,0.0,3.102822995298613,0.4308640603092126,0.7682836284839141,0.9416650897622819,min_cost_max_flow,153,20,153,8,87,4
move,"['move', 30, 2, 1]",True,1908,1.4663510138448026,0.0,2.128183659977543,0.6618326461327406,1.140064620263729,0.886475125754489,min_cost_max_flow,40,30,40,2,27,1
move,"['move', 30, 2, 3]",True,1908,1.5828644493983757,0.0,2.128183659977543,0.5453192105791677,0.8484948518744204,1.0772614626718418,min_cost_max_flow,41,30,41,2,63,3
move,"['move', 30, 4, 1]",True,1908,1.3454317686961812,0.0,2.128183659977543,0.8285147916563619,1.5552571076004824,1.8950594406208707,min_cost_max_flow,90,30,90,4,31,1
move,"['move', 30, 5, 1]",True,1908,1.3596639375432664,0.0,2.128183659977543,0.7685197224342769,1.4046226990540163,2.3262164347902545,min_cost_max_flow,103,30,103,5,36,1
move,"['move', 22, 8, 0]",True,1918,1.864098700461992,0.0,2.130656123881738,0.2665574234197459,0.5062662569289387,0.2327783012598403,min_cost_max_flow,148,22,148,8,2,0
move,"['move', 22, 9, 7]",True,1918,1.9270899474115692,0.0,2.130656123881738,0.2131502077201685,0.3727643001511751,0.22205665380655815,min_cost_max_flow,175,22,175,9,137,7
move,"['move', 22, 3, 7]",True,1918,1.821580944032979,0.0,2.130656123881738,0.3480339949737587,0.7094102338269295,0.5977462926204875,min_cost_max_flow,59,22,59,3,138,7
move,"['move', 22, 6, 7]",True,1918,1.870639581312242,0.0,2.130656123881738,0.2600165425694959,0.48973859262332553,0.3497530879185483,min_cost_max_flow,112,22,112,6,140,7
move,"['move', 20, 6, 8]",True,1928,2.9393127784717135,0.0,3.401195847231362,0.4618830687596484,0.8458449009121978,0.9324975549661765,min_cost_max_flow,117,20,117,6,145,8
move,"['move', 20, 5, 8]",True,1928,3.0007822572180505,0.0,3.401195847231362,0.4266552046383115,0.7579179951062542,0.8373278900337184,min_cost_max_flow,95,20,95,5,148,8
move,"['move', 20, 3, 1]",True,1928,3.0794418559784433,0.0,3.401195847231362,0.3217539912529185,0.49596318967451225,0.6385092022066775,min_cost_max_flow,57,20,57,3,22,1
move,"['move', 20, 4, 1]",True,1928,2.86094408260042,0.0,3.401195847231362,0.5402517646309416,1.0413554295737413,1.2066382327591056,min_cost_max_flow,86,20,86,4,23,1
move,"['move', 20, 7, 3]",True,1938,1.5208161901156705,0.0,2.049879235482126,0.5290630453664555,1.0129514497020864,1.4947593730523707,min_cost_max_flow,134,20,134,7,57,3
move,"['move', 20, 8, 3]",True,1938,1.6800007940914514,0.0,2.049879235482126,0.36987844139067455,0.6157747811848822,0.9715317582201464,min_cost_max_flow,145,20,145,8,58,3
move,"['move', 20, 5, 6]",True,1938,1.6175990007361167,0.0,2.049879235482126,0.43228023474600924,0.7721519287442788,0.7230889775135062,min_cost_max_flow,106,20,106,5,117,6
move,"['move', 20, 8, 6]",True,1938,1.5384322189215855,0.0,2.049879235482126,0.5114470165605405,0.9692680088301131,1.2570052778427432,min_cost_max_flow,148,20,148,8,121,6
move,"['move', 20, 1, 8]",True,1948,1.9563821214676635,0.0,2.3510157514632994,0.3946336299956358,0.6775357430087752,1.056204883893574,min_cost_max_flow,22,20,22,1,145,8
move,"['move', 20, 4, 5]",True,1948,2.143906580708551,0.0,2.3510157514632994,0.20710917075474872,0.20974226418184116,0.3777587003711688,min_cost_max_flow,87,20,87,4,106,5
move,"['move', 20, 1, 5]",True,1948,1.896411445695033,0.0,2.3510157514632994,0.4546043057682666,0.8270653130966821,1.3209511130069733,min_cost_max_flow,23,20,23,1,96,5
move,"['move', 20, 6, 8]",True,1948,1.9727126676493905,0.0,2.3510157514632994,0.37830308381390887,0.6370670626565698,0.8177481491522844,min_cost_max_flow,117,20,117,6,148,8
move,"['move', 20, 5, 4]",True,1958,1.5236052361969672,0.0,2.0520386158661803,0.528433379669213,1.0119541421809117,1.110188225097809,min_cost_max_flow,96,20,96,5,90,4
move,"['move', 20, 8, 2]",True,1958,1.5602555703465208,0.0,2.0520386158661803,0.49178304551965957,0.9198352194071049,1.4389131583800239,min_cost_max_flow,145,20,145,8,40,2
move,"['move', 20, 8, 1]",True,1958,1.7087679811853187,0.0,2.0520386158661803,0.3432706346808617,0.5496554757592094,0.7047241923140217,min_cost_max_flow,148,20,148,8,22,1
move,"['move', 20, 0, 1]",True,1958,1.8092309406230649,0.0,2.0520386158661803,0.24280767524311533,0.2990433403465431,0.34121540451422194,min_cost_max_flow,4,20,4,0,23,1
move,"['move', 22, 4, 2]",True,1968,2.3960819444985804,0.0,2.649974391819338,0.2538924473207579,0.47451188521881704,0.29406594302750205,min_cost_max_flow,86,22,86,4,46,2
move,"['move', 22, 7, 2]",True,1968,2.353869566793757,0.0,2.649974391819338,0.29610482502558116,0.579882691930834,0.4008243097216795,min_cost_max_flow,137,22,137,7,48,2
move,"['move', 22, 0, 6]",True,1968,2.288239675069033,0.0,2.649974391819338,0.36173471675030505,0.7438800029231061,0.45243652274671997,min_cost_max_flow,2,22,2,0,117,6
move,"['move', 22, 0, 2]",True,1968,2.5422640072983036,0.0,2.649974391819338,0.10771038452103472,0.10936666904672165,0.08743872488584378,min_cost_max_flow,18,22,18,0,37,2
move,"['move', 8, 9, 5]",True,1978,1.8514525563531623,0.0,2.0566224933383377,0.20516993698517547,0.2976821729680523,0.3100623412039637,min_cost_max_flow,170,8,170,9,96,5
move,"['move', 8, 6, 5]",True,1978,1.9449838574836011,0.0,2.0566224933383377,0.14031829310473667,0.135796318998473,0.14789185352554002,min_cost_max_flow,114,8,114,6,97,5
move,"['move', 8, 4, 3]",True,1978,1.860510762759723,0.0,2.0566224933383377,0.2706878108286145,0.46123704650017316,0.469936392188396,min_cost_max_flow,84,8,84,4,59,3
move,"['move', 8, 9, 3]",True,1978,1.6860397588863887,0.0,2.0566224933383377,0.37058273445194906,0.7105472110815754,0.7546993768111323,min_cost_max_flow,171,8,171,9,57,3
move,"['move', 15, 2, 8]",True,1988,1.1619252249301257,0.0,2.0492055202717654,0.9866691935916395,2.020538950622722,2.7580188724843717,min_cost_max_flow,42,15,42,2,145,8
move,"['move', 15, 4, 3]",True,1988,1.6820018691355176,0.0,2.0492055202717654,0.4012822226362479,0.5601103767294262,0.7321165423625112,min_cost_max_flow,77,15,77,4,59,3
move,"['move', 15, 4, 8]",True,1988,1.5187790867226738,0.0,2.0492055202717654,0.5304264335490915,0.880929842878686,2.09282396426194,min_cost_max_flow,75,15,75,4,148,8
move,"['move', 15, 5, 3]",True,1988,1.5000704651158259,0.0,2.0492055202717654,0.5491350551559395,0.9282163629723073,1.74951324659448,min_cost_max_flow,104,15,104,5,63,3
move,"['move', 8, 5, 2]",True,1998,2.1349672413597474,0.0,2.4312372050913873,0.2962699637316398,0.5250439795854618,0.568902507038033,min_cost_max_flow,96,8,96,5,38,2
move,"['move', 8, 3, 2]",True,1998,2.267910117809848,0.0,2.4312372050913873,0.16332708728153927,0.19324705199687742,0.19539348259358671,min_cost_max_flow,57,8,57,3,40,2
move,"['move', 8, 4, 2]",True,1998,2.2658661352519416,0.0,2.4312372050913873,0.16537106983944558,0.1982825471277465,0.2450343251913815,min_cost_max_flow,73,8,73,4,41,2
move,"['move', 8, 5, 0]",True,1998,2.031675346425403,0.0,2.4312372050913873,0.39956185866598437,0.7828110614391335,0.877339495164514,min_cost_max_flow,97,8,97,5,18,0
move,"['move', 8, 0, 5]",True,2008,1.7057748071334808,0.0,1.976340637920746,0.2705658307872651,0.46117129549384117,0.31047032749402803,min_cost_max_flow,18,8,18,0,107,5
move,"['move', 8, 7, 5]",True,2008,1.688965721706053,0.0,1.976340637920746,0.2873749162146931,0.5028321161189524,0.5517322897998433,min_cost_max_flow,129,8,129,7,96,5
