chain_length,cycle,destination_node,epoch,failed_stage,failure_reason,feasible,request_id,reward,slot_mod,source_node,start_time_s,template_id,total_delay_s,total_energy_j
5,3,30,1632,,,True,8099,-16.388636246508945,419,67,16319.897955927532,7,39.09231708401785,1252.8490215030085
5,3,94,1633,,,True,8102,-14.631989401704457,420,8,16322.618183778684,4,35.14541064613513,956.3752387506704
5,3,168,1634,,,True,8106,-16.16745486682326,421,15,16332.472388367025,7,38.875569000843825,1028.712110809549
5,3,15,1634,,,True,8104,-20.494030758418035,421,95,16334.468676738288,1,49.57971766146875,1103.5728230508898
5,3,25,1634,,,True,8103,-18.95510471726512,421,144,16335.282204173867,1,45.79435186588307,1062.273284853145
5,3,5,1634,,,True,8107,-16.6871058454342,421,171,16338.653748995535,8,40.21271950418486,1003.3634062670885
5,3,109,1634,,,True,8105,-17.656898099110077,421,178,16339.081521833583,2,42.5777106124624,1043.0230902085293
10,3,58,1635,,,True,8112,-33.38100451274858,422,21,16340.059469349293,9,80.16200819391088,2193.668725307049
5,3,5,1635,,,True,8108,-14.975989392198306,422,8,16342.544502870822,3,36.16194735940735,852.0174140589417
5,3,1,1635,,,True,8109,-18.005277218010786,422,164,16344.33445180222,5,43.21958461718532,1195.7389518944294
5,3,166,1635,,,True,8110,-18.698550847868248,422,32,16345.137966832202,6,44.554107531255795,1461.5130589432174
5,3,137,1635,,,True,8111,-17.290625628348607,422,32,16346.007059125375,7,41.150065930156416,1384.332093810067
10,3,129,1635,,,True,8113,-31.132975320071143,422,122,16346.092958589552,10,75.39759501473782,1623.2288569600287
15,3,63,1635,,,True,8114,-50.67472711046311,422,8,16349.527566107792,14,121.2959250293734,3593.928497856246
5,3,165,1636,,,True,8115,-17.571239938955284,423,8,16350.091791965533,3,42.271021142423706,1104.7191366430034
10,3,22,1636,,,True,8117,-28.136375755212473,423,90,16355.235487994587,12,67.6096881488611,1820.8341594467254
5,3,98,1636,,,True,8116,-17.235105455329244,423,158,16356.568640993924,5,41.90510060456836,788.4420225031613
10,3,54,1636,,,True,8118,-28.854709683628194,423,90,16358.586880997556,12,70.04354664336097,1395.4850438063422
5,3,169,1637,,,True,8119,-11.555640787432226,424,90,16363.786171180047,5,27.629119574219658,839.9882629072712
15,3,166,1637,,,True,8122,-43.112273260613094,424,36,16364.181091591594,13,103.13546459070676,3096.8123738839713
10,3,10,1637,,,True,8121,-27.442740319907486,424,144,16366.973661032142,10,66.06034127864405,1697.6730140831103
10,3,36,1637,,,True,8120,-31.219566715817887,424,150,16367.888981893373,10,75.62231794112631,1617.7325656122675
5,3,149,1638,,,True,8123,-21.324884985065193,425,11,16370.119580013321,3,51.755084636552056,1038.085217407283
5,3,155,1638,,,True,8124,-21.086958506402674,425,143,16371.671435683216,4,50.98215459000858,1156.8277839987352
10,3,170,1638,,,True,8125,-34.0391881691651,425,41,16373.50136756657,10,81.85276528735085,2163.470090374591
15,3,164,1638,,,True,8126,-47.865720081219074,425,144,16374.608354656551,14,114.70473885741558,3306.374230421396
5,3,145,1639,,,True,8130,-14.357936533107667,426,71,16380.511013890156,8,34.32999723474677,1043.2293986815966
5,3,81,1639,,,True,8129,-13.784841594646766,426,15,16381.803242090635,7,33.25357262097168,805.6875770968204
10,3,148,1639,,,True,8132,-35.21066545846478,426,126,16381.973270985132,11,84.91847472416157,2072.1259480002523
5,3,129,1639,,,True,8128,-15.45510588885901,426,132,16386.05262545426,4,37.03368293505628,1069.3878580608277
10,3,130,1639,,,True,8131,-29.462707033616457,426,41,16386.628661781313,10,70.97002603311557,1791.1610339503782
5,3,147,1639,,,True,8127,-16.13933902252876,426,58,16388.006983736337,2,38.67178414641603,1117.708939937242
15,3,99,1640,,,True,8139,-53.5508522016781,427,166,16390.897564992883,14,128.37860783948054,3665.681776476474
5,3,137,1640,,,True,8135,-15.659397774028035,427,22,16395.456768285167,7,37.3670702362615,1187.6161325390576
5,3,12,1640,,,True,8133,-15.458636434128355,427,129,16395.45888945643,1,36.950580894885206,1130.673460290452
15,3,62,1640,,,True,8138,-47.855453938410655,427,24,16396.07014482471,13,114.87222303205999,3177.6078759777533
5,3,133,1640,,,True,8136,-20.338244960752952,427,166,16396.485785438304,8,49.00800794754832,1225.0696362227036
10,3,7,1640,,,True,8137,-28.619482893466177,427,56,16397.35332985119,12,68.71491514479567,1889.19472591318
5,3,179,1640,,,True,8134,-14.609002780332956,427,9,16398.5504580645,3,35.23923427306363,855.5151185125064
5,3,52,1641,,,True,8142,-14.107550866074718,428,22,16401.218686104254,3,34.150508890012134,745.5788501164388
5,3,144,1641,,,True,8141,-14.696182221400969,428,150,16402.50016094146,2,35.24612079967119,996.2231692208211
5,3,17,1641,,,True,8140,-21.630585181088623,428,112,16402.576045208512,1,52.2021508304897,1249.5414148212385
10,3,31,1641,,,True,8145,-28.470856709711274,428,88,16403.47525044995,12,69.01127195568915,1443.913212392688
15,3,65,1641,,,True,8147,-60.026816308761084,428,127,16403.890504127274,14,145.1458675456488,3280.782150835937
10,3,37,1641,,,True,8144,-25.713474018129887,428,105,16403.995238301875,11,61.50088667473028,1855.1989137296214
15,3,49,1641,,,True,8146,-40.73419228872444,428,67,16405.274757293595,14,97.8574706831132,2652.006692465255
5,3,116,1641,,,True,8143,-14.615001865226573,428,51,16405.503981110705,7,34.855285858207935,1121.4792032389976
10,3,41,1642,,,True,8151,-32.09534398558246,429,17,16415.964204015112,9,77.25499785714419,1988.908071207972
5,3,136,1642,,,True,8150,-16.201684402315973,429,1,16416.08561260791,7,38.98522025735656,1012.6604989555818
5,3,2,1642,,,True,8149,-18.811728352906336,429,70,16416.31179570939,5,45.54888301437677,986.9585785927113
5,3,110,1642,,,True,8148,-19.56605843161857,429,73,16417.140240535944,2,46.75004658936086,1443.399659790372
15,3,42,1642,,,True,8152,-48.4827761923258,429,67,16417.722327584586,13,115.71059925892041,3664.2274812627215
10,3,152,1643,,,True,8156,-31.037644141676097,430,103,16420.881851105965,10,75.13347988628811,1640.4203119347499
10,3,51,1643,,,True,8158,-32.65637873768967,430,180,16423.01829953771,12,79.09769080694969,1695.5040248496623
15,3,43,1643,,,True,8159,-46.72132295747567,430,79,16423.432130663867,14,112.09417764117461,3139.419835009716
10,3,90,1643,,,True,8155,-24.18776039183981,430,71,16424.135082257777,10,57.98118234299909,1658.8124244002856
5,3,113,1643,,,True,8153,-15.758891567386431,430,167,16425.389666680614,4,37.89130530858165,1003.9490732562842
10,3,5,1643,,,True,8157,-26.88854824831698,430,123,16427.352709323706,11,64.79031435206707,1620.7041791502502
5,3,31,1643,,,True,8154,-15.359414160557249,430,11,16427.64582939204,7,37.27456649875603,749.3126017580586
10,3,25,1645,,,True,8161,-31.280585513999913,432,138,16441.428479651648,10,75.2676413950976,1955.8815932681205
10,3,179,1645,,,True,8162,-33.1392468219114,432,131,16443.133565830303,11,79.72499058861285,2082.0843107770975
10,3,32,1645,,,True,8163,-22.27987398690722,432,72,16446.031600480273,12,53.45747944667892,1494.8036803927514
5,3,129,1645,,,True,8160,-18.169990835118174,432,5,16449.711231913345,8,43.40945566029404,1343.6809516675921
10,3,168,1646,,,True,8167,-32.79225824078163,433,128,16450.682559377983,11,78.83319140205276,2098.302799934195
5,3,111,1646,,,True,8165,-16.171631641953848,433,133,16454.184804840406,8,38.59931469251751,1219.8429415780693
15,3,5,1646,,,True,8168,-46.29232727359515,433,53,16455.23038302649,13,111.19900539581795,3021.208525446611
5,3,18,1646,,,True,8164,-16.211699699139,433,77,16456.26619066586,1,39.20679393278988,881.6368767050838
5,3,162,1646,,,True,8166,-16.34939470147924,433,115,16457.33167551243,8,39.30316310519629,1046.8824323345389
15,3,161,1646,,,True,8169,-48.20792944084912,433,160,16459.477925713953,13,115.55163520296628,3312.125599437671
5,3,63,1647,,,True,8170,-19.321979024314313,434,2,16460.743434193468,5,46.85407490463331,967.2484374349802
5,3,31,1647,,,True,8172,-15.240161325594338,434,57,16462.469137739907,7,36.493475278504775,1071.2853569873796
10,3,19,1647,,,True,8174,-29.03616559303969,434,129,16463.348319167228,10,69.93095291238569,1772.9740468090213
10,3,38,1647,,,True,8175,-31.890661972892264,434,111,16464.624092681515,11,76.59425138347433,2088.2690325042163
15,3,64,1647,,,True,8176,-52.059693472456466,434,8,16467.299409892395,14,125.07095767675855,3385.517336255067
5,3,134,1647,,,True,8173,-18.757577692536184,434,77,16468.646311467783,8,44.75857179556988,1423.5816238470513
5,3,136,1647,,,True,8171,-17.70989899637109,434,39,16469.927489745325,7,42.79358495602355,987.44168993612
10,3,22,1648,,,True,8182,-30.7698750348425,435,45,16471.100254475135,12,74.21324667862427,1807.6272723213128
5,3,100,1648,,,True,8178,-15.227075139188889,435,47,16472.01116726083,7,36.40522166737719,1108.3107870633528
10,3,166,1648,,,True,8180,-31.87082717399275,435,50,16472.73573833849,11,76.5935005338506,2055.7116007541817
5,3,13,1648,,,True,8179,-12.852189168464465,435,40,16472.7492470654,7,30.923175382798945,804.8650255748095
10,3,50,1648,,,True,8183,-21.445749829924537,435,53,16474.3485245387,12,51.73684480289012,1251.6865146141497
5,3,35,1648,,,True,8177,-17.158677920997178,435,129,16474.461905528453,1,41.2675822276542,1086.0750498924951
10,3,141,1648,,,True,8181,-30.955255948349045,435,103,16478.31992990783,11,74.13840985412389,2166.4866778324795
15,3,148,1649,,,True,8188,-45.236164404766015,436,170,16482.098214245718,14,108.90150044295297,2792.607045974716
10,3,12,1649,,,True,8187,-25.223868840837028,436,24,16482.594561636568,12,60.91012951366429,1433.028392285516
5,3,167,1649,,,True,8185,-16.165937576737768,436,31,16483.930895293703,7,38.89562231523087,1012.8144177423712
5,3,147,1649,,,True,8184,-15.075832078634322,436,37,16487.19209568693,7,36.23387282647673,970.4715800727165
10,3,27,1649,,,True,8186,-29.90112623593443,436,123,16489.28759013162,10,72.41342520120088,1559.5935924234625
10,3,40,1650,,,True,8190,-41.15191516373385,437,16,16494.554126983323,9,99.09819231914298,2521.063726794421
15,3,169,1650,,,True,8191,-58.602089610171525,437,127,16495.37436404623,13,140.7732029880899,3821.347358225932
5,3,6,1650,,,True,8189,-10.851448928619943,437,17,16497.280381743552,7,25.710714094282594,945.272151511507
5,3,128,1651,,,True,8192,-18.164927142920426,438,17,16501.05793300172,2,43.89245904108975,1013.2392108075402
5,3,155,1651,,,True,8193,-16.753206886952547,438,18,16501.706037993245,4,40.53996820743487,895.3660066309968
10,3,51,1651,,,True,8195,-30.80037974207975,438,150,16503.26857373594,12,74.33311869881072,1778.5537709257617
10,3,72,1651,,,True,8194,-30.661262906558775,438,49,16509.559396140812,11,73.51733411659734,2090.5487665330675
10,3,54,1652,,,True,8198,-31.00300765515334,439,126,16510.15158334006,11,74.49430886030314,2008.8068517201427
5,3,2,1652,,,True,8197,-15.691965299783941,439,117,16518.820542009715,6,37.46708626890904,1175.2179870338716
5,3,95,1652,,,True,8196,-17.990598361503515,439,177,16519.38094399425,2,43.61311306131756,908.9218949608157
5,3,112,1653,,,True,8199,-13.207939477864427,440,142,16522.34835881959,2,31.519347031076904,1000.3344423894422
10,3,26,1653,,,True,8200,-34.455056457687185,440,71,16525.037981508773,9,82.62027776254763,2344.9089211135547
5,3,54,1654,,,True,8202,-22.608375901012515,441,111,16530.17000007598,1,54.78266434267425,1158.8502732380218
5,3,36,1654,,,True,8206,-21.91967129286869,441,32,16531.082083430218,6,53.01474283459174,1189.6235983866484
5,3,146,1654,,,True,8205,-13.577516504092467,441,4,16531.366484110313,4,32.76192762237406,787.9090919047384
5,3,132,1654,,,True,8208,-16.535599062975674,441,172,16531.58497224304,8,39.697633378837054,1094.2428524014224
5,3,17,1654,,,True,8201,-14.001237056475759,441,93,16535.174524618214,1,33.583541744144895,946.3672646963319
5,3,160,1654,,,True,8204,-19.91259151360887,441,135,16536.70159394344,3,48.39035895588313,927.4132187593591
10,3,23,1654,,,True,8209,-26.045368375741006,441,122,16537.07350718116,9,62.14308196409911,1980.2259835022696
5,3,71,1654,,,True,8203,-16.15716767455802,441,161,16537.184374749133,3,39.16499231911803,818.6179115180139
5,3,30,1654,,,True,8207,-17.525578825690083,441,37,16537.23920769119,7,42.07900060306565,1156.630974106368
15,3,161,1654,,,True,8210,-44.1550611564759,441,169,16538.468895169775,14,105.23178189636383,3437.2473298839523
15,3,169,1655,,,True,8214,-46.30794856380739,442,62,16540.171005349708,13,111.09855979742133,3114.207741398096
15,3,56,1655,,,True,8212,-49.665985109147,442,66,16541.84090620962,13,119.35273969217815,3208.1487204595587
5,3,177,1655,,,True,8211,-17.097670883400575,442,9,16545.94216692887,3,41.135181578767515,1072.6637531559495
15,3,26,1655,,,True,8213,-48.04183438238583,442,161,16548.9285885998,13,114.49228324586147,3741.53514006873
10,3,84,1656,,,True,8216,-28.07286285985004,443,17,16552.626195087752,9,66.97479012578697,2138.2446825587544
5,3,35,1656,,,True,8215,-21.717983117223305,443,94,16556.423527332383,1,52.50832824263853,1191.0863669464925
5,3,110,1657,,,True,8219,-17.098286903642567,444,166,16560.751040227402,8,41.2381555475622,1005.0411410294782
5,3,39,1657,,,True,8218,-22.74051880673092,444,17,16564.86046356516,7,54.555065697924874,1530.8208792682804
5,3,168,1657,,,True,8217,-17.076165571205454,444,48,16565.532559545987,6,40.74693667048268,1295.6515050206335
5,3,129,1658,,,True,8220,-14.376633732310983,445,149,16570.165732654776,4,34.24212264754897,1132.9744554856597
5,3,151,1658,,,True,8222,-17.65099542793282,445,166,16570.753312893958,5,42.129457691880816,1332.0205853008242
10,3,19,1658,,,True,8225,-29.7022128065418,445,76,16576.595812017895,12,72.00039085693061,1503.4274396159317
5,3,101,1658,,,True,8223,-16.57459634741164,445,37,16577.82240437735,7,40.08089458973336,903.7308525304848
10,3,120,1658,,,True,8224,-35.81098702182727,445,50,16577.874870364834,9,86.63707828111,1926.9261823054449
5,3,145,1658,,,True,8221,-14.553399530221514,445,69,16578.197633711276,5,34.96743255995534,944.0441770656253
5,3,8,1659,,,True,8226,-15.981384230045197,446,29,16580.76317324306,3,38.3901427303681,1042.211896496596
5,3,75,1659,,,True,8229,-15.797993864508296,446,117,16581.24627278036,6,37.805921677037986,1126.0419894885026
5,3,12,1659,,,True,8230,-16.89981314923726,446,157,16581.783558607633,6,40.23622776958655,1342.2034023377319
5,3,113,1659,,,True,8227,-18.48822500181256,446,150,16582.663357606878,4,44.385613722650305,1223.299187920731
5,3,145,1659,,,True,8228,-15.229046825317214,446,16,16584.99024850397,5,36.54860065475077,1016.0109390281757
5,3,165,1659,,,True,8231,-14.965738292028892,446,154,16587.052047797537,6,35.416524291937094,1331.8809587567564
15,3,98,1659,,,True,8233,-48.143140171083225,446,160,16587.5869627136,14,115.89532838484956,2975.0146952390005
10,3,17,1659,,,True,8232,-26.7031888742694,446,115,16587.63856619698,10,64.3446588201441,1608.8755770195953
5,3,17,1660,,,True,8234,-13.152453016869426,447,40,16590.796714011423,3,31.701531214708666,786.4008849765985
5,3,94,1660,,,True,8235,-13.962403019676708,447,149,16592.11103942483,4,33.299921268870094,1070.7241868811157
10,3,54,1660,,,True,8241,-39.51555088731322,447,71,16593.597074346642,10,95.07083405043522,2478.6954452318782
10,3,117,1660,,,True,8242,-32.75158594372931,447,121,16594.307882010577,11,78.11834720015395,2507.0784394462125
5,3,17,1660,,,True,8238,-13.887556787124007,447,33,16595.067605137952,5,33.467766171732364,834.0838640517667
5,3,64,1660,,,True,8237,-15.65739098279513,447,132,16596.280506880103,5,37.79771979044017,897.1717776984348
10,3,45,1660,,,True,8240,-27.960245661288077,447,175,16597.113677960566,9,67.24916392674277,1767.6334843182785
5,3,137,1660,,,True,8239,-13.036330635313753,447,37,16598.229292732136,7,31.29704764726921,862.5192940101157
5,3,129,1660,,,True,8236,-16.50785237617153,447,57,16598.82610865007,4,39.51094695201027,1172.4559922790368
5,3,47,1661,,,True,8243,-18.32738387987365,448,148,16602.185556756216,1,43.94835791189689,1246.7345251914867
10,3,36,1661,,,True,8246,-25.281236361763515,448,92,16604.125819531517,12,60.856767326404224,1564.2157186697104
10,3,75,1661,,,True,8245,-37.72286860705212,448,140,16604.29266041293,9,91.1758636818522,2087.5385571853963
5,3,94,1661,,,True,8244,-14.568146607538274,448,69,16607.962079403424,4,35.17482682202899,830.3597978777968
5,3,91,1662,,,True,8247,-24.347422776515913,449,13,16611.060059962325,6,58.81406250974396,1369.6629543638778
10,3,43,1662,,,True,8250,-33.72524500729291,449,180,16611.169419667207,10,81.50124457796483,1874.5786268449674
15,3,151,1662,,,True,8251,-54.70353473760102,449,37,16612.611323940062,13,131.26677985993956,3661.371322708641
5,3,159,1662,,,True,8248,-17.981553106161442,449,156,16612.63873854046,8,43.088026196135615,1243.9043795119933
10,3,61,1662,,,True,8249,-31.469003800356525,449,103,16615.293691968607,10,76.37837491141545,1529.4230596505693
5,3,138,1663,,,True,8252,-18.936610560547127,450,179,16624.102228337393,4,45.56217780665247,1186.2323964768984
10,3,39,1663,,,True,8253,-30.070465638602084,450,2,16625.78405412655,9,72.0795037333337,2064.44024211434
10,3,83,1664,,,True,8259,-27.94632729814857,451,107,16631.072630581006,9,67.28038019899759,1723.62536424922
5,3,16,1664,,,True,8255,-12.89586926095486,451,30,16631.68521014109,3,31.009129499936535,820.362434967076
5,3,165,1664,,,True,8256,-18.09926545053119,451,102,16632.661410499433,6,43.4069297390015,1227.489258217647
10,3,74,1664,,,True,8258,-34.38146299319376,451,167,16634.26864835963,9,82.71682444627731,2157.8886911380473
5,3,98,1664,,,True,8254,-13.928065072289595,451,178,16634.29812855718,2,33.56716361677536,835.332709299081
5,3,22,1664,,,True,8257,-21.267672502012815,451,172,16637.696887906866,8,50.89278588900561,1517.5969106842817
10,3,106,1664,,,True,8260,-39.14344688809975,451,122,16638.81669067131,11,93.87420396639936,2656.275502566673
5,3,7,1665,,,True,8262,-21.810976706450734,452,65,16640.942480734193,6,52.358018983344664,1446.2818551881119
15,3,42,1665,,,True,8263,-50.21050874123362,452,151,16646.77967444876,14,121.23105341035262,2863.478961820942
5,3,15,1665,,,True,8261,-13.486069965804049,452,105,16649.59928944893,5,32.22539802532992,993.1845927867987
10,3,4,1666,,,True,8264,-32.822281721227,453,131,16652.26214575548,11,78.93240738015447,2082.197948608686
10,3,20,1666,,,True,8266,-34.97492737584699,453,145,16653.66386848249,11,83.79000560168424,2431.541891955486
10,3,37,1666,,,True,8265,-31.25877976331993,453,98,16658.08560767615,11,74.85565504656552,2194.196241156202
10,3,44,1667,,,True,8270,-34.281979062170464,454,115,16660.91391777276,10,82.86847296041742,1890.9831300058308
5,3,1,1667,,,True,8267,-17.0269308623079,454,110,16661.42570619129,1,40.974727369695756,1061.733190715996
15,3,66,1667,,,True,8273,-45.744144293756406,454,139,16661.92283361972,13,110.00619478034423,2902.7773026978507
5,3,151,1667,,,True,8269,-19.98242710772891,454,172,16661.997797079366,6,47.6828897633568,1515.4520039769855
10,3,71,1667,,,True,8271,-29.69054836122894,454,105,16664.749162833876,10,71.5172975043788,1806.0489324623682
5,3,148,1667,,,True,8268,-13.968798226418988,454,145,16668.79549993662,3,33.87406027879115,698.6235248375474
10,3,61,1667,,,True,8272,-28.6180314055432,454,27,16669.211562435794,12,68.72707040565365,1878.6720721362292
5,3,128,1668,,,True,8277,-17.553927022168377,455,6,16670.792333962225,4,42.26044853031635,1082.9126834030603
5,3,173,1668,,,True,8274,-18.80943572540687,455,96,16671.198525786436,1,45.26268418687687,1173.936751093536
15,3,5,1668,,,True,8281,-42.53875034788569,455,133,16671.223179611465,14,101.80974106275607,3024.7565379721004
15,3,8,1668,,,True,8280,-46.24462031329817,455,31,16671.277893638828,14,110.90139628194447,3140.1030008672997
5,3,146,1668,,,True,8276,-13.981710633610646,455,58,16671.756631516724,3,33.38415785421603,1046.7458198737243
5,3,17,1668,,,True,8275,-15.242858221845369,455,75,16672.484438001382,3,36.45922441579023,1098.6140925487941
10,3,59,1668,,,True,8278,-27.811970314969425,455,170,16675.866658481376,9,66.79134456316024,1825.720816175546
15,3,168,1668,,,True,8282,-48.83473689559355,455,116,16677.33671971483,14,117.36246381878664,3149.5856134648147
10,3,19,1668,,,True,8279,-23.161841501277333,455,92,16679.357392925387,12,55.82157410657965,1388.686431075787
5,3,92,1669,,,True,8284,-14.703917063064381,456,91,16680.649886610667,3,35.5380675140259,814.4834290900382
15,3,80,1669,,,True,8287,-55.01142282081066,456,5,16681.34845977413,14,131.79344336510985,3823.409124611185
5,3,3,1669,,,True,8285,-17.265632365881444,456,48,16687.940750545924,6,41.21813368901712,1297.2981504576585
5,3,165,1669,,,True,8283,-15.437409569364096,456,101,16688.309709494122,3,37.46147308677973,754.7005577536705
15,3,40,1669,,,True,8286,-45.7653932170041,456,37,16688.648749243715,13,109.34470047226205,3379.188380165463
15,3,41,1670,,,True,8291,-41.29946642720924,457,31,16690.793985210716,14,98.53353045777112,3143.4237401679866
5,3,129,1670,,,True,8288,-18.94094438813146,457,130,16691.032282512973,2,45.653349963147775,1132.674004787249
5,3,153,1670,,,True,8290,-13.649146270906387,457,21,16691.709219376833,5,32.76447977175121,905.5906036765022
15,3,3,1670,,,True,8292,-41.48164754251185,457,58,16696.669471400015,14,99.26320021266292,2960.6124290778043
5,3,61,1670,,,True,8289,-16.46659835198035,457,143,16699.28076421933,4,39.846560193091136,879.957124573157
10,3,123,1671,,,True,8296,-33.388135475096384,458,121,16700.22976139906,11,80.78639182703773,1789.2979071354848
5,3,97,1671,,,True,8293,-15.456509262954631,458,148,16700.654449225538,4,37.24315260882577,932.0803657072071
10,3,16,1671,,,True,8297,-32.27210870901302,458,18,16701.11139739163,12,77.74033895873072,1959.9552092012132
5,3,148,1671,,,True,8294,-14.76485628305845,458,52,16706.18502946603,7,35.37416296806987,1025.3184930508373
5,3,111,1671,,,True,8295,-11.43115923314541,458,8,16706.264015431905,8,27.096076145302504,987.8812917073443
5,3,1,1672,,,True,8301,-14.609604758946231,459,23,16710.566399896965,6,34.88997247262523,1089.3596164935645
5,3,2,1672,,,True,8299,-18.235562531294757,459,8,16711.157868765247,4,44.199377494649525,926.3525557249128
15,3,42,1672,,,True,8302,-50.160183693294144,459,98,16713.280566521087,14,120.39145827977336,3339.3339689746635
5,3,107,1672,,,True,8300,-19.858615291880724,459,62,16714.683305552593,6,47.67293390278064,1315.7362179474444
5,3,143,1672,,,True,8298,-10.491065018748703,459,93,16716.172539811745,3,25.250215384970943,651.6314412672086
5,3,148,1673,,,True,8304,-16.351470081984576,460,58,16723.025745708914,4,39.329725425148354,1032.6331865420586
5,3,33,1673,,,True,8307,-18.942652215870826,460,62,16723.45528129819,6,45.1627923800952,1462.5587730545792
5,3,77,1673,,,True,8305,-15.373183678349088,460,105,16725.61078272432,4,36.846705226722406,1057.5026461002087
5,3,80,1673,,,True,8309,-19.295402839101794,460,32,16726.11640355539,7,46.080374343720905,1438.7551693557177
5,3,70,1673,,,True,8308,-17.40429241445495,460,39,16726.66217600996,6,41.83254594346363,1118.7900617824955
5,3,162,1673,,,True,8303,-15.129072209276647,460,177,16728.980369195066,4,36.43404051237303,925.7600072123903
5,3,146,1673,,,True,8306,-16.2702179676131,460,176,16729.419436298555,4,39.09260930464734,1055.2904095902688
15,3,169,1674,,,True,8318,-54.273702980650675,461,20,16730.0524641077,13,130.83040288717166,3235.903042970014
10,3,2,1674,,,True,8316,-30.651620592633932,461,164,16731.98419168211,11,73.2076961560415,2280.9035503622245
5,3,31,1674,,,True,8313,-15.609930466964268,461,147,16733.056285373394,5,37.58076551414342,962.7071021781647
10,3,2,1674,,,True,8317,-25.93210190631103,461,95,16733.488431737293,11,62.13828004881725,1794.6498113068783
5,3,49,1674,,,True,8310,-21.101917073959548,461,120,16733.837065859596,1,50.58538837235392,1446.2695416966283
5,3,119,1674,,,True,8311,-15.426339698544357,461,71,16734.25931099839,2,36.6628189173025,1268.6868860389254
5,3,76,1674,,,True,8312,-11.179301731335743,461,59,16736.274918664447,3,26.742892879381543,803.5742993052071
10,3,84,1674,,,True,8314,-35.16925586856149,461,164,16738.53562774462,9,84.6556989884848,2178.293788612623
10,3,53,1674,,,True,8315,-38.957381278780446,461,77,16738.95678480753,11,94.2559003910792,2091.701870581273
5,3,147,1675,,,True,8319,-18.52433920816283,462,62,16742.15075360811,6,44.22373376279211,1391.409505076642
10,3,31,1675,,,True,8323,-22.464684557121657,462,72,16743.879947383248,12,53.936797297996236,1483.2760632052714
5,3,111,1675,,,True,8320,-20.433720974,462,138,16745.9688856246,8,48.94217955165368,1428.0819222308746
10,3,76,1675,,,True,8321,-28.998782557837576,462,160,16747.655268163213,10,70.15548683777888,1560.9797045433713
10,3,3,1675,,,True,8322,-34.05507857025341,462,10,16749.591301470704,12,82.65875850322846,1652.6252816033664
5,3,9,1676,,,True,8325,-13.496083077501014,463,39,16750.055086860764,3,32.51618253043125,816.0167755475222
5,3,2,1676,,,True,8329,-22.672134669497943,463,121,16750.494035891905,6,54.44279312113213,1491.6957017418167
5,3,59,1676,,,True,8327,-13.770291334578607,463,69,16751.19026863547,5,32.90255702559807,1015.4475405656283
5,3,2,1676,,,True,8324,-15.30568581869271,463,130,16751.49672005804,1,36.72395854618662,1026.8373336967693
10,3,110,1676,,,True,8331,-31.75024841088213,463,159,16754.402630816952,10,76.95947188164791,1610.7660970382706
5,3,166,1676,,,True,8330,-16.677805979395394,463,22,16754.875018401213,6,39.88107566394683,1208.959523027768
5,3,3,1676,,,True,8328,-23.567038669495513,463,173,16757.3140509338,6,57.38611516325909,1020.9876736531253
15,3,116,1676,,,True,8332,-45.66452866686527,463,21,16757.99373688242,14,109.3228562090917,3225.6436387143262
5,3,133,1676,,,True,8326,-12.167005950114943,463,108,16759.62489693758,5,29.032007228564908,923.6717644816308
10,3,75,1677,,,True,8336,-39.99736850646423,464,104,16760.141492200484,10,96.47926646586347,2342.7698668647135
5,3,112,1677,,,True,8333,-22.829780797350068,464,76,16762.76129194478,2,54.78718169083004,1524.8468683634176
5,3,28,1677,,,True,8335,-20.40284116329093,464,157,16763.794991183204,7,49.003745354213606,1335.5717026758107
5,3,159,1677,,,True,8334,-28.139770155685657,464,49,16766.149124441472,6,68.20697235442276,1428.302023194251
15,3,65,1678,,,True,8341,-67.85380436181093,465,57,16770.13808247595,14,163.9818217178472,3768.459457786735
10,3,134,1678,,,True,8340,-31.983389271209518,465,150,16770.386115095,9,76.7278712256375,2153.7346349241916
5,3,38,1678,,,True,8337,-20.922668849541445,465,146,16770.52453063964,1,50.26807820972681,1359.0626094178613
5,3,137,1678,,,True,8339,-14.67209046380062,465,175,16773.711627222543,7,34.95035263603131,1153.2490156468232
5,3,10,1678,,,True,8338,-16.02001137745637,465,102,16778.12468766572,3,38.99801640196529,701.3413611170909
15,3,20,1679,,,True,8343,-44.98099484304909,466,5,16782.532459884835,13,107.4047239356587,3365.1754479760175
5,3,94,1679,,,True,8342,-16.49511084749612,466,4,16789.49846351758,8,39.5200905895108,1145.1243528196671
15,3,1,1680,,,True,8347,-44.289798145102424,467,119,16790.347056044382,14,106.0300061369162,3129.6594838932383
5,3,164,1680,,,True,8344,-12.642985035659207,467,42,16791.403725870405,3,30.350570089154644,837.9283333289133
10,3,54,1680,,,True,8345,-21.486152953618927,467,70,16794.90576450658,10,51.384694848919025,1553.791690085523
15,3,21,1680,,,True,8348,-50.099995999564825,467,64,16798.374864615056,14,120.43390025374538,3210.7264967777905
10,3,146,1680,,,True,8346,-30.77869353573093,467,110,16798.43990567871,11,74.17957156553894,1844.7748491922619
10,3,11,1681,,,True,8351,-28.720698502730606,468,162,16805.365011381622,12,69.48537548497552,1544.2471812339925
5,3,22,1681,,,True,8350,-19.439090424606114,468,8,16805.70781352392,8,46.80213097068918,1197.063393884071
