chain_length,cycle,destination_node,epoch,failed_stage,failure_reason,feasible,request_id,reward,slot_mod,source_node,start_time_s,template_id,total_delay_s,total_energy_j
10,2,4,1114,,,True,5399,-26.428222585467765,507,1,11134.739033065609,10,61.864487484936035,2804.04598582225
5,2,30,1114,,,True,5398,-12.112459340428089,507,9,11136.200801608882,3,28.487675624628537,1195.6484842944576
15,2,7,1114,,,True,5400,-29.146396154169228,507,4,11136.375855986274,13,67.81762358901142,3365.5778642744326
10,2,4,1115,,,True,5410,-37.0068751480349,508,6,11140.51146719105,12,86.75703105990578,3840.104540120974
5,2,7,1115,,,True,5403,-12.068284689964448,508,25,11141.088102405478,4,28.309584239996184,1240.751656609957
5,2,6,1115,,,True,5404,-11.266910169816958,508,26,11142.901329547592,4,26.175955738986886,1327.5464570370052
5,2,7,1115,,,True,5401,-11.843606669818756,508,4,11144.182675149328,1,27.88131806920137,1151.7990702303457
5,2,7,1115,,,True,5407,-5.7147526190857505,508,16,11144.54119813065,7,13.691687257585727,396.7961934190996
5,2,39,1115,,,True,5402,-11.505527849727082,508,6,11144.983439690608,3,27.156964136045644,1071.2369921813727
10,2,1,1115,,,True,5408,-23.32433067509848,508,4,11147.378293431455,10,54.14002669111687,2780.5333310862165
10,2,11,1115,,,True,5409,-31.622528628862288,508,6,11148.46172260049,11,74.0785420070788,3318.5197100512764
5,2,4,1115,,,True,5406,-15.922232343896557,508,7,11149.453950837998,6,37.13110538625733,1782.9836489893723
5,2,8,1115,,,True,5405,-13.876385279186795,508,1,11149.472068221885,6,32.89923531376007,1194.4852561379432
5,2,47,1116,,,True,5411,-14.236748769514147,509,9,11151.395988778238,3,33.44374173500728,1432.0867925187229
10,2,1,1116,,,True,5414,-30.467647644628936,509,4,11151.897773952292,10,71.59596628471081,3048.7685512410158
5,2,9,1116,,,True,5412,-12.306763860503336,509,7,11152.706149811624,4,28.767131752973,1333.1852655235589
10,2,7,1116,,,True,5413,-26.238036184779425,509,6,11155.074807614983,9,61.50317817854011,2727.9415222722996
5,2,4,1117,,,True,5416,-14.445005914486693,510,25,11162.607237170552,4,34.06531412599179,1364.8004401499622
5,2,9,1117,,,True,5417,-10.962390833388394,510,6,11163.735421706639,5,25.93034251439167,983.7563793862097
5,2,4,1117,,,True,5418,-11.706611183897627,510,6,11166.480706008004,6,27.174613160699664,1394.6098660295988
15,2,11,1117,,,True,5420,-33.882257039273796,510,6,11166.814536094937,14,79.95329024763487,3168.234900366408
5,2,9,1117,,,True,5419,-11.736058588524756,510,1,11167.202409475462,6,27.894171026804543,963.9836296715613
15,2,4,1117,,,True,5421,-33.57437554023574,510,42,11169.43466361935,14,79.14837759402326,3191.707504377397
5,2,11,1117,,,True,5415,-12.651107597512683,510,30,11169.632804626102,2,29.446014508823282,1454.5029899722808
5,2,4,1118,,,True,5422,-9.605877814838456,511,7,11171.184544943935,4,22.33030072787369,1122.929206148298
5,2,6,1118,,,True,5423,-13.407511201246967,511,7,11173.453549420781,4,31.419028656413502,1399.832897802607
10,2,1,1119,,,True,5425,-22.688574835726698,512,4,11181.343542850482,9,52.870733823840055,2567.135510317793
5,2,4,1119,,,True,5424,-15.819392116751466,512,1,11186.042421982454,1,37.074202423053066,1649.5185792170646
15,2,7,1119,,,True,5426,-34.43330115090651,512,4,11186.393054129609,13,80.5972760922923,3657.317856649308
10,2,11,1120,,,True,5432,-30.091255446013903,513,1,11192.969558120167,11,70.37526377342692,3235.2498944052236
5,2,4,1120,,,True,5427,-18.435771637473202,513,7,11194.196783885936,1,42.87196976526866,2144.972885609561
5,2,4,1120,,,True,5429,-10.92214349964345,513,26,11194.984142814548,4,25.412047348438136,1262.2076004469916
10,2,7,1120,,,True,5431,-25.888483793126348,513,4,11195.363604472012,9,60.868987182617275,2568.14820013239
5,2,1,1120,,,True,5428,-25.20065535640052,513,39,11195.504070418954,2,59.1922105619924,2539.618552672599
5,2,24,1120,,,True,5430,-7.692720784248789,513,12,11198.290581968186,7,18.548632031684974,455.4466192913318
10,2,6,1121,,,True,5435,-20.22583578097936,514,1,11200.221374310635,9,47.34974633058482,2143.2287479090487
10,2,11,1121,,,True,5437,-29.569759724338752,514,6,11202.924018554391,11,69.81873768711557,2737.107749154199
5,2,12,1121,,,True,5434,-13.02274211212313,514,46,11206.548137450853,2,30.520264065315132,1357.7274766617923
5,2,1,1121,,,True,5433,-14.941952872191775,514,7,11207.359364475622,1,35.172674306371846,1454.8052494050582
10,2,7,1121,,,True,5436,-36.810079848568584,514,1,11208.33112994083,10,86.20816981749158,3878.019869286586
10,2,12,1122,,,True,5440,-37.55810973477028,515,1,11213.81812267856,12,87.97648301841946,3945.860879004158
5,2,23,1122,,,True,5438,-11.719122396844597,515,1,11218.74186484458,8,27.64695275599479,1100.568824077802
10,2,6,1122,,,True,5439,-24.476408289145937,515,4,11219.043271083465,9,57.701745575464884,2326.1834315999695
5,2,36,1123,,,True,5445,-10.505789257014278,516,4,11222.327609169726,8,24.18686601412992,1385.0714189371847
5,2,12,1123,,,True,5441,-14.920608698805333,516,46,11223.086826869974,2,35.28441772291626,1344.7360160647156
5,2,6,1123,,,True,5443,-9.78619960409668,516,7,11224.310045716931,4,22.81843390430913,1098.043403955046
5,2,11,1123,,,True,5444,-11.999287351872308,516,6,11226.88960505714,5,28.23417407920897,1176.029533647866
5,2,46,1123,,,True,5442,-13.654789386348497,516,6,11227.56408983233,3,32.16638194603547,1313.727679890515
10,2,4,1123,,,True,5446,-24.96409553223542,516,1,11229.488667623275,10,58.3610729427146,2699.4439252492907
15,2,1,1124,,,True,5453,-34.69785506486259,517,6,11230.391015708517,14,81.69810071021311,3364.3579679622385
5,2,39,1124,,,True,5447,-9.762487469995836,517,9,11231.181479339799,3,22.954954202468798,967.5096483471962
5,2,18,1124,,,True,5450,-26.300450715422755,517,6,11231.443373101845,8,61.279574109172245,2981.0351195897565
15,2,9,1124,,,True,5452,-37.394855241098725,517,4,11232.21397186852,13,87.73482538922872,3834.875142345398
5,2,9,1124,,,True,5448,-11.130807512564957,517,6,11237.482775610719,5,26.195469735435836,1087.6993639843706
10,2,9,1124,,,True,5451,-19.980908098774616,517,1,11237.633893819784,11,46.812082642749374,2093.4584027914448
5,2,7,1124,,,True,5449,-7.697713609593813,517,12,11238.431502938012,7,18.644906053783416,399.58531346741034
5,2,18,1125,,,True,5454,-11.361076851419373,518,1,11240.797163274046,8,26.52096553013689,1254.484398941025
5,2,23,1125,,,True,5455,-11.85513619377387,518,1,11243.674538373982,8,27.5629600804823,1383.2536026349178
10,2,8,1125,,,True,5456,-16.809494417358962,518,1,11249.168149822859,10,39.301207365213486,1815.0191187892801
15,2,7,1126,,,True,5461,-43.839701126521376,519,6,11250.664828274805,13,102.10399538867023,4996.838285088813
5,2,1,1126,,,True,5458,-8.895316828071504,519,11,11252.173627207136,7,21.317647260259037,613.7632066131488
5,2,8,1126,,,True,5457,-12.614133447213531,519,5,11256.245592053916,6,29.547630649936764,1325.1353120647084
10,2,11,1126,,,True,5460,-30.954501069389874,519,1,11258.45151335891,12,72.4480416958686,3292.140651737386
10,2,6,1126,,,True,5459,-27.272807499805136,519,1,11258.95566744095,9,64.50064775897772,2454.247327023416
15,2,7,1127,,,True,5466,-30.98263435866487,520,6,11262.02667261532,13,72.88557086010951,3047.3433577017754
5,2,8,1127,,,True,5462,-13.957550374370875,520,39,11264.565195651965,2,32.6965424445807,1464.888994230991
5,2,5,1127,,,True,5463,-9.737022058157565,520,6,11266.081639467813,6,22.70630921546217,1090.8306199544934
10,2,6,1127,,,True,5464,-23.761789134676963,520,5,11266.186359175537,9,55.82237412818722,2388.0658056701204
10,2,5,1127,,,True,5465,-18.98877079909968,520,1,11268.57879934058,10,44.005630572497466,2310.864283501154
5,2,8,1128,,,True,5467,-9.873068613309119,521,5,11272.413498310108,6,23.013140638693585,1113.0205963861415
5,2,24,1128,,,True,5468,-7.213625487915254,521,12,11272.632137268967,7,17.06163588805066,648.2852211583164
5,2,14,1128,,,True,5469,-10.313241016468393,521,16,11274.72829292188,7,24.53176849602096,834.2226967666785
5,2,23,1128,,,True,5470,-21.2969781815407,521,6,11274.758822732649,8,49.92371493304381,2212.487013871957
10,2,9,1128,,,True,5472,-22.63247776755143,521,5,11277.03651937724,12,52.90043150868041,2453.8419401321057
10,2,6,1128,,,True,5471,-28.266950464591137,521,5,11279.81068620334,9,66.12919383490953,3025.4548843788707
10,2,7,1129,,,True,5475,-30.935213806514803,522,1,11282.312631614823,10,72.8965090455531,2961.0169804892676
10,2,5,1129,,,True,5474,-27.455985845784713,522,1,11284.22572311586,9,64.52614201545293,2742.548399339232
5,2,18,1129,,,True,5473,-11.213467580649183,522,6,11288.521483822842,8,26.564510612695813,979.4388926180973
10,2,9,1129,,,True,5476,-32.32906762075642,522,5,11288.915042651428,11,76.30956029860317,3008.7391688585762
5,2,7,1130,,,True,5480,-12.320863296632881,523,1,11292.358990626755,6,28.965698495141623,1224.3064976270523
5,2,9,1130,,,True,5479,-8.363813044213698,523,6,11295.438180906185,5,19.890319764708693,679.4752305503682
5,2,5,1130,,,True,5478,-15.40101716600531,523,41,11295.458222513202,4,36.519050409991905,1322.3283366809112
5,2,5,1130,,,True,5477,-20.70793634551437,523,6,11295.506832743358,1,48.85491917872605,1943.2811233732475
10,2,6,1130,,,True,5483,-16.93725475336825,523,1,11298.96973235455,10,39.207291106209595,2090.563851474018
5,2,23,1130,,,True,5482,-18.660296981253616,523,4,11299.607057041812,8,43.585587038503945,2043.4369430867293
5,2,24,1130,,,True,5481,-9.75123678818603,523,16,11299.881575167454,7,23.75715607648999,413.9572626500559
10,2,9,1131,,,True,5485,-31.2689607058786,524,4,11304.791119504389,12,73.61028662173885,3041.410095305099
15,2,8,1131,,,True,5487,-29.020256917119898,524,4,11305.852560362386,13,67.7647203995275,3190.614595514829
10,2,11,1131,,,True,5486,-25.410261548283103,524,4,11306.060212389864,12,59.57184664557644,2635.871483420879
10,2,5,1131,,,True,5484,-19.25533978462975,524,4,11307.289637385871,10,44.695560527250564,2295.192622882543
15,2,5,1131,,,True,5489,-29.730270378252968,524,6,11307.689232864544,14,69.95532933828326,2913.564404899434
15,2,4,1131,,,True,5488,-27.70985065660441,524,6,11308.252568791951,14,64.9977903560175,2851.224190329006
10,2,7,1132,,,True,5493,-23.159404720796548,525,1,11313.64821999954,11,53.853987436263196,2696.349577152115
10,2,5,1132,,,True,5491,-32.43221380020455,525,1,11315.747883524016,9,75.94134708596357,3426.124943031873
10,2,9,1132,,,True,5494,-26.53637942261299,525,4,11316.820533453747,12,62.24897937062451,2727.979457271974
5,2,4,1132,,,True,5490,-8.367749077362653,525,5,11317.342793218613,6,19.503347485098857,944.0168055385168
10,2,5,1132,,,True,5492,-34.50140851793155,525,1,11318.787729847707,10,80.5894954225023,3776.0172482177118
10,2,9,1133,,,True,5496,-25.6038708182615,526,1,11323.488211052625,12,59.691680593650744,2878.6643013353337
5,2,4,1133,,,True,5495,-9.424521468486892,526,24,11324.214521212938,4,22.112005794733705,966.1985843223498
5,2,24,1134,,,True,5498,-8.53027254707388,527,28,11333.753113979406,7,20.91016305357516,277.0122094063573
15,2,4,1134,,,True,5502,-26.357200272608114,527,6,11334.340556745115,14,61.99602069470893,2597.9866578742353
10,2,6,1134,,,True,5499,-28.42760125412164,527,1,11334.419446312722,10,66.09560828829854,3315.596564670376
5,2,7,1134,,,True,5497,-8.854162153282804,527,6,11335.985767190145,6,20.72266823690188,941.8247642034155
15,2,4,1134,,,True,5501,-27.602829960131658,527,24,11338.375917655718,14,64.65923765647676,2898.5581625682485
15,2,8,1134,,,True,5500,-31.65246123950751,527,7,11339.937626715555,13,74.27451550412661,3237.758396428102
15,2,5,1135,,,True,5508,-24.293340768875083,528,41,11342.211404446203,14,56.963181242557766,2513.447119753295
5,2,6,1135,,,True,5503,-13.381768556346046,528,15,11342.451518767455,1,31.55796424156506,1264.3047662000356
15,2,9,1135,,,True,5507,-26.01842830816719,528,7,11343.208754446006,13,60.78899561133039,2838.050106058389
5,2,30,1135,,,True,5504,-21.4042291534586,528,9,11343.705240723559,3,50.61713308455546,1928.959866060689
10,2,1,1135,,,True,5506,-28.472944800107545,528,4,11344.266042780177,12,66.9331409986462,2832.8140010817765
10,2,9,1135,,,True,5505,-27.643418189736202,528,1,11346.414379712032,11,65.16658849809573,2627.971317496517
10,2,9,1136,,,True,5512,-31.167677221315504,529,5,11351.473812115737,12,73.31540528220648,3069.1918473881788
10,2,5,1136,,,True,5510,-27.316952293412438,529,4,11352.0296966728,9,64.71872887458449,2382.4345726310694
10,2,8,1136,,,True,5511,-25.230378623675787,529,4,11354.52665203795,12,58.89633666539703,2786.4065958616225
5,2,7,1136,,,True,5509,-12.946248734373125,529,5,11358.141536911084,4,29.799977031703747,1710.4298694860433
5,2,5,1137,,,True,5513,-13.688520843234173,530,24,11360.695778869413,4,32.5644949892976,1104.5380791918867
10,2,6,1138,,,True,5517,-17.61583633641552,531,4,11372.583574284226,9,41.328261323698825,1807.5530115599795
15,2,4,1138,,,True,5518,-32.23862723718558,531,9,11373.392580664286,14,76.07977183504408,3011.1975052799153
5,2,4,1138,,,True,5514,-9.707606449343348,531,6,11378.576972421115,6,22.57630450327997,1128.474413385597
10,2,4,1138,,,True,5516,-16.24756689906281,531,5,11378.585661231946,9,38.08484063177639,1689.3844105870885
5,2,1,1138,,,True,5515,-7.620852492933115,531,11,11379.02066964272,7,18.2714090308109,520.4814676812581
5,2,3,1139,,,True,5520,-15.929246190535823,532,47,11380.187769761633,2,37.441692638707536,1587.6152250880116
15,2,3,1139,,,True,5525,-23.76499331290271,532,4,11381.12937262203,13,55.00465616115616,2938.5514140670775
5,2,7,1139,,,True,5522,-10.616738105642282,532,4,11382.400489023794,6,25.1017282564153,960.0780051269365
5,2,5,1139,,,True,5521,-20.100479973287484,532,32,11383.420156978871,4,47.55556855676332,1797.087584303593
10,2,6,1139,,,True,5523,-20.423737859340132,532,1,11385.287145668008,10,47.53349879887901,2350.563899647547
5,2,3,1139,,,True,5519,-13.652567856512515,532,48,11388.297189483686,2,31.610144214346292,1680.8502846233328
10,2,3,1139,,,True,5524,-23.9610027406751,532,1,11389.130481487726,10,55.84559589035052,2704.6073075581494
10,2,6,1140,,,True,5531,-21.264962242603595,533,1,11390.083875393406,10,49.60488920651187,2371.6775999980773
5,2,4,1140,,,True,5529,-9.47164514379663,533,24,11390.560857504222,4,22.016576164136495,1108.3577969033872
15,2,4,1140,,,True,5533,-25.467512364481866,533,41,11392.503438125264,14,60.124778058330776,2362.6685685825905
5,2,47,1140,,,True,5528,-16.878522617659378,533,8,11394.287608294208,3,39.4939821021253,1801.5496280154287
5,2,5,1140,,,True,5526,-15.566742280409866,533,4,11396.206695513558,1,36.65228051072154,1509.7167935354148
5,2,14,1140,,,True,5530,-11.14629344066002,533,28,11396.859002642514,7,27.080597913061865,523.4237923921236
15,2,4,1140,,,True,5532,-32.854614959577404,533,6,11399.310853773168,14,77.45409431060398,3121.628725559688
5,2,5,1140,,,True,5527,-19.901643434870554,533,3,11399.59312739872,1,46.61956343255952,2089.6967697445807
10,2,5,1141,,,True,5534,-20.514499097318208,534,4,11406.390418966217,11,48.03262175281088,2169.0839936564225
10,2,3,1141,,,True,5535,-27.68745231828109,534,4,11409.598012854924,12,64.46759168100652,3167.359409797465
15,2,5,1142,,,True,5543,-29.09545453369416,535,6,11411.102283865295,13,67.68365205104055,3369.9895221298925
5,2,23,1142,,,True,5539,-9.63932010261449,535,1,11411.575082314997,8,22.60824664620668,993.3690735530299
5,2,5,1142,,,True,5537,-12.347303681167837,535,1,11412.858566904084,6,28.835945029151844,1354.8761158451646
15,2,3,1142,,,True,5542,-27.145025906380713,535,6,11414.121280240903,13,63.19616932019744,3110.9302971695565
15,2,5,1142,,,True,5541,-34.734606021035844,535,4,11415.411020220527,13,81.08314071966925,3835.5828886135737
10,2,5,1142,,,True,5540,-24.085743645993468,535,4,11416.581179073723,11,56.28393482650063,2620.28285898869
5,2,9,1142,,,True,5536,-7.2832366874516765,535,5,11418.891198968933,5,17.001512475309937,804.3861622128352
5,2,1,1142,,,True,5538,-10.073041796919618,535,5,11419.935312199641,8,23.360233876828715,1214.913743646886
5,2,47,1143,,,True,5547,-13.716724557653597,536,7,11420.514036379376,3,32.10266164675886,1459.4331649167534
10,2,6,1143,,,True,5551,-19.853234546025675,536,4,11421.361393093082,10,46.56678031324191,2044.204034548186
5,2,48,1143,,,True,5545,-13.350375415561574,536,6,11421.50096937851,3,31.29958317472665,1384.236909451523
5,2,46,1143,,,True,5546,-10.481864329335515,536,7,11421.74944541966,3,24.406376815572003,1198.8560051778534
5,2,4,1143,,,True,5544,-14.53467477947205,536,47,11425.128043789035,2,34.227319175726734,1406.2451819689272
5,2,4,1143,,,True,5549,-8.935733972167881,536,41,11425.539949928198,4,20.728979839137537,1073.5700608547768
5,2,5,1143,,,True,5550,-10.844549246997142,536,4,11426.761658333779,6,25.561115714586776,1033.5049352707183
5,2,4,1143,,,True,5548,-23.107488013214027,536,32,11427.849999307233,4,54.97705645489077,1861.1090520961995
15,2,4,1144,,,True,5556,-34.91939315881881,537,6,11430.561424026757,14,82.12105230111774,3451.6203972861817
5,2,48,1144,,,True,5552,-21.439920427427463,537,6,11434.307792512654,3,50.83728859270923,1841.674983906279
5,2,7,1144,,,True,5554,-13.28228561927175,537,3,11436.104529713224,6,31.39018961178226,1210.3496242647425
5,2,46,1144,,,True,5553,-13.804566374610996,537,8,11436.946260638308,3,32.23981605202789,1514.399922999729
10,2,5,1144,,,True,5555,-22.835885300442055,537,3,11437.438429219595,9,53.74443354544928,2230.1864704372297
5,2,6,1145,,,True,5557,-14.431976569382648,538,3,11442.023924527248,1,33.642496973536254,1624.9629666135759
5,2,7,1145,,,True,5558,-10.889175533756188,538,1,11443.191377663037,5,25.32520936520268,1265.1529794585226
15,2,3,1145,,,True,5560,-36.2424167533863,538,5,11446.465664843008,13,85.21725179952955,3592.52672262413
10,2,3,1145,,,True,5559,-25.152656437263357,538,1,11448.268990662655,9,58.970941863257394,2607.1328199339982
15,2,7,1145,,,True,5561,-36.972962916565194,538,3,11448.967348358761,13,86.49774200390311,3956.4435250065862
10,2,4,1146,,,True,5566,-24.530841963343466,539,1,11451.135967173766,10,56.79697305476111,3020.08790239837
5,2,47,1146,,,True,5562,-11.337979159236992,539,7,11451.195801898444,3,26.530235823935072,1209.8080494382716
5,2,1,1146,,,True,5565,-10.479610015754021,539,3,11452.864088581344,8,24.401105970680874,1198.6127124694522
15,2,4,1146,,,True,5567,-32.44494322952931,539,9,11456.65844577146,14,76.42623671955153,3124.0809028478275
5,2,48,1146,,,True,5563,-9.56416777635062,539,7,11456.98731047283,3,22.255656628813085,1103.17520804231
5,2,4,1146,,,True,5564,-14.116758079137323,539,41,11459.115383338087,4,32.78392081511083,1671.9829218216507
5,2,4,1147,,,True,5569,-14.941008613927313,540,48,11460.68021052075,2,35.22975662218596,1415.1766084215453
5,2,18,1147,,,True,5572,-12.412741615005357,540,3,11460.702175443099,8,28.847292350341377,1456.3744581146761
5,2,5,1147,,,True,5568,-17.561616716257152,540,3,11461.586701265649,1,41.43011888162437,1649.281939345679
5,2,5,1147,,,True,5570,-11.9567363539765,540,4,11464.188998027917,5,28.648346905865765,828.9959860503262
5,2,18,1147,,,True,5573,-10.047243580162517,540,4,11464.725578582977,8,23.483597647262286,1089.674202096003
5,2,24,1147,,,True,5571,-7.979850123619277,540,12,11466.082534591864,7,19.07728793449496,581.5582497021538
10,2,6,1147,,,True,5574,-23.36952535842757,540,3,11467.449137477113,10,54.396745286661826,2684.7120729380645
5,2,3,1148,,,True,5576,-16.408956303772154,541,5,11470.715856836821,6,38.462375134780814,1706.677083099713
5,2,5,1148,,,True,5575,-9.577577410921341,541,4,11471.443178123212,5,22.30583596229735,1092.071710004
15,2,7,1148,,,True,5578,-31.502505658053014,541,4,11474.617277649479,13,73.41717112952392,3559.395343739075
15,2,8,1148,,,True,5579,-41.896303667668434,541,5,11475.230629052285,13,97.49532337571145,4830.290528973079
10,2,4,1148,,,True,5577,-27.801157492054553,541,3,11477.140356250004,12,65.15316429136692,2899.819625846303
15,2,4,1148,,,True,5581,-30.684720685780093,541,9,11477.302348617804,14,72.4282989016483,2855.668541867948
15,2,7,1148,,,True,5580,-29.238402746999032,541,6,11478.157641152937,13,68.3063671179898,3193.0931663385195
10,2,9,1149,,,True,5585,-27.292492391034195,542,3,11482.911214093303,12,63.71139829578715,3013.2217878655565
15,2,5,1149,,,True,5586,-28.227146916444624,542,6,11486.706566202341,13,66.10708680023527,2973.8536605841905
5,2,47,1149,,,True,5584,-23.37250005990376,542,9,11486.767126750714,3,54.80596922618679,2416.853949048402
5,2,46,1149,,,True,5583,-13.065947063630496,542,9,11488.827292544438,3,30.601498169686238,1375.5796595933332
5,2,4,1149,,,True,5582,-18.49941761836892,542,48,11489.19264955017,2,43.403392927861205,1896.7674120407285
5,2,4,1150,,,True,5590,-12.176875874045178,543,41,11492.666331032578,4,28.70456879415542,1158.413927305017
5,2,46,1150,,,True,5589,-8.669156946824756,543,8,11493.975233233263,3,20.258097986989014,943.1962533819184
10,2,6,1150,,,True,5592,-22.463569896530352,543,1,11494.340006620292,11,52.74148724818224,2278.29166209576
5,2,5,1150,,,True,5587,-12.315586571952874,543,3,11494.945747235473,1,29.012113457820305,1184.5686480412537
5,2,4,1150,,,True,5588,-17.70619713298382,543,6,11495.222568041505,1,41.665830672014636,1733.1081069632755
15,2,5,1150,,,True,5593,-27.443548313936926,543,6,11497.450926104942,13,63.517562154904226,3394.20575329206
10,2,5,1150,,,True,5591,-19.87132115294196,543,3,11498.14080255698,10,45.937539565202314,2493.8422114350537
5,2,47,1151,,,True,5594,-14.121474383152753,544,9,11501.019803907517,3,32.77672715906556,1684.6391992108809
15,2,4,1151,,,True,5595,-29.472949096937917,544,6,11503.935297028327,13,68.61759614639232,3376.5177306349824
10,2,9,1152,,,True,5600,-20.90673722874128,545,5,11512.773813640308,11,49.07686397033103,2126.652734348113
5,2,3,1152,,,True,5598,-12.252516068887532,545,1,11514.647349395083,6,28.84483643346539,1190.9691591689607
10,2,7,1152,,,True,5599,-25.81435670777447,545,5,11515.963057686218,11,60.52845665910536,2671.623406887205
5,2,46,1152,,,True,5596,-8.384762557832136,545,9,11515.966715412793,3,19.50600104897967,970.6035637337808
5,2,3,1152,,,True,5597,-16.45404085149323,545,24,11519.619631004443,4,38.39187157389097,1828.8203698947357
5,2,4,1153,,,True,5601,-20.14636137616685,546,48,11521.509896212918,2,47.45366692758216,1941.4910085566387
5,2,1,1153,,,True,5604,-15.596742475534802,546,3,11521.750647163302,8,36.62186217258022,1579.9960108378539
5,2,7,1153,,,True,5602,-8.298037105051021,546,1,11524.109904869612,5,19.55322867110044,794.5760610180732
5,2,6,1153,,,True,5603,-10.04986836038193,546,4,11525.32551029412,5,23.903272918108996,814.2653218972208
10,2,9,1153,,,True,5605,-21.66983658879073,546,4,11525.795124015876,11,51.05974477301061,2076.564465977476
15,2,7,1154,,,True,5607,-30.99492775344151,547,3,11533.966672785098,13,72.83968515324523,3098.422820239029
15,2,1,1154,,,True,5608,-27.493363012662755,547,5,11534.407871885023,13,64.0441765597061,3126.15398130052
10,2,7,1154,,,True,5606,-32.30610100192325,547,1,11539.183689878248,11,76.69324218098518,2714.6735492152975
5,2,18,1155,,,True,5612,-10.292719829995319,548,3,11540.373904755777,8,24.01078529767983,1147.3428515389744
10,2,1,1155,,,True,5616,-24.70066944455192,548,3,11540.788748008315,12,58.039975681595024,2474.4652865231837
5,2,48,1155,,,True,5609,-8.996841939707958,548,6,11542.076999218301,3,20.989259011596005,1001.8972251159255
5,2,18,1155,,,True,5611,-10.661877892483195,548,3,11542.696911521738,8,24.919365201949404,1156.8863528390566
10,2,3,1155,,,True,5614,-26.58073911533836,548,4,11543.572172418373,9,62.42674688896295,2683.400599588632
10,2,3,1155,,,True,5613,-28.944005312417964,548,1,11546.346781751274,9,68.32795378010451,2688.039667293599
5,2,4,1155,,,True,5610,-18.4851855441691,548,24,11548.707100333564,4,43.147831047013824,2043.421875605942
10,2,5,1155,,,True,5615,-20.014008883546644,548,3,11549.441839030671,11,46.72055189338789,2209.6468769858084
15,2,1,1155,,,True,5617,-31.065159594629396,548,3,11549.743432287629,13,72.5681924073815,3396.4710527946545
5,2,9,1156,,,True,5618,-11.935550439665775,549,5,11551.038699729108,5,28.21054230982918,1085.5558595568361
15,2,1,1156,,,True,5620,-30.378148393248303,549,5,11551.214512275696,13,70.64953399544356,3530.5579917847917
5,2,5,1156,,,True,5619,-7.8781060111645544,549,3,11555.00530924697,5,18.494098218041472,800.7778732466095
5,2,47,1157,,,True,5621,-8.054975245006528,550,8,11563.17203311695,3,18.931140723168937,804.1982595649206
5,2,24,1157,,,True,5623,-8.112055328657627,550,14,11563.750619936929,7,19.637225295413373,428.60868415379497
10,2,1,1157,,,True,5626,-30.91023910894576,550,4,11563.818804666991,12,72.47874695792052,3197.9005429625804
10,2,5,1157,,,True,5625,-22.846797937525356,550,1,11564.01150879125,10,52.96617310041074,2767.214495601758
5,2,1,1157,,,True,5624,-21.39639519080062,550,6,11567.086678353775,8,50.01647954566579,2316.3389542238415
5,2,4,1157,,,True,5622,-15.771547385478188,550,5,11569.938762188347,4,36.95826256319924,1647.070600330818
5,2,1,1158,,,True,5629,-6.263586485211751,551,14,11573.39723708607,7,15.07703910015698,387.9514085815968
5,2,5,1158,,,True,5627,-10.078971777897582,551,4,11573.858109123235,6,23.731420753847488,977.3391272643105
5,2,4,1158,,,True,5628,-8.660724843352206,551,3,11576.323909495222,6,20.025757705598153,1084.0362685215748
15,2,3,1158,,,True,5631,-25.073026260966376,551,8,11579.12880137648,14,59.01201139613477,2447.036170854113
15,2,4,1158,,,True,5630,-43.42720731818404,551,3,11579.472061466735,13,102.23771315532576,4220.203426756218
10,2,3,1159,,,True,5637,-30.089636242547,552,1,11581.009645191083,9,70.76554224155916,2972.365576538894
5,2,48,1159,,,True,5633,-18.762152374669085,552,9,11582.354475795217,3,43.73409352354611,2114.1916087510704
5,2,3,1159,,,True,5635,-8.953435785274637,552,11,11583.031464811107,7,21.489245558834227,596.229269568242
5,2,1,1159,,,True,5632,-16.912984105055415,552,6,11583.090845044611,1,39.93344319440439,1566.0113788227677
10,2,1,1159,,,True,5639,-25.341716180961466,552,4,11583.136286668583,12,59.54842456643746,2537.243923977472
5,2,18,1159,,,True,5636,-20.692747570478097,552,6,11585.384257304315,8,47.906468586319534,2550.2668932504707
10,2,4,1159,,,True,5638,-26.529044261674787,552,3,11585.811354344798,10,62.31522977371969,2671.5872536448464
5,2,6,1159,,,True,5634,-11.258830548878436,552,3,11587.908880118086,5,26.559190324884185,1058.5906982079368
5,2,6,1160,,,True,5640,-10.90771547768957,553,3,11591.653714486365,5,25.975576686114437,862.4746720729908
10,2,4,1160,,,True,5647,-21.45168748480938,553,1,11591.666821712966,12,50.590680618439364,2025.6920623893895
10,2,7,1160,,,True,5646,-25.081373815313626,553,4,11591.901932287197,11,59.524773329439995,2119.1074725627122
5,2,14,1160,,,True,5642,-6.509804139169374,553,30,11592.748900473536,7,15.80451748930318,313.3285724135028
10,2,3,1160,,,True,5644,-24.531531191644305,553,4,11595.893291169743,9,57.270691665919,2705.4242087945067
5,2,5,1160,,,True,5641,-11.129027116189592,553,1,11596.735770926623,6,26.270935283466315,1034.4216713384412
5,2,14,1160,,,True,5643,-6.798033376105058,553,30,11597.548837605185,7,16.451658640004098,362.28320017236496
10,2,3,1160,,,True,5645,-20.47516816378416,553,4,11598.373892237605,10,47.68322890291711,2336.4610043621956
