chain_length,cycle,destination_node,epoch,failed_stage,failure_reason,feasible,request_id,reward,slot_mod,source_node,start_time_s,template_id,total_delay_s,total_energy_j
5,1,4,561,,,True,2718,-12.328364845806478,560,1,5600.734677543569,5,28.952282414468755,1245.753133364959
10,1,3,561,,,True,2723,-32.73450086466173,560,9,5600.947656632342,10,76.69593538464596,3426.8778513389107
5,1,1,561,,,True,2716,-15.573589858022261,560,59,5601.095218903694,1,36.71162116976848,1481.5689835247824
10,1,11,561,,,True,2725,-26.163214134796828,560,4,5602.930178968337,12,61.25699409528352,2767.3608278057004
10,1,1,561,,,True,2722,-28.368393430987457,560,14,5603.116695692344,9,66.4623458258684,2972.425167733494
5,1,3,561,,,True,2720,-18.56600857462188,560,1,5603.129959242989,7,43.845390918898374,1713.0870117708846
10,1,1,561,,,True,2724,-35.22174064392956,560,3,5604.08648000634,10,82.1979947798327,3904.237886660795
5,1,3,561,,,True,2721,-16.181534273075187,560,4,5606.917074993888,7,37.63608535018648,1878.500221667659
5,1,3,561,,,True,2719,-21.000255125513384,560,4,5607.609039592155,7,49.58595491069991,1943.1219353890285
15,1,3,561,,,True,2726,-47.121865948382165,560,5,5607.873304188206,13,110.76909828957469,4690.377720920482
15,1,14,561,,,True,2727,-46.18117147975766,560,4,5608.96036028158,14,108.37563297219185,4718.197151468191
5,1,14,561,,,True,2717,-20.054374875570446,560,3,5609.317178733748,4,46.677647924291705,2305.5261764229426
10,1,25,562,,,True,2733,-25.5155979739685,561,3,5611.985172383615,12,60.37343251414586,2277.0416138502524
5,1,1,562,,,True,2730,-28.992910444106162,561,3,5613.669832040105,5,68.14190514939128,2893.5806405827507
15,1,3,562,,,True,2735,-45.42758776250895,561,5,5614.343347400825,13,106.3613145072577,4805.103266009783
5,1,5,562,,,True,2731,-20.143943749038883,561,4,5615.500314129624,6,47.42441908881028,1956.9601891912785
10,1,25,562,,,True,2732,-20.153211714483284,561,1,5615.6370034319325,12,47.3253623857654,2038.4446002952066
15,1,3,562,,,True,2734,-44.43233405352907,561,4,5617.4578299329705,13,103.50146909148862,5052.910694889372
5,1,14,562,,,True,2728,-10.22214042123855,561,5,5618.132885504328,2,24.428775448795022,751.050402867565
5,1,30,562,,,True,2729,-20.886587072064664,561,3,5619.766987049742,4,48.87314379228428,2228.8825919182545
5,1,14,563,,,True,2736,-9.625194115336845,562,4,5623.292974388842,2,23.057334582841577,670.4338036670232
5,1,8,564,,,True,2738,-15.261906657970096,563,5,5630.041156967634,3,35.96217551071368,1461.7274228077074
5,1,3,564,,,True,2739,-11.285098972767603,563,5,5636.011063624074,8,26.237919117071215,1316.552209898527
5,1,8,564,,,True,2737,-15.56522294834704,563,59,5639.452991551245,1,36.83475571915187,1385.5344344771513
15,1,14,565,,,True,2747,-41.00704826183298,564,4,5640.688200513038,14,96.45479507674372,4041.8837185591437
10,1,8,565,,,True,2743,-27.164140174262872,564,9,5640.8123994792295,9,63.66289690521353,2831.635686962436
15,1,3,565,,,True,2746,-40.30445169809967,564,5,5643.566937914387,13,94.13509765344315,4417.354394537345
10,1,25,565,,,True,2745,-30.171365780708722,564,3,5643.875861201259,12,70.93590092279555,2995.0090193175024
10,1,25,565,,,True,2744,-29.168784791514298,564,4,5645.975168343332,12,68.52673265568228,2930.1528820689778
5,1,9,565,,,True,2741,-23.156235481781767,564,4,5648.832594062608,6,54.724616866385986,2110.6478920456157
5,1,3,565,,,True,2742,-12.17748786863826,564,5,5649.27894968062,8,28.28595242598567,1438.51149707332
5,1,15,565,,,True,2740,-14.531253522082409,564,3,5649.360360113361,4,33.90420514756897,1615.9524384247002
10,1,1,566,,,True,2750,-27.024610213714418,565,9,5650.399465987314,9,63.83522803576125,2484.1983323498634
5,1,8,566,,,True,2748,-21.838490308575295,565,5,5651.862358625313,3,50.88866523770139,2471.707022491231
5,1,3,566,,,True,2749,-18.072675686761517,565,1,5651.926438446295,5,42.26451855893538,1944.7804386456073
15,1,30,567,,,True,2756,-61.45741147592152,566,3,5660.12057379241,14,143.54327652257598,6733.5014448185375
5,1,1,567,,,True,2751,-17.666003253884668,566,76,5660.369717642315,1,41.93521454544498,1486.5290595111264
5,1,14,567,,,True,2754,-10.948330091939695,566,5,5663.813340296892,8,25.607604340934813,1175.480592609617
5,1,8,567,,,True,2752,-16.74105331213682,566,5,5665.456427113642,3,39.71187398557686,1427.1728631767962
15,1,3,567,,,True,2755,-49.20348434511421,566,4,5667.208283759589,13,114.99890533311736,5339.870353112111
5,1,5,567,,,True,2753,-15.768449104209774,566,4,5667.282342078281,6,37.0106025739633,1607.013457707422
5,1,5,568,,,True,2757,-28.446865921291565,567,59,5670.637806146375,1,66.95404705112378,2775.4118347367553
10,1,5,568,,,True,2759,-34.500089666200765,567,14,5671.249885302173,9,80.96023802032323,3526.657430119119
15,1,1,568,,,True,2760,-44.9407512645449,567,3,5673.251106336577,13,104.59761607293422,5169.508058952011
5,1,5,568,,,True,2758,-13.46304996516631,567,1,5676.31890748384,3,31.61824082925432,1359.5893891076364
10,1,5,569,,,True,2766,-33.63145039744423,568,14,5680.193167308152,9,78.68845237310234,3593.449080338831
10,1,11,569,,,True,2769,-35.08801566912066,568,4,5680.984513732712,12,82.54427539589688,3450.5091846031737
5,1,4,569,,,True,2764,-17.563604868499716,568,5,5681.434123718637,6,41.85859771264131,1366.9429724053193
5,1,8,569,,,True,2761,-17.582367741620665,568,59,5681.461400796287,1,41.70060347913659,1503.5439166100462
10,1,4,569,,,True,2768,-36.75849238313311,568,3,5685.685072603078,11,85.47274229964205,4282.325772127148
5,1,4,569,,,True,2765,-13.10247474245923,568,1,5686.949106470017,7,30.875297842548207,1253.9260090665757
15,1,14,569,,,True,2770,-55.179721760256406,568,5,5687.6472037085405,13,128.6905882010724,6172.477466379075
5,1,8,569,,,True,2762,-11.75388880622977,568,5,5689.331601305938,3,27.401645008353626,1322.0513381472017
5,1,3,569,,,True,2763,-19.329597970852124,568,14,5689.683887083849,5,45.74526264212909,1719.1548566674787
10,1,1,569,,,True,2767,-45.62995877257998,568,11,5689.92152116051,10,106.6453752261923,4953.014470171767
10,1,5,570,,,True,2772,-46.76455249509313,569,11,5692.074670714346,10,109.32149658443541,5059.923102198259
5,1,5,570,,,True,2771,-20.07978495641873,569,76,5696.172804187974,1,47.3566330087433,1895.2195882023505
10,1,4,570,,,True,2773,-33.80956743132202,569,5,5697.895207603578,11,78.9133783970201,3740.360120856634
5,1,4,571,,,True,2775,-24.00895982385343,570,1,5700.509615130567,7,56.553034797733744,2312.909841266555
5,1,30,571,,,True,2774,-33.19982714268449,570,1,5701.919055336265,4,77.67451554710624,3550.0348730699857
10,1,1,571,,,True,2776,-35.977333145122444,570,3,5703.203241572052,11,84.11135387077229,3887.985994689211
15,1,5,571,,,True,2778,-53.03988061450811,570,4,5704.057601681962,13,124.0769900862133,5681.807633371306
15,1,15,571,,,True,2779,-33.42760641288137,570,9,5704.888459615511,14,78.20172702468335,3578.1926716800444
10,1,1,571,,,True,2777,-22.922001866438578,570,4,5706.050831778235,11,53.87148275557138,2289.0146070167084
5,1,9,572,,,True,2780,-14.393068418881862,571,5,5710.352638191149,3,33.72675281489683,1503.9454882052191
5,1,32,572,,,True,2783,-23.18538785442334,571,3,5711.134104387055,4,53.88035791028233,2722.074483850676
5,1,1,572,,,True,2781,-22.548963525896927,571,5,5712.286651207893,3,53.53816500406174,1889.4958737870506
10,1,6,572,,,True,2785,-31.104357144693143,571,5,5712.437010960194,11,72.97350500229095,3191.591906294605
10,1,1,572,,,True,2784,-38.44253868693489,571,3,5715.289986031828,10,89.74076950902781,4243.718138872926
5,1,14,572,,,True,2782,-32.90730023010109,571,3,5715.8512308782965,4,76.72652064361318,3694.486621093029
10,1,4,573,,,True,2788,-38.32512341369115,572,9,5720.949010709031,10,89.95515944809813,3905.0993907531647
15,1,5,573,,,True,2790,-47.54363752739541,572,3,5722.189031426371,13,111.12549137954375,5155.7349592965265
15,1,1,573,,,True,2791,-41.527811059898205,572,5,5722.639473124813,13,96.88085613293424,4625.78101120751
5,1,3,573,,,True,2786,-18.139252606008437,572,1,5722.878548049288,8,42.49288827736018,1903.495491773942
10,1,1,573,,,True,2787,-30.79274542067232,572,3,5722.9129110899,10,71.64754151138641,3556.214693529585
10,1,11,573,,,True,2789,-25.23632387820883,572,4,5723.611801693489,12,59.73907020689239,2234.4929924197854
15,1,1,574,,,True,2797,-38.7624894009087,573,5,5732.05075776032,13,90.10171333473772,4536.340111689345
10,1,1,574,,,True,2796,-34.10361322931273,573,4,5734.4492650643815,11,80.16462229971421,3396.2738490450693
5,1,4,574,,,True,2793,-15.792251803677361,573,3,5735.933707901052,5,36.8381372188187,1761.661526916465
10,1,1,574,,,True,2795,-35.26954821040141,573,11,5736.148036624074,10,82.53167185339225,3761.465781740848
5,1,30,574,,,True,2792,-16.087734312242056,573,3,5737.540293875206,4,37.720811449592475,1665.6828873417749
10,1,1,574,,,True,2794,-26.770912075167363,573,9,5738.170677577089,10,63.10408203582301,2548.7987680635897
5,1,3,575,,,True,2802,-17.98590084305158,574,5,5740.6376532616205,8,42.49530503317874,1646.2980496334794
5,1,32,575,,,True,2799,-14.922497282315335,574,3,5742.308507487848,4,35.088507808603936,1478.4902647895983
10,1,1,575,,,True,2803,-35.0525167885538,574,4,5745.514430090047,11,82.22748763762411,3602.5362225069343
5,1,3,575,,,True,2800,-15.97688531926288,574,4,5746.352946716532,6,37.5090301700111,1622.1220854307323
5,1,15,575,,,True,2798,-17.85428855484698,574,3,5747.427737801076,4,42.06113000993082,1716.3942514577514
5,1,3,575,,,True,2801,-12.455508973832439,574,4,5748.590748201782,6,29.44973478407246,1126.0251003390897
15,1,14,575,,,True,2804,-52.675696190470276,574,4,5749.914723830675,14,123.40953387871195,5519.804398309162
5,1,3,576,,,True,2806,-18.52773528166219,575,1,5752.803597814903,7,43.38650062579745,1955.225052238678
15,1,1,576,,,True,2809,-34.507714545792496,575,5,5754.667924641006,13,79.93938284841533,4219.935677377265
10,1,1,576,,,True,2807,-29.46499635325831,575,16,5755.02775436592,9,69.31557705474734,2897.942552265624
5,1,9,576,,,True,2805,-24.3403947849638,575,4,5756.044195311088,1,56.9588552610694,2594.7544675600584
10,1,5,576,,,True,2808,-53.47764449370531,575,11,5757.15670021799,10,125.14741634627626,5697.796591991347
5,1,14,577,,,True,2811,-23.767036690962783,576,5,5760.621767271635,8,55.80553379927733,2408.0386187530876
10,1,5,577,,,True,2813,-23.04042517920105,576,4,5761.4088909566535,11,53.65614649476629,2629.9443021575553
15,1,30,577,,,True,2816,-37.66839567693039,576,3,5763.021630769934,14,88.59398069482268,3718.005665002202
5,1,32,577,,,True,2810,-11.921831899576418,576,3,5763.487992459459,4,27.87120514486196,1288.916402719389
10,1,25,577,,,True,2814,-34.92425590813125,576,4,5763.698499148796,12,82.32120341741847,3326.2909019397703
10,1,1,577,,,True,2812,-42.35193170325627,576,3,5768.935849301425,10,99.13877620020958,4494.03537195406
15,1,3,577,,,True,2815,-40.31359352394316,576,5,5768.99558730253,13,94.4714316675936,4208.368094842867
5,1,1,578,,,True,2817,-15.401354128383428,577,4,5773.824365311952,1,36.0519121938305,1634.315418085378
5,1,4,578,,,True,2818,-26.81378183295847,577,14,5776.53209894977,5,62.66534091014,2912.742448170773
10,1,4,578,,,True,2819,-30.04496855665861,577,3,5778.455975410915,11,70.2945005403335,3211.9472342086747
10,1,5,579,,,True,2821,-26.275688674786288,578,4,5781.080369442307,11,61.59870104392212,2727.0137620290675
5,1,14,579,,,True,2820,-12.373505126688933,578,9,5782.188479841041,2,29.223706322128237,1140.0376630627302
15,1,15,579,,,True,2823,-47.55607500576792,578,9,5784.228641531346,14,111.20039354503842,5126.52931292092
10,1,9,579,,,True,2822,-21.675107128372666,578,3,5784.957029621787,12,51.04017812953862,2098.393127595361
15,1,32,579,,,True,2824,-75.71851792176876,578,4,5785.509714472608,14,177.47032990272146,7883.976601133644
5,1,14,580,,,True,2826,-13.255029869096042,579,1,5792.37518175264,4,30.95557803792508,1454.6644232100152
5,1,4,580,,,True,2827,-20.41402089018795,579,14,5793.04208580458,5,47.674988493938145,2240.042487687818
5,1,14,580,,,True,2825,-7.621667237063699,579,22,5794.552749220224,2,18.060994161717645,662.1159539610685
10,1,5,580,,,True,2829,-49.65602696557986,579,11,5795.43044719171,10,116.19953470698238,5293.688471311512
5,1,5,580,,,True,2828,-14.4755510712174,579,3,5798.940567918613,7,33.72169383027449,1644.7892318460042
15,1,3,581,,,True,2835,-36.09809969873044,580,5,5801.326736261357,13,83.78591198858066,4306.224838830281
5,1,9,581,,,True,2832,-14.939362297649623,580,4,5801.617022005664,6,35.09122786961052,1504.7852496756896
10,1,11,581,,,True,2833,-23.112653569276585,580,3,5801.710598761301,12,54.26773507022517,2342.59923531086
5,1,11,581,,,True,2831,-8.592864180982955,580,22,5802.6886719094755,2,20.662026713151135,546.7558262041682
5,1,9,581,,,True,2830,-18.391093865646027,580,62,5804.503370378706,1,42.50714545015853,2313.7261426376886
10,1,3,581,,,True,2834,-30.519888327538197,580,4,5807.429490833692,12,72.18322794991218,2744.328579288876
5,1,9,582,,,True,2837,-26.307906281891967,581,1,5810.889401451207,3,62.30891937289107,2307.2308878925605
5,1,8,582,,,True,2836,-12.94734036510699,581,76,5817.345478556913,1,30.11257882472637,1503.8480586940693
5,1,3,583,,,True,2838,-13.484406381898134,582,1,5823.129255999325,7,31.736566642462094,1316.299541522161
10,1,4,583,,,True,2839,-38.03854904396242,582,5,5823.747060767097,11,88.38809150802626,4472.187401253185
10,1,3,583,,,True,2840,-31.958214427245185,582,4,5827.232452862407,12,74.96450385315165,3287.3548099742006
5,1,12,584,,,True,2841,-9.062977600913717,583,4,5830.472732363143,2,21.53317489588335,749.512737600628
5,1,3,584,,,True,2842,-17.685782024708995,583,14,5834.953937853582,5,41.227315349121454,1991.426475100689
10,1,9,584,,,True,2843,-22.69877384624572,583,11,5835.158464877127,9,53.306125626947505,2293.8726591112
15,1,14,584,,,True,2846,-38.50282197423857,583,5,5837.716887367063,13,89.69475409189727,4374.867229132774
10,1,9,584,,,True,2845,-27.09370643942412,583,3,5839.021784422394,12,63.67989579867299,2702.9135332582086
10,1,11,584,,,True,2844,-32.53917631121049,583,4,5839.635689992831,12,76.66703043927828,3120.6068924986284
5,1,8,585,,,True,2848,-21.682354204141348,584,76,5841.624099748395,1,50.79114892950565,2276.4910538984773
5,1,8,585,,,True,2850,-19.734619738419163,584,4,5845.846022398174,3,46.906020517709294,1620.3525522257391
5,1,11,585,,,True,2849,-12.274844915063007,584,7,5846.2540362599975,2,29.094767281899294,1061.5633371721485
5,1,8,585,,,True,2847,-12.78651979783509,584,4,5847.533982205897,1,29.922502914460892,1362.5310534178875
5,1,4,586,,,True,2854,-11.897808125401047,585,1,5852.440942059284,7,27.88306295197981,1240.971574348539
5,1,8,586,,,True,2851,-11.965650907759583,585,4,5852.858774579802,1,28.18594676687917,1152.1203350131912
10,1,11,586,,,True,2855,-26.33125058814359,585,3,5854.850389867111,12,61.76917650280848,2705.966645033659
5,1,1,586,,,True,2852,-12.291556833739511,585,76,5855.704599703874,1,28.80578121576309,1282.073912390456
5,1,1,586,,,True,2853,-23.395810320775222,585,4,5859.072767026019,3,55.185292021587884,2202.8225202334465
5,1,14,587,,,True,2856,-8.100111131618833,586,7,5864.8151052098765,2,19.16915393435829,720.7492631258623
10,1,11,587,,,True,2859,-26.488388180715294,586,3,5867.735855321638,12,62.09950548097095,2747.6433138781913
5,1,8,587,,,True,2857,-21.107295349012023,586,5,5868.107076003349,3,49.45168737879885,2211.033995820798
10,1,5,587,,,True,2858,-29.25749903835315,586,11,5869.96493806029,11,68.37059211290125,3182.103655321081
5,1,4,588,,,True,2861,-13.710040266765114,587,1,5871.469383539282,7,32.410309440863784,1243.1941506993332
5,1,14,588,,,True,2860,-12.69928199229286,587,1,5872.886949004634,4,29.543941411743617,1469.5090459923554
10,1,5,588,,,True,2863,-32.15288429811353,587,3,5875.676793588671,10,75.10990497414605,3514.8705140918414
15,1,14,588,,,True,2866,-51.8724753174923,587,5,5877.905747789798,14,121.70376445228067,5318.282560966721
15,1,5,588,,,True,2865,-31.919247112078935,587,3,5878.596117039199,13,74.37687669074421,3614.1607263020874
10,1,1,588,,,True,2862,-30.44854252775806,587,15,5879.266800521551,9,71.31266053374111,3205.797190436024
10,1,3,588,,,True,2864,-32.32358535019245,587,4,5879.806299506902,12,75.9777443265375,3220.812699295747
5,1,11,589,,,True,2868,-10.703481527846641,588,5,5882.190600460935,2,25.367085902943472,927.7452777820848
5,1,9,589,,,True,2867,-17.5240304246591,588,76,5885.182789421905,1,41.26496966874856,1696.737595266125
5,1,9,589,,,True,2869,-16.93542243758223,588,3,5886.797915418894,6,39.32522468038405,2008.8876090476801
5,1,33,590,,,True,2871,-18.870375947257678,589,3,5890.806097514691,4,43.76533065354943,2273.739476396507
10,1,8,590,,,True,2874,-26.745614942687006,589,14,5890.935857744829,9,62.78390023677912,2720.0914132922635
5,1,11,590,,,True,2873,-14.113716872359479,589,4,5892.633407983282,6,33.44282961834506,1227.6417083690908
5,1,3,590,,,True,2872,-18.11113947261157,589,1,5893.22207954249,5,42.631772712899874,1764.050645752696
5,1,14,590,,,True,2870,-9.198684040679973,589,7,5895.062595831607,2,22.002260175600895,662.9666173993585
15,1,33,590,,,True,2876,-53.579539467118394,589,4,5896.700966298735,14,124.87225447445962,6051.062795557574
10,1,4,590,,,True,2875,-31.242538775633804,589,11,5897.978045564244,11,73.19870647163953,3271.760311629989
15,1,34,590,,,True,2877,-53.97217044650594,589,9,5898.661068216475,14,125.37478610918879,6370.426671384037
5,1,11,591,,,True,2880,-19.501191393041168,590,3,5902.094305750363,6,45.78763689469906,1976.8943919359049
15,1,33,591,,,True,2887,-51.753582884113925,590,5,5902.309958894798,14,120.91853681209341,5643.613598794268
5,1,11,591,,,True,2878,-8.305489766711739,590,4,5902.861320417738,2,19.965256531896557,532.3119232551921
15,1,1,591,,,True,2886,-38.606668151431506,590,5,5904.523868897205,13,89.6314283044494,4590.16138275291
10,1,1,591,,,True,2882,-30.416795034741153,590,7,5904.887829927015,9,71.45190870387614,3060.0525886511546
15,1,32,591,,,True,2888,-54.17525689410215,590,9,5905.842671037236,14,126.63194776111504,5870.796316093543
10,1,5,591,,,True,2885,-27.703276520525186,590,3,5906.110996538355,10,64.69126017123745,3044.6207533836737
5,1,11,591,,,True,2879,-6.69830243924209,590,3,5907.323144657273,2,15.96365832317315,521.398516621383
5,1,9,591,,,True,2881,-14.631113970433606,590,5,5907.492651989201,6,34.26128857134427,1544.3309031598303
10,1,5,591,,,True,2883,-34.01252923099871,590,11,5908.173411682899,10,79.44634525340734,3723.3185493929427
10,1,3,591,,,True,2884,-44.30430059257946,590,9,5909.309451392062,10,103.38023327732299,4920.345469417098
5,1,4,592,,,True,2891,-16.55781994417693,591,1,5912.923359098188,5,39.145927621542796,1499.0814925996822
5,1,1,592,,,True,2889,-18.534163964536923,591,76,5913.604180585281,1,43.55086483588548,1856.3633836378874
10,1,11,592,,,True,2893,-24.308331245985332,591,4,5916.229466401853,12,57.56277090423828,2138.704807150031
5,1,8,592,,,True,2890,-13.047542965227027,591,76,5917.180375260111,1,30.563575477340237,1370.1879571515556
10,1,11,592,,,True,2892,-21.872194239763996,591,4,5918.517922668782,12,51.33904712413914,2227.6256501805588
10,1,16,592,,,True,2894,-25.334281521416138,591,4,5919.851694808036,12,59.33734873724734,2665.570044195329
10,1,3,593,,,True,2900,-24.122533503252892,592,1,5924.8198787409365,11,56.327567152716256,2652.5110702773177
10,1,5,593,,,True,2899,-35.8848263314261,592,11,5925.145404604839,11,83.01253208697199,4466.355827728834
5,1,8,593,,,True,2895,-11.694823787769398,592,62,5925.313393049545,1,27.378499538572214,1239.039953900853
5,1,4,593,,,True,2897,-12.416988004302796,592,3,5925.3292169443985,5,29.09325423030623,1299.477186967174
5,1,9,593,,,True,2896,-13.565059375976936,592,62,5925.337048750027,1,31.798032497530585,1409.7439616078357
10,1,5,593,,,True,2898,-35.330007655338726,592,16,5928.022155584704,10,82.79592901891556,3686.0600796208396
15,1,18,594,,,True,2905,-35.205956365415844,593,3,5930.007400737024,13,81.07143115041617,4628.9731754156155
5,1,3,594,,,True,2904,-19.296422050894066,593,4,5932.281159506791,8,45.13982806106833,2067.4847107778896
5,1,9,594,,,True,2903,-16.965924674742237,593,3,5934.0532779804125,6,39.64281283023229,1847.999237748867
5,1,32,594,,,True,2902,-16.878073261089046,593,1,5934.703548923166,4,39.475917492506596,1812.843773477345
5,1,34,594,,,True,2901,-14.022514477778698,593,3,5936.674458633916,4,32.65870651730984,1598.3864514246047
5,1,8,595,,,True,2909,-16.617275624606886,594,3,5940.062774387919,3,38.785994949387714,1838.129408086331
10,1,25,595,,,True,2911,-27.532537607365427,594,3,5941.095200297647,12,64.58819070238678,2828.768877351186
5,1,12,595,,,True,2908,-10.476405714106448,594,3,5943.2645805612265,2,25.070030885858614,747.3222662716718
10,1,16,595,,,True,2912,-28.229567969318353,594,3,5946.535365872603,12,66.31126647773453,2841.768963707562
5,1,1,595,,,True,2906,-18.58436549022128,594,4,5947.862341144902,1,43.56687559040529,1929.3587567652696
5,1,12,595,,,True,2907,-9.00976362337799,594,4,5948.538741991525,2,21.33797598633919,790.9553814038597
10,1,1,595,,,True,2910,-39.44055772748953,594,9,5949.7319344792795,10,91.84600778642744,4503.591021530911
5,1,5,596,,,True,2913,-12.879175575442087,595,4,5952.735160835833,6,30.44460841846285,1168.8870134282452
10,1,4,596,,,True,2914,-42.13295355280411,595,9,5958.875284501281,10,98.72430828844426,4405.383729044002
5,1,9,597,,,True,2915,-16.608246703642322,596,4,5960.712095183014,1,38.6423036784081,1918.8753871318047
10,1,11,597,,,True,2918,-19.55596753624817,596,3,5961.641410016777,12,45.81001016631126,2053.2724495394395
10,1,6,597,,,True,2917,-27.29440034196926,596,1,5963.617433907698,11,63.75068098824977,2990.2132444489216
5,1,9,597,,,True,2916,-10.848820754440752,596,4,5966.470783648691,3,25.480223840280814,1094.5520305473744
15,1,18,597,,,True,2919,-28.361543347251676,596,5,5969.536565299294,13,65.47972020266297,3616.0921103108067
5,1,5,598,,,True,2921,-12.530747439259844,597,6,5970.453774118378,6,29.350760533493485,1317.4053764374166
15,1,3,598,,,True,2922,-42.98750986669551,597,6,5971.484384743754,13,100.81860965124815,4433.443343660405
5,1,32,598,,,True,2920,-14.841513546779524,597,3,5979.247638092351,4,34.98764520959776,1410.7591049006985
15,1,32,599,,,True,2931,-49.50102435887401,598,9,5980.413895751234,14,115.49849669730247,5502.709466588366
15,1,18,599,,,True,2928,-41.72470175051298,598,3,5980.825945782052,13,97.18709192944243,4749.774964560001
5,1,9,599,,,True,2924,-21.762369359905026,598,4,5981.491028366564,3,50.97971504164616,2284.138905410937
10,1,5,599,,,True,2927,-35.95236815592214,598,16,5981.748056469676,10,84.20401160530037,3784.6058563366505
10,1,1,599,,,True,2926,-26.287673977136137,598,11,5982.20280960889,9,61.58924880707036,2753.290757179983
15,1,32,599,,,True,2930,-56.536571546676356,598,5,5982.30164657936,14,132.05675327659992,6189.78372672731
5,1,14,599,,,True,2923,-8.123819381305028,598,4,5983.425948748661,2,19.473666590930407,557.2545748881091
15,1,1,599,,,True,2929,-44.255468074294065,598,4,5986.1690859178,13,102.71628056151167,5281.59308281566
5,1,3,599,,,True,2925,-15.700842509295729,598,4,5986.8528422574755,6,37.06379062560427,1458.8770984233686
15,1,33,599,,,True,2932,-44.14597554791372,598,4,5989.3868814796415,14,103.13216714812916,4821.847814436753
5,1,8,600,,,True,2934,-22.708820142062105,599,1,5990.418545986177,3,53.80519325395744,1977.9047341318771
5,1,5,600,,,True,2936,-14.704611033442024,599,4,5993.0332395346695,6,34.5475563212367,1475.9808415789091
5,1,32,600,,,True,2935,-16.242768481848216,599,3,5993.954625658608,4,37.9189758768498,1791.9635518471605
5,1,12,600,,,True,2933,-12.236534559428257,599,3,5998.018455902447,2,28.836969749479977,1169.5777660604429
5,1,30,601,,,True,2937,-13.426211862257976,600,3,6002.701154111372,4,30.98421999767379,1720.8731053140982
10,1,6,601,,,True,2940,-38.017136010123025,600,1,6005.7149806959,11,88.8431080946948,4133.154620408504
15,1,1,601,,,True,2941,-43.26716885429448,600,3,6007.216227381315,13,100.65787712579095,5006.696673296834
10,1,8,601,,,True,2939,-32.458059164608386,600,14,6007.324168531391,9,76.33638768713172,3205.840149592827
5,1,9,601,,,True,2938,-19.583705556936373,600,4,6007.396701334738,6,46.45819375219253,1667.3800934322683
10,1,5,602,,,True,2946,-28.884372772822985,601,11,6012.182016940386,11,67.36111363470718,3233.212198233518
15,1,32,602,,,True,2947,-46.53569152308337,601,4,6014.931526228935,14,108.74739522214986,5061.222390372373
5,1,11,602,,,True,2942,-9.893265396739228,601,4,6015.251779523488,2,23.476885732055052,837.5185065286773
10,1,7,602,,,True,2945,-45.49415999163062,601,25,6015.899702509179,10,106.07306558410164,5108.222929983253
5,1,4,602,,,True,2944,-16.896341967856102,601,17,6018.6089622944955,5,39.54008789969339,1800.5113466312405
5,1,13,602,,,True,2943,-24.18930179606519,601,1,6019.83526854189,4,56.59173018659385,2587.6828690460857
10,1,7,603,,,True,2950,-49.08800187086527,602,3,6020.201276888257,10,115.23089521759357,4992.739639713058
5,1,4,603,,,True,2948,-12.981850303297703,602,1,6020.414690981419,5,30.076592665608587,1585.3553950904452
10,1,9,603,,,True,2949,-32.87495915295906,602,11,6022.470714336389,9,77.12401802213935,3375.586573505519
10,1,5,603,,,True,2951,-27.891949175697064,602,1,6027.9137068104355,11,65.22899678083286,3000.584105606531
10,1,8,604,,,True,2953,-41.94756627871655,603,11,6030.608179560716,9,98.48929494625554,4253.080500357214
5,1,8,604,,,True,2952,-17.854935853755183,603,62,6033.473271672729,1,42.27535761234867,1574.654681359519
5,1,4,605,,,True,2957,-12.341042865913241,604,3,6040.453971896262,5,28.709441625963336,1428.777025879844
5,1,8,605,,,True,2954,-14.646999657595309,604,76,6040.646528137899,1,34.27529316609525,1561.4706519286794
5,1,1,605,,,True,2959,-16.054354071062246,604,6,6043.919376663191,8,38.33247637679415,1202.272533907641
10,1,5,605,,,True,2961,-27.555280949962782,604,1,6046.129640854376,11,64.5870420707488,2867.440202772103
5,1,4,605,,,True,2958,-12.608084208287604,604,3,6046.699977886962,5,29.695601347593765,1216.40611541683
5,1,1,605,,,True,2955,-13.368283847339807,604,8,6047.872095260761,3,31.685825733326965,1156.5892566817017
5,1,8,605,,,True,2956,-14.807784875315226,604,6,6047.885917214294,3,34.92397413188792,1396.992037600098
10,1,9,605,,,True,2960,-36.40928131244533,604,11,6048.672918714308,9,85.7971076129079,3484.0637788036274
5,1,1,606,,,True,2965,-14.825650476292202,605,6,6052.348369944689,6,34.60380358486964,1640.2150705739114
5,1,4,606,,,True,2963,-11.900407678773762,605,3,6054.895937642324,5,27.879423473454153,1247.7304823201657
5,1,5,606,,,True,2964,-13.96956655688023,605,3,6056.206141227977,6,32.77625453555811,1431.774571094976
5,1,8,606,,,True,2962,-20.599662258257997,605,7,6057.954144271927,3,48.08931296255378,2273.2284553941404
5,1,1,606,,,True,2966,-14.671935792587673,605,8,6058.572405440785,8,34.3607822833892,1546.0381320533224
5,2,3,607,,,True,2969,-16.133703776021335,0,7,6060.282332864407,8,38.007884244559136,1550.9167969961334
5,2,13,607,,,True,2968,-13.85412518264174,0,1,6060.290378879801,4,32.5162369347272,1412.717347918096
10,2,25,607,,,True,2970,-16.946064908404992,0,3,6062.721171871509,12,39.563192189658366,1867.9800542360736
15,2,30,607,,,True,2971,-55.695119468102625,0,1,6064.018779850317,14,129.55671825539685,6454.053609906472
